"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"L-Tyrosine (Tyrosine) -- Consumption"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0.0011359333585763	0	0	0	0.00050361688490065	0	0	0.00210870367441615	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000173964098159242	0	0	4.65511422486529e-05	0.000261529073315317	0	0	0	0	0	0	0.000796950796950797	0	4.64435826579662e-05	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0.00010124788012251	0	0	0.000103780578206079	4.92683647829729e-05	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	0.000438394093216428	0	0	0	0	0.00019776036387907	0
"L-Valine (Valine, D-Valine) -- Consumption"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0.0011359333585763	0	0	0	0.00050361688490065	0	0	0.00210870367441615	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000173964098159242	0	0	4.65511422486529e-05	0.000261529073315317	0	0	0	0	0	0	0.000796950796950797	0	4.64435826579662e-05	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0.00010124788012251	0	0	0.000103780578206079	4.92683647829729e-05	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	0.000438394093216428	0	0	0	0	0.00019776036387907	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Glycochenodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Glycocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Glycodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Glycolithocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Taurochenodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Taurodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Taurolithocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00210870367441615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00932787028157963	0	0	0	0	0	0	0	0	4.64435826579662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010124788012251	0	0	0	4.92683647829729e-05	0	0	0	0	0	0	0	0.000415320719889248	0	0	0	0	0	0
"Fumarate -- Production"	0	0.000437924239106635	0	0	0	0	0.00118770031526457	0	0	0.000771219395624688	0	0	0.000328573988888225	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000597297510509055	0	0.00257274920782581	0	0	0	0	0.000417825766655305	0	0	0	0	0	0	0	0	0	9.29051438481311e-05	0	0	7.7170914282407e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	4.34910245398106e-05	0	0	0.000151291212308122	0	0	0	0	0	0	0	0.000565950565950566	0	0	0	0	0	0	0	0	0	0.000687285223367698	0	0	0	0.000735145731830369	0	0	0.000332412274323229	0	0	0.000395635249824517	7.21045515998197e-05	0	3.99808092115784e-05	0	0.000271694012165854	0	0	4.64123271140815e-05	0	0	4.47547440028643e-05	0	0	0	0	0	4.99338376650937e-05	0.000731674870294	0	0	0	0.000103780578206079	0	3.95980794931446e-05	0	0	0.000548742008944495	0	0	0.000920929563277934	2.30733733271804e-05	0	0	0	0	0.00019776036387907	0
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Production"	0	0.000437924239106635	0	0	0	0	0.00118770031526457	0	0	0.000771219395624688	0	0	0.000328573988888225	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000597297510509055	0	0.00257274920782581	0	0	0	0	0.000417825766655305	0	0	0	0	0	0	0	0	0	9.29051438481311e-05	0	0	7.7170914282407e-05	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	4.34910245398106e-05	0	0	0.000151291212308122	0	0	0	0	0	0	0	0.000565950565950566	0	0	0	0	0	0	0	0	0	0.000687285223367698	0	0	0	0.000735145731830369	0	0	0.000332412274323229	0	0	0.000395635249824517	7.21045515998197e-05	0	3.99808092115784e-05	0	0.000271694012165854	0	0	4.64123271140815e-05	0	0	4.47547440028643e-05	0	0	0	0	0	4.99338376650937e-05	0.000731674870294	0	0	0	0.000103780578206079	0	3.95980794931446e-05	0	0	0.000548742008944495	0	0	0.000920929563277934	2.30733733271804e-05	0	0	0	0	0.00019776036387907	0
"Folic acid (Folate, Vitamin B9) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261635512660252	0	0	0	0	0	0	4.01469377923199e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64504780923915e-05	0	0	0	0	0	0	0	0.0115247144974283	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01380749779241e-05	0	0	0	0	0	0	0	0	0	0	0	0.000658809750384306	0	0	0	0	0
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.00276883756152972	0	0	0	0	0	0	0.00313669671569403	0	0	0	0	0	0	0	0	0	0	0.000100783592431152	0	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	3.15233666955631e-05	0	0	0	0	0	0	0	0	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	0.000331270159532735	0	0	0	0.000411887713072682	0	0	0	0	0.000162552539302882	0	5.66363662107439e-05	0	0	0	0	0	0	0.000145299559258004	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	0	0	0	0	0	0	0	0	0	0	0.000326952314005002	0.000308425627365765	0	0	0	0	9.39783379930926e-05	0	0	0	0.00134153441162326	0	0	0	0.00120707493718283	0	0.000123957978245375	0	0	0	0	0	0.000415320719889248	0	0	9.50999738475072e-05	0	0	0
"L-Arginine (Arginine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011359333585763	0	0	0	0	0	0	0.00213506247034635	0	0	0	0.000845002414292612	2.90706125178058e-05	0.00174216027874564	0	0	0	0	0	4.01469377923199e-05	0	0	0	0	0	4.76758045292014e-05	7.08039791836301e-05	0	3.21838340601516e-05	0	0	0	0	3.15233666955631e-05	2.8881283484238e-05	0	0	0	0	0	0	5.2900956184783e-05	5.56204460759775e-05	0	0	0	7.89110278161373e-05	0	0	0.00285938453491413	0	2.71606279537183e-05	5.98963792638735e-05	0	3.44916788824696e-05	0	0	0.000568864167878137	9.28871653159325e-05	0	0.000113272732421488	0	0	0	0.000130718954248366	0	0	0.000113010768311781	5.57366998300031e-05	0	0	0	0	0	4.52427272315975e-05	0.000100954015445964	0	0	6.66622225184988e-05	0	5.51267916207277e-05	0	0	0	0	0.000212519004103252	0	0	3.0892324801903e-05	0	5.76867608883761e-05	4.69891689965463e-05	0	0	0	0.00010124788012251	4.01380749779241e-05	0	0	4.92683647829729e-05	0	6.19789891226874e-05	0	0	0.000121940066457336	2.71953441570803e-05	0	0.000415320719889248	0	0	0	0	0	0
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.0016565694812571	0	0	0	0	0	0	0.00102799304127787	0	0	0	0	0	0	0	0	0	0	0.000100783592431152	4.01469377923199e-05	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	6.30467333911262e-05	0	0	0	0	0	0	0	2.64504780923915e-05	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	0.00280707872025107	1.81438809761408e-05	0	0	0.000411887713072682	3.44916788824696e-05	0	0	0	0.000162552539302882	0	5.66363662107439e-05	0	0	0	0	0	0	0.000177588350204227	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	5.04770077229822e-05	0	0	0	0	0	0	0	0.000262605042016807	0	0.000359647545405503	0.000308425627365765	0	0.00010812313680666	0	0	9.39783379930926e-05	0	0	0	0.001290910471562	4.01380749779241e-05	0	0	0.00115780657239986	0	0.000123957978245375	0	0	0	0	0	0	0	0	9.50999738475072e-05	0	0	3.99968002559795e-05
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	0	2.30486441635071e-05	0	4.28862442371609e-05	0	7.47400115313161e-05	1.74661811068319e-05	0	4.36281139566337e-05	9.77602050791858e-05	0	0	5.97407252524046e-05	2.37721675462369e-05	0	1.76740897843761e-05	4.84355323065e-05	5.22643530979695e-05	6.10444708970485e-05	0	2.52525252525253e-05	0	2.16185833342341e-05	0	0	0	5.81412250356115e-05	0	0	0	0.000161420500403551	4.39816596479268e-05	0.000680289248910278	8.02938755846398e-05	0	6.37978882898976e-05	0	0	8.5710000214275e-05	9.53516090584029e-05	7.08039791836301e-05	7.22595563263242e-05	3.21838340601516e-05	0	0	0.0001738861625256	0	6.30467333911262e-05	2.8881283484238e-05	1.48746439382107e-05	0	0	0	8.39436737948836e-05	0.000220632269045293	0.000119027151415762	0.000166861338227933	0.000276999784555723	0	4.34910245398106e-05	0.000157822055632275	9.59854102176469e-05	0	0	0.00021772657171369	5.43212559074366e-05	0.000329430085951304	0	0	0.000257189618891747	0.000127050127050127	0	0.000162552539302882	0.000130424858978121	0.000311500014159092	8.95375386130635e-05	4.46458468200996e-05	0.000130402654418477	0.000457516339869281	0	0.000116708811515269	3.2288790946223e-05	5.57366998300031e-05	5.90214247771941e-05	0.00018739008850578	5.37316640696362e-05	3.92557117060532e-05	0.000145430370016413	0	0.00022714653475342	0	0	0.00103326444903673	3.99808092115784e-05	0	0.000135847006082927	0.000242147502421475	4.7746371275783e-05	0.000417710944026733	6.53904628010005e-05	0	2.23773720014322e-05	0	0	0.000115373521776752	4.69891689965463e-05	0	0.000174768431827828	6.65158972994546e-05	0.00010124788012251	8.02761499558481e-05	3.33889816360601e-05	2.96515937731653e-05	4.92683647829729e-05	0	6.19789891226874e-05	3.83648884540868e-05	0.000109748401788899	0.000213395116300338	0.000543906883141606	0.000158284768688395	0.000126903553299492	0	2.30829601588108e-05	0.000166424954233138	2.87385225525556e-05	0.000346080636788372	3.99968002559795e-05
"Pyruvate -- Production"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	4.32371666684682e-05	4.27862399452336e-05	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	6.43676681203032e-05	0	0	0	0	3.15233666955631e-05	2.8881283484238e-05	2.97492878764215e-05	0	0	2.67276056074517e-05	0	0	2.64504780923915e-05	2.78102230379888e-05	0	0	0.000195709610429148	0	0	4.65511422486529e-05	0.000209223258652254	0	0	0	0	3.44916788824696e-05	0	0.000796950796950797	0	0	0	0	0	0	0	0	0	0.00066134993191986	3.2288790946223e-05	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0.000147128541302251	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0	0	3.33889816360601e-05	0.000103780578206079	0	3.95980794931446e-05	0	0	0.000192059703130573	0	2.71953441570803e-05	0.00156845816245773	8.07568066451315e-05	0	0	0	0	0.00019776036387907	0
"Cadaverine -- Production"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.00163290420295343	0	0	0	0	0	0	0.00102799304127787	0	0	0	0	0	0.000497760079641613	0	0	8.07102502017756e-05	0	0.000100783592431152	0	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	3.15233666955631e-05	0	0	0	0	0	0	0	2.64504780923915e-05	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	6.97410862174178e-05	0	0	0	0.000411887713072682	0	0	0	0	9.28871653159325e-05	0	5.66363662107439e-05	0	0	0	0	0	0	0.000145299559258004	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	0	0	0	0	0	0	0	0	0	0	0.000326952314005002	0.00036450301415954	0	0	0	0	9.39783379930926e-05	0	0	0	0.00124028653150075	0.00218752508629686	0	0	0.00115780657239986	0	0.000123957978245375	0	0	0.000274365149529007	0	0	2.30733733271804e-05	0	0	9.50999738475072e-05	0	0	0
"XOS (Xylooligosaccharide) -- Consumption"	0	8.06702545722748e-05	0	0	0	2.13542890089474e-05	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	0.000100783592431152	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000195709610429148	0	0	4.65511422486529e-05	0	0	0	0	0	0	0	0.000796950796950797	0	0	0	0	0	0	0	0.000130718954248366	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	5.04770077229822e-05	5.10497096547763e-05	7.21045515998197e-05	0.000133324445036998	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0	0	0	0.000103780578206079	0	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	2.30733733271804e-05	0	0	0	0	0.00019776036387907	3.99968002559795e-05
"Formaldehyde -- Production"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.00163290420295343	0	0	0	0	0	0	0.00102799304127787	0	0	0	0	0	0	0	0	0	0	0.000100783592431152	4.01469377923199e-05	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	3.15233666955631e-05	0	0	0	0	0	0	0	2.64504780923915e-05	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	0.0025281143753814	0	0	0	0.000411887713072682	3.44916788824696e-05	0	0	0	9.28871653159325e-05	0	5.66363662107439e-05	0	0	0	0	0	0	0.000145299559258004	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	0	0	0	0	0	0	0	0	0	0	0.000326952314005002	0.000308425627365765	0	0	0	0	9.39783379930926e-05	0	0	0	0.00124028653150075	4.01380749779241e-05	0	0	0.00115780657239986	0	0.000123957978245375	0	0	0	0	0	0	0	0	9.50999738475072e-05	0	0	0
"Fumarate -- Consumption"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.00163290420295343	0	0	0	0	0	0	0.00102799304127787	0	0	0	0	0	0	0	0	0	0	0.000100783592431152	4.01469377923199e-05	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	3.15233666955631e-05	0	0	0	0	0	0	0	2.64504780923915e-05	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	0.0025281143753814	0	0	0	0.000411887713072682	3.44916788824696e-05	0	0	0	9.28871653159325e-05	0	5.66363662107439e-05	0	0	0	0	0	0	0.000145299559258004	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	0	0	0	0	0	0	0	0	0	0	0.000326952314005002	0.000308425627365765	0	0	0	0	9.39783379930926e-05	0	0	0	0.00124028653150075	4.01380749779241e-05	0	0	0.00115780657239986	0	0.000123957978245375	0	0	0	0	0	0	0	0	9.50999738475072e-05	0	0	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000173964098159242	0	0	4.65511422486529e-05	0	0	0	0	0	0	0	0.000796950796950797	0	0	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0	0	0	0.000103780578206079	0	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	2.30733733271804e-05	0	0	0	0	0.00019776036387907	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000173964098159242	0	0	4.65511422486529e-05	0	0	0	0	0	0	0	0.000796950796950797	0	0	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0	0	0	0.000103780578206079	0	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	2.30733733271804e-05	0	0	0	0	0.00019776036387907	0
"Arabinan -- Macromolecule"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000173964098159242	0	0	4.65511422486529e-05	0	0	0	0	0	0	0	0.000796950796950797	0	0	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0	0	0	0.000103780578206079	0	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	2.30733733271804e-05	0	0	0	0	0.00019776036387907	0
"D-Lyxose (L-Lyxose) -- Consumption"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	0	0.000173964098159242	0	0	4.65511422486529e-05	0	0	0	0	0	0	0	0.000796950796950797	0	0	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	9.39783379930926e-05	0	0.000224702269492922	0.000365837435147	0	0	0	0.000103780578206079	0	1.97990397465723e-05	0	0	0.000192059703130573	0	0	0.00156845816245773	2.30733733271804e-05	0	0	0	0	0.00019776036387907	0
