"ID"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"ko04917"	0.000159654246489024	0.000153219908770537	0.000137113026596961	0.000143301288789575	0.000177919747812158	0.000146459241444928	0.000153037242278261	0.000138657663500487	0.000157455470727174	0.000143574785708022	0.000169395773165569	0.000124197821054554	0.000151294717325924	0.000141093660881589	0.00018658277374808	0.000127802741261309	0.000187894528243634	0.000148361385564658	0.000144568966265975	0.000189050385319064	0.000194885695871333	0.000149656654343926	0.000105987201732252	0.00012479253535597	0.000118698188161477	0.000120219586146656	0.000142967233261188	0.000180314353589326	0.000142365347142436	0.00013694141719139	0.000145077581380273	0.000192615421698223	0.000135786515502077	0.000152643360204926
"ko04918"	0.000277652693507313	0.000236422082668961	0.000276727291399352	0.00022647606210884	0.000217313679273998	0.000216021326237044	0.000274407550753994	0.000249212125138342	0.000275437787210894	0.000280260459907094	0.000217993603370593	0.000196995463804116	0.000255158066770984	0.000189867022426141	0.000228262580732832	0.000222775879758832	0.000267424277885783	0.000237551848118629	0.00027782314277082	0.0001885919214918	0.000211120613611645	0.000261378491653547	0.000247459527741904	0.000240040032596894	0.000260025250277929	0.000246178315693175	0.000246391941911634	0.000166551482310751	0.000256698853626442	0.000243398294533031	0.000269079703303276	0.000134277968132268	0.000261325073998302	0.00025918937549518
"ko04919"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04920"	0.000269451255017735	0.000291314748361721	0.000288929434079554	0.000320146782019645	0.000261851229265667	0.000334178262106268	0.000381997551999805	0.000392106772356661	0.000302245375295611	0.000421819558309763	0.000260824335664164	0.000414503587409734	0.000291806891776774	0.000394269825893152	0.000169213452608962	0.000470715133248834	0.000109256489789159	0.000306726120304645	0.000392219520644679	0.000257028638282108	0.000184431657324971	0.000267419080931473	0.000423891461791514	0.000388695163240479	0.000431254163875325	0.000586960243909978	0.000417805652091177	0.000317970179484391	0.000296758032546461	0.000414993284296596	0.000331080764264777	0.00028368429586044	0.000262520404507178	0.000266886091610781
"ko04922"	0.000976028354316041	0.000988781201699832	0.000895107666812224	0.00120053254800733	0.00127029572943589	0.00129626635500454	0.00119705534026143	0.00118340731871285	0.00119407917186623	0.00112545221894821	0.00114100245887731	0.00143372394835589	0.000943775728543304	0.00135516135136578	0.00128443750464719	0.00120250746982633	0.00118898549967445	0.00105418776604459	0.00125829380740728	0.00136675603298988	0.00128954639147731	0.000917137786747963	0.000800269977453113	0.001084540225825	0.00120338051455318	0.00128529066721106	0.00117187460808821	0.00146977107604153	0.000917543615281287	0.00118018111363853	0.00115089979958708	0.00149970323504134	0.00097816819367047	0.000906516721090336
"ko04925"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04926"	0	0	8.34552390776445e-08	0	0	0	2.0761153360153e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04928"	3.03232730989102e-07	1.02647377086532e-06	2.67056765048462e-07	1.90482914523651e-07	1.25960034118786e-06	0	0	3.56490808880673e-07	3.68585041082731e-07	8.0361806242446e-07	3.27880625400202e-07	1.27823687999014e-06	0	0	0	2.773408171756e-06	2.83163178393911e-07	3.21951354778126e-07	0	8.79245696122148e-07	1.94655603143256e-07	0	1.61094271398744e-07	0	2.27088002961405e-07	7.76872203027122e-07	4.32188259971219e-07	9.31597570842192e-07	1.72870953420977e-07	9.79866218251219e-07	0	2.6404149466783e-06	4.94774027937735e-07	1.53681070475827e-07
"ko04930"	0.000429395437642386	0.000333056362440954	0.000307190657266845	0.000414922397459837	0.00052730709064116	0.00051470060848919	0.00045537695958483	0.000440971730689895	0.000556782259403067	0.000442159842152366	0.000402269878105258	0.000393674975490067	0.000344631421849933	0.000442708626732238	0.000654725771176424	0.000437440329479457	0.000699295992997607	0.000415353846221487	0.000473382886111916	0.00054295305833463	0.000558927784742077	0.000351858496397467	0.000269203070654514	0.000519438617421262	0.000398948160836494	0.000376909260201147	0.000436214170789327	0.000554883119751519	0.000325121145980276	0.000402188247319909	0.000606123678964878	0.000513740172832337	0.000303541766274979	0.000327642477527036
"ko04931"	0.000482970390806019	0.000478417848472669	0.000508589878787367	0.000549846718322919	0.000568585436755615	0.000585127678170539	0.000586490884058831	0.00058136688657078	0.000568860214053918	0.000550655215592685	0.00051761433356409	0.000644330263935988	0.000473770985443281	0.000604308321541085	0.000557368962184088	0.000562938460903106	0.000525126619980041	0.000503326315477358	0.000614354113735926	0.000588925047589016	0.000556160901731453	0.000456203935615073	0.000457675619398552	0.000518908337525982	0.000599490066584032	0.000661789684322984	0.000578413755379232	0.000621958865159557	0.000460400115032503	0.000595674062906272	0.000551229458983153	0.000620877661496322	0.000485420975718361	0.000498577593789361
"ko04932"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	9.26238004771096e-07	0	2.50182396790102e-07	0	0	0	0	4.29451429955186e-07	0	0	8.83337995137931e-07	6.1460206525443e-07	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko04933"	0	0	8.34552390776445e-08	0	0	0	2.0761153360153e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04934"	0.000335219771684974	0.000254723559988017	0.000317691241581138	0.000297425004572542	0.000304074535522158	0.000327171884503481	0.000327980220073947	0.000309098436677001	0.000379614070853701	0.000289784290634993	0.000250146879157698	0.000260433679649968	0.000279406669568902	0.000260431490119122	0.000394571574351125	0.000272002838633499	0.00045819038414745	0.000308639723316777	0.000316156959097356	0.000266505650821024	0.000308175012471046	0.000295269852043827	0.000250146820050654	0.000384747524020059	0.000300339044499707	0.000235005228687496	0.000283623545606113	0.000266876086972836	0.000284492821079388	0.000281864511733387	0.000419875432598312	0.000206244697495718	0.000260393181205639	0.000297177362024959
"ko04940"	0.000349674556568862	0.00037173158155106	0.000407100296681566	0.000290211519539591	0.000256042038555854	0.000267332229866344	0.000259553787223967	0.00030661114730506	0.00024913054481226	0.000253628217596425	0.000328151262899681	0.000252158153936164	0.000390972731098173	0.000254523160493705	0.000244708874650339	0.000270746750237742	0.000235048107976169	0.000340960096717333	0.000256934147578856	0.00023566924819274	0.000286931867976149	0.000390996942195187	0.000199045068988532	0.000259896068675724	0.000277118360127345	0.000275938070156279	0.000240516496870275	0.000267788953912786	0.000393045855664506	0.000246601833525471	0.000268998015475922	0.00024853897805809	0.000304525263567282	0.000407641587441036
"ko04960"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04961"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04964"	0.000189680751041249	0.000220572147078538	0.000250497356740988	0.000160092841919079	8.81338206200547e-05	8.8003562630563e-05	0.000143095356582022	0.00016269437997706	9.1466133111542e-05	0.000181332206358134	0.000165561249078179	0.000146427169097539	0.000232707168654585	0.000127695532798145	3.11737060312137e-05	0.000154616743788935	1.92709397848151e-05	0.000179779851788453	0.000136039234811663	6.09694086996702e-05	7.57469272228595e-05	0.00022956299231259	0.000159585023424807	0.000134337573471016	0.000170033258718093	0.000189524910287422	0.000142945752475648	6.31377456968368e-05	0.000241837382910311	0.000149510936750769	9.45945040756508e-05	5.90836065397266e-05	0.000190213743411897	0.000234678071081397
"ko04970"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04971"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04972"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04973"	0.00030477629320057	0.000284419371543861	0.000273418017714492	0.000270867232343749	0.000300841792009142	0.00032898835277087	0.000227639006617727	0.00029276470140177	0.000310645885978962	0.000208192183406502	0.000279064654776191	0.000225327919048152	0.000290036249836808	0.000271746911683889	0.000359131431384464	0.000328547048913294	0.000364819854314723	0.000327075536304435	0.000260129345506416	0.000292970946274301	0.000324720514077363	0.000295730772530816	0.000239659323178446	0.000348806331117726	0.000229985407916381	0.000222790300566686	0.00025063909195806	0.000351778408885173	0.000288914799796178	0.000229632482748623	0.000360896821248899	0.000312991133633561	0.000240608636748656	0.000288905860954816
"ko04974"	0.000152443564892961	0.000156657307131002	0.000121000748842405	0.000212737841053047	0.000153070355357151	0.000295478838161984	0.000262998583417603	0.000276830567494439	0.000253581754688	0.000296658796704555	0.000123991713436564	0.000297640496381035	0.000151079944088721	0.000290539649826608	0.000111747828963056	0.000322952749083783	7.91119154045069e-05	0.000196936751079107	0.000300366122949249	0.000146796349293994	6.86537019650781e-05	0.000140083273187503	0.000290441597318868	0.000334488773945157	0.000351891696765698	0.000442082826524027	0.000329595256466302	0.000204347974631424	0.000156998552887367	0.000304850931930042	0.000282231443507231	0.000146316904718947	0.000151753386428384	9.06438433642885e-05
"ko04976"	9.09698192967308e-07	2.36088967299024e-06	4.17276195388222e-07	3.01597947995782e-06	2.09933390197977e-06	9.08234133694626e-06	6.63910431108548e-06	4.18876700434792e-06	8.90747182616601e-06	6.4289444993957e-06	1.3832463884071e-06	4.46762404656748e-06	1.42110791672376e-06	4.59903647657447e-06	8.61492073503734e-07	5.59281236021145e-06	8.49489535181734e-07	1.88387535595886e-06	1.03981637367881e-05	3.07735993642753e-06	8.75950214144652e-07	3.92908314245237e-07	2.20162170911617e-05	0	1.09759201431346e-05	6.99184982724412e-06	8.4276710694388e-06	6.80782840230835e-07	5.31910625910701e-07	1.02885952916378e-05	0	2.47538901251091e-06	3.63104524711674e-06	1.53681070475828e-07
"ko04978"	6.32281612834104e-06	7.52916410369474e-06	2.77105550042995e-06	1.47894845842798e-05	1.2554016733839e-05	1.21097884492617e-05	4.27160730385147e-05	1.1630634225956e-05	1.81374555632794e-05	1.40231351893069e-05	9.72846250049661e-06	1.81683377893744e-05	3.08471781790686e-06	2.15527573061285e-05	3.38853548911469e-06	2.2309483361278e-05	3.36964182288754e-06	8.80855392879177e-06	2.04048890526155e-05	1.61341585238414e-05	2.00807304434952e-06	2.62367698334564e-06	2.86815841427446e-05	2.22717556017737e-05	2.46674343216826e-05	2.78217357709089e-05	3.40564348857321e-05	5.15337728978782e-06	4.63342816036734e-06	3.37237290114795e-05	6.8617774977156e-06	1.07926960945476e-05	8.60072453821986e-06	1.59065149452389e-06
"ko04979"	8.87605522566672e-06	6.95655938426442e-06	5.3899417131084e-06	1.67216787106834e-05	1.62248520138722e-05	3.8059335126251e-05	3.58396824577269e-05	2.8453059274519e-05	3.27426378161826e-05	4.39464277565834e-05	6.58396005825942e-06	3.32518875465951e-05	6.33154330754602e-06	2.84065162111535e-05	6.73604754615777e-06	2.17413711788795e-05	3.99260081535415e-06	9.35038720377044e-06	4.16269263962849e-05	1.62283634198545e-05	2.23575864181683e-06	4.29205558513606e-06	4.52879901868816e-05	2.61604748338294e-05	4.52553948758801e-05	6.15615730027351e-05	4.29656871591389e-05	1.61454502715754e-05	4.23574571304882e-06	4.20315947333667e-05	2.20557133855144e-05	9.8025404895432e-06	9.90246526382879e-06	1.75415964728838e-06
"ko05010"	0.000326649465120649	0.000354080551842753	0.000416620639885699	0.000263498623065889	0.00023713369261932	0.000220104054914223	0.000227267904418325	0.000258959384265274	0.000212118374054206	0.000208038824340498	0.000317576084858004	0.000209137292252579	0.000377565477813448	0.000211649250435836	0.00022835283228339	0.000205596418066666	0.000227172126428555	0.000316347415894458	0.000228686074778901	0.000218184819492711	0.00028352054159515	0.000383180262695613	0.000276564233982339	0.00020368639977601	0.000225700959419455	0.000203905369674171	0.000196581473185201	0.000228908280222919	0.000380190040041886	0.000209426092302898	0.000217044557278933	0.0002250157098992	0.000353341684748878	0.000417746311682273
"ko05012"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	9.26238004771096e-07	0	2.50182396790102e-07	0	0	0	0	4.29451429955186e-07	0	0	8.83337995137931e-07	6.1460206525443e-07	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05014"	0.000165910965011838	0.000204139434327085	0.000244838691398529	0.000116689531517351	4.58880709351931e-05	3.61044692765844e-05	4.54667823484583e-05	9.88487502713271e-05	3.05267396525305e-05	2.61478183749529e-05	0.000147570016378723	6.87764265343146e-05	0.000220594856794178	5.24034383038813e-05	1.27500826878553e-05	6.77721917716406e-05	7.2530225551469e-06	0.000155036946420308	5.28401602252937e-05	1.72583369495976e-05	7.22399363804367e-05	0.000221465676123343	0.000155884376004767	5.23209496676589e-05	8.13442105853042e-05	3.79724034665329e-05	3.72299315375208e-05	2.9552178352823e-05	0.000232131137814767	5.18030503739948e-05	3.67595223091907e-05	2.48599782256453e-05	0.000211468954077628	0.000235731533529939
"ko05016"	0.00025556844589462	0.000310394622578351	0.000377677298101675	0.000191407595828785	8.53719738499754e-05	0.000110596967937328	0.000115444446253366	0.00017645287274544	9.30967928245464e-05	9.83670602687001e-05	0.000227357169651736	0.00014397630364225	0.000331958671852102	0.000103089493093542	2.00604582830155e-05	0.000115787094230117	1.24697141937664e-05	0.00023386671427091	0.000119419573729652	4.17516099130003e-05	0.000108387582305373	0.00033413505433838	0.000311218659024321	7.60067849901801e-05	0.000190000561703422	0.000122684768119476	0.000105229223263284	4.55254936251865e-05	0.00034742463202813	0.000136230532624974	5.88152356947052e-05	3.88947463185231e-05	0.000330758596981744	0.000357123394435043
"ko05020"	8.29381508144687e-05	0.00010251825689993	0.000133459040933254	6.5345319185385e-05	2.53466193051975e-05	1.22135866359696e-05	2.81076198250093e-05	4.64846842542151e-05	1.56253729916143e-05	1.54015315039987e-05	7.69516737597813e-05	4.79195500543526e-05	0.000110834869292074	2.92026870713189e-05	2.41217780581046e-06	1.91214034082009e-05	2.52015228770581e-06	7.29735336558208e-05	3.13206411127729e-05	1.10784957711391e-05	3.51569956315261e-05	0.000110407361196856	7.2342308383054e-05	1.97971160904655e-05	4.71489946424626e-05	1.89945253640132e-05	2.46347308183595e-05	3.07427198377924e-06	0.000115799273844002	3.46347174541694e-05	6.8617774977156e-06	9.15893934629036e-06	0.000113580757016286	0.00012431867309891
"ko05030"	1.59197183769279e-06	2.25824229590371e-06	6.67641912621156e-07	3.3334510041639e-06	3.98873441376156e-06	1.21097884492617e-05	7.06772167077896e-06	4.09964430212776e-06	9.52178022797057e-06	8.03618062424462e-06	1.9467912133137e-06	5.21222805432873e-06	6.21734713566644e-07	4.80808358914604e-06	2.87164024501245e-07	6.67700418241241e-06	4.24744767590867e-07	1.12682974172344e-06	5.25970998470399e-06	5.05566275270236e-06	0	6.54847190408728e-07	2.28216884481554e-05	0	1.13544001480703e-05	8.15715813178481e-06	1.05886123692949e-05	4.65798785421097e-07	7.779192903944e-07	1.24116387645155e-05	0	1.48523340750655e-06	5.05668130539756e-06	3.8420267618957e-07
"ko05031"	1.59197183769279e-06	2.25824229590371e-06	6.67641912621156e-07	3.3334510041639e-06	3.98873441376156e-06	1.21097884492617e-05	7.06772167077896e-06	4.09964430212776e-06	9.52178022797057e-06	8.03618062424462e-06	1.9467912133137e-06	5.21222805432873e-06	6.21734713566644e-07	4.80808358914604e-06	2.87164024501245e-07	6.67700418241241e-06	4.24744767590867e-07	1.12682974172344e-06	5.25970998470399e-06	5.05566275270236e-06	0	6.54847190408728e-07	2.28216884481554e-05	0	1.13544001480703e-05	8.15715813178481e-06	1.05886123692949e-05	4.65798785421097e-07	7.779192903944e-07	1.24116387645155e-05	0	1.48523340750655e-06	5.05668130539756e-06	3.8420267618957e-07
"ko05034"	1.59197183769279e-06	2.25824229590371e-06	6.67641912621156e-07	3.3334510041639e-06	3.98873441376156e-06	1.21097884492617e-05	7.06772167077896e-06	4.09964430212776e-06	9.52178022797057e-06	8.03618062424462e-06	1.9467912133137e-06	5.21222805432873e-06	6.21734713566644e-07	4.80808358914604e-06	2.87164024501245e-07	6.67700418241241e-06	4.24744767590867e-07	1.12682974172344e-06	5.25970998470399e-06	5.05566275270236e-06	0	6.54847190408728e-07	2.28216884481554e-05	0	1.13544001480703e-05	8.15715813178481e-06	1.05886123692949e-05	4.65798785421097e-07	7.779192903944e-07	1.24116387645155e-05	0	1.48523340750655e-06	5.05668130539756e-06	3.8420267618957e-07
"ko05100"	0.000482015182544393	0.000605535066755768	0.000721015075880526	0.000235882480251575	8.13179555975441e-05	1.89085696786328e-05	6.0522365177864e-05	0.00020335053676861	6.9619865196809e-06	3.70590278734055e-06	0.000427055694688282	2.45069943110242e-05	0.000640146204780646	1.52624124561184e-05	0	5.05066590403767e-06	1.68128137171384e-07	0.000397957371200849	4.05548586049138e-05	0	0.00020094178143026	0.000660528442231254	0.00049032635189943	0	0.00011071708574368	3.19812390246166e-06	1.71164558792768e-06	0	0.000667116682523073	4.57917261404892e-05	0	1.18612390182814e-06	0.000379241525896748	0.000725093934941967
"ko05110"	3.21683254515411e-06	8.60356694556293e-06	1.21538272838469e-05	4.44277337686192e-06	7.2353808938383e-07	0	2.33223562107661e-06	1.35793143034795e-06	9.67132760858476e-08	1.40574588179206e-08	6.76780563582819e-06	3.53348750935815e-07	1.01146912286267e-05	5.75175330224991e-07	0	3.89197064379829e-07	0	7.16856840728787e-06	1.51930689386218e-05	0	3.79912676322778e-06	1.0334622035468e-05	0.000302700839952741	0	7.01565356692336e-07	0	0	0	1.0735167806918e-05	7.11844203406247e-07	0	0	8.5636779835215e-05	1.13347517137217e-05
"ko05111"	0.00645925711993415	0.00685074246242251	0.00669767350050532	0.00620145594570462	0.0056221898009786	0.00556249425733205	0.00617309445904726	0.0063063815489039	0.00539861218083436	0.00689793683476257	0.00633482851507036	0.00603574240388947	0.00689307711448079	0.00607954586113691	0.00512904184843696	0.00690394337098817	0.00485515488891913	0.00655903481565284	0.00584291365311861	0.00540484406957056	0.00554931820459835	0.00685550023745393	0.00643295521193328	0.00618300919128704	0.00595740823174429	0.00667916943684716	0.00591844596254704	0.00579820875127698	0.00700586368900258	0.00593284934177932	0.00579516696859954	0.00566662450735626	0.00689438999155307	0.00667340773774115
"ko05120"	0.000471262204177829	0.000480988785162017	0.000455001781333577	0.00049199487690152	0.000537576433221575	0.000512838894858364	0.000495446870593771	0.000491765536285906	0.000502628258889413	0.00048544925972782	0.000518625243153702	0.000497500347397767	0.000482994127432816	0.000523428008137851	0.000557803179434322	0.000488210548306091	0.000537985495546567	0.000488485761446782	0.000514282035152118	0.000564702794864913	0.000566571728458932	0.000472307218458388	0.000561664717891198	0.000477097807321186	0.000466824804357369	0.000502592562940521	0.00048432696484869	0.000585048905023666	0.000462630912441502	0.000468638360650157	0.000506401692803022	0.000595991115908748	0.000579998023298896	0.000475417477374077
"ko05130"	1.26000647087344e-05	4.92428991959406e-05	9.18303928521513e-05	2.63736584368549e-05	2.5071479916624e-06	0	1.52530922646022e-06	4.64561961987839e-06	3.22377586952826e-07	4.68581960597353e-08	4.17232223111762e-05	2.86887123869437e-06	8.96588530043755e-05	5.85088128480186e-07	0	0	0	4.02332528047049e-05	3.58955962026026e-07	0	2.58264783791706e-05	6.42161454496832e-05	0.000484837251629955	0	1.89045497746222e-06	0	0	0	6.40814748535288e-05	5.78499771642434e-06	0	0	4.74867892835974e-05	8.39732090015737e-05
"ko05131"	2.51543409044942e-06	1.96450794866531e-05	0.000149879611001813	1.1424601444494e-05	5.11862708731195e-07	0	1.52530922646022e-07	7.93470067472368e-07	3.22377586952826e-08	4.68581960597354e-09	1.71565231694213e-05	4.91816040291192e-06	4.72320509550911e-05	5.85088128480187e-08	0	0	0	1.93023966889515e-05	3.58955962026026e-08	0	1.36528681074289e-05	2.93581804045432e-05	0.00018188736379345	0	3.5922403749575e-07	0	0	0	3.27056914040758e-05	9.92348030585078e-06	0	0	2.34642384940857e-05	0.000132414950305105
"ko05132"	0.000985587990689232	0.00110494833750983	0.00141406229664168	0.000930319214304139	0.000605620447606005	0.000697281618908487	0.0008198865548522	0.000850139065593207	0.000637860412814028	0.000924015144324474	0.000904712886239266	0.000895864329834877	0.00116813438630082	0.000735426303685122	0.000504056961035431	0.000882551437048125	0.000500025721161019	0.000988091955378824	0.000704796874865817	0.000457622263525975	0.000639603722848384	0.00118233753711843	0.00111370420769778	0.000717350858337552	0.000866523019564327	0.000757095256372918	0.000627716402900199	0.000535558612558109	0.00123862002998956	0.000755869034426722	0.000650316793563261	0.000472363161420712	0.00114862291818853	0.00130432127899982
"ko05133"	0.00272814395211881	0.00272830621180067	0.00257233330592394	0.00173524971433054	0.00118861284975076	0.00139919689533129	0.00114573404579353	0.00206328543873387	0.00111550079488251	0.00121081848743841	0.00198490829695062	0.00124135336994445	0.00306885017233126	0.00137433537447604	0.000948783625654871	0.00198314990565552	0.000829766603952615	0.00247907975843648	0.00127944228254172	0.000854121491906474	0.00135987504063226	0.00292729022026109	0.00265641257975723	0.00186221608763418	0.00163082057721103	0.00152250528629574	0.00128652709873721	0.00125969744648714	0.00300685185553331	0.0012738695021271	0.00160372056132507	0.00102717056689988	0.00251967204058903	0.00259297103323747
"ko05134"	0.00093557809190467	0.000927066823864844	0.000888730449726179	0.000969476646330684	0.00103840248176719	0.000985674234708678	0.00102301446127496	0.000933577369850256	0.00100128016417612	0.000962400375290619	0.000986738181547483	0.000971152172301678	0.000902278343054945	0.000965024992521669	0.00109850432116772	0.000908345270031885	0.00111005433417241	0.000934810883674606	0.000978395255073213	0.00105341895440161	0.00108507257945498	0.000915196061860794	0.000810104193891383	0.000898081124185401	0.000906623432817011	0.000895970126574052	0.000900904481967783	0.00107431235834937	0.000897804592668002	0.000909836357188761	0.000980436154936875	0.00108180428388299	0.000917755416879547	0.000910002541597834
"ko05142"	9.68125924766481e-05	0.000108319401589553	0.000114565454337872	4.13157352994045e-05	1.52723542320596e-05	4.34222414394954e-06	1.30594949741094e-05	4.08675153420795e-05	1.23135925183145e-06	3.0690556479258e-07	7.43553622591783e-05	3.75989566585727e-06	0.000121367834834937	2.95251817681751e-06	0	3.67462682862514e-07	6.78411781568745e-08	7.37088605206014e-05	1.25454160655433e-05	0	3.8123847806406e-05	0.000121791667020827	6.13726367234135e-05	0	2.32062770704388e-05	0	1.03545103951438e-07	0	0.000121766193343831	7.17155141914648e-06	0	7.90749267885429e-08	9.95343780565305e-05	0.000117403685809426
"ko05143"	9.68125924766481e-05	0.000108325439670558	0.000114565454337872	4.15631763403298e-05	1.52723542320596e-05	4.34222414394954e-06	1.31599521677875e-05	4.113488344874e-05	1.23135925183145e-06	7.0871459600481e-07	7.45090563023346e-05	3.75989566585727e-06	0.000121367834834937	2.9648150657923e-06	0	2.3644985287907e-06	6.78411781568745e-08	7.37088605206014e-05	1.25986515860322e-05	0	3.8123847806406e-05	0.000121791667020827	6.13726367234135e-05	0	2.34957029565661e-05	0	1.03545103951438e-07	0	0.000121766193343831	7.17155141914648e-06	0	7.90749267885429e-08	9.97842546656326e-05	0.000117403685809426
"ko05145"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05146"	2.35120883747407e-05	2.27637666585566e-05	2.44109554846362e-05	7.55638918954091e-05	3.7974950921193e-05	7.265873069557e-05	7.54892916864227e-05	6.08491615315502e-05	5.6512716368389e-05	0.000120551638453252	2.33746683348921e-05	0.000122429445631677	1.87966898913801e-05	9.84522308592405e-05	2.74939041743906e-05	0.000142022731146191	1.52544049389063e-05	5.10785022965634e-05	5.58542015555878e-05	3.46674017328162e-05	9.73138975999749e-06	1.44814778678959e-05	8.04694652470905e-05	0.000104995419265505	8.00003099004094e-05	8.4215258927792e-05	7.68204341902177e-05	5.48977139960578e-05	2.91649762321515e-05	8.0024740838655e-05	7.84203142596069e-05	4.83549562243917e-05	6.98764964825817e-05	6.0923567224346e-06
