"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"Methanol -- Production"	8.06702545722748e-05	0	0	0	0.000196326512804851	0.000336678396107563	0	0.000261407534346045	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0.000107845780533837	0	0	0.000176198147402336	0	0	0	0	0	0	5.72066016418295e-05	0	3.21708917771201e-05	0	0	0.000173718344657196	0	0.000167963719836515	7.12098554439934e-05	3.15233666955631e-05	0	0	2.97492878764215e-05	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	0	3.31180659049512e-05	0	0.000174073872599684	0.000263769992566482	4.65229881715303e-05	0	0	0	0.00016293468646711	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	5.92057547993665e-05	7.02444506883956e-05	0.000594919388422869	0	0.0010321927279101	0	3.92557117060532e-05	0.000561097256857855	5.23793311159417e-05	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000433051448917973	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0.000308512130136026	0	0.000112580917534478	0	8.55614973262032e-05	0	0.000211391661773341	5.50615312611844e-05	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	6.17608004199734e-05	2.3089355806973e-05	3.37097589752233e-05	0	0	0.000203557559814606	0.00022886786695148	0.000347313708112769	0.000180922705799578	4.77611940298507e-05	0
"Isobutyrate (2-Methylpropanoic acid) -- Production"	8.06702545722748e-05	0	0	0	4.36281139566337e-05	0.000390981363221686	0	0.00011618112637602	0	0	0	4.84355323065e-05	0.000186424177144396	0	4.32371666684682e-05	4.57184656882915e-05	4.27862399452336e-05	0.000754640475761398	0	0	0	0.000100684655658478	0	3.54603641779401e-05	0	0	3.55101026241966e-05	0	0	2.95263965985591e-05	3.21708917771201e-05	4.32170793897748e-05	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	4.00737356736395e-05	0	6.31612190115269e-05	0	0	0	0.000174073872599684	0	8.1415229300178e-05	5.44929431638603e-05	0	0	0	0	0.00583893198004671	0	0	2.19514872132587e-05	0.000126935770500127	0	0.000130165961601041	0	0.000301336839798378	0	0	0	0	5.70141680207532e-05	0.0001900779319521	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0.00036228854889502	0.0010321927279101	0	0	0.000561097256857855	0	0.000101004999747488	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	0.000139740083444793	0	0	0	0.000146492549807467	0	2.78570931123337e-05	0	0	0.000463778870234672	0	0	0.000197016605685336	0	0.000171122994652406	0	0.000164415736934821	0	0.000324569944823109	0	0.000183696900114811	0	0.00018000990054453	4.01340477193827e-05	0	0	0	0.000103780578206079	0	1.97857206454102e-05	7.67135898124353e-05	0	0	0.000108855385620204	0	0	2.3089355806973e-05	0	0	0.000145884240854882	3.13165476637855e-05	0	0.000299408369062732	0	0	7.9993600511959e-05
"Pyruvate -- Production"	8.06702545722748e-05	0	3.45047702844918e-05	0	0	0.000336678396107563	0	0.00011618112637602	0	0	3.49467062729338e-05	0	0.000186424177144396	0	4.32371666684682e-05	9.1436931376583e-05	4.27862399452336e-05	0.000675797440980357	0	0.000117879350484779	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	6.43417835542401e-05	0	0	3.8604076590488e-05	0	0	0.000237366184813311	3.15233666955631e-05	0	2.88775303936007e-05	2.97492878764215e-05	0	0	0	2.98142571777824e-05	0	2.67276056074517e-05	0	2.64718339686574e-05	0	0	0.000195833106674645	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	3.44916788824696e-05	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	7.02444506883956e-05	0.000594919388422869	0	0.0010321927279101	0.000165933792416826	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	3.33889816360601e-05	0.000103780578206079	0	3.95714412908204e-05	0	3.94960306489198e-05	0	2.72138464050509e-05	0	0	8.08127453244055e-05	3.37097589752233e-05	9.7061464172187e-05	0	3.13165476637855e-05	1.90723222459567e-05	0.000299408369062732	4.02050457332395e-05	0	0
"D-Psicose -- Consumption"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	4.55435624174523e-05	0.000195833106674645	0	4.65229881715303e-05	0	0.000105514912774339	0	0	0	0.00576684640004614	0	0	4.39029744265174e-05	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	8.29668962084128e-05	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	5.51116009920088e-05	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000274636107158016	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	3.37097589752233e-05	0	0.000656479083846967	3.13165476637855e-05	0	0.000299408369062732	0	0	3.99968002559795e-05
"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid) -- Consumption"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000788268189660301	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000209924164895432	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000850319768138159	0	0	0
"XOS (Xylooligosaccharide) -- Consumption"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	0.000100684655658478	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	9.49464739253246e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000195833106674645	0	4.65229881715303e-05	0	3.51716375914463e-05	0	0	0	0.00576684640004614	0	0	4.39029744265174e-05	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000197016605685336	0	0.000171122994652406	0	9.39518496770405e-05	0	0.000224702269492922	0	0	1.31185391194837e-05	9.0004950272265e-05	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	6.17608004199734e-05	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	3.99968002559795e-05
"1,2-Ethanediol (Ethylene glycol) -- Production"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"Arabinan -- Macromolecule"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"D-Lyxose (L-Lyxose) -- Consumption"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"Phenylacetate -- Production"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"Spermidine -- Production"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"Valerate (Pentanoic acid, Pentanoate) -- Production"	8.06702545722748e-05	0	0	0	0	0.000336678396107563	0	0.00011618112637602	0	0	0	0	0.000186424177144396	0	2.16185833342341e-05	4.57184656882915e-05	0	0.000675797440980357	0	0	0	5.03423278292388e-05	0	0	0	0	0	0	0	0	3.21708917771201e-05	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	0	0	0	0	0.000174073872599684	0	4.65229881715303e-05	0	0	0	0	0	0.00576684640004614	0	0	0	6.34678852500635e-05	0	0	0	0.000301336839798378	0	0	0	0	0	0	0	0	0	0	5.92057547993665e-05	0	0.000594919388422869	0	0.0010321927279101	0	0	0.000561097256857855	0	0	5.10282186048885e-05	0.000144322863365609	0	0	0.000396963828174808	0	7.98514762541673e-05	0	0	0	0.000146492549807467	0	0	0	0	0.000417400983211205	0	0	0.000112580917534478	0	8.55614973262032e-05	0	9.39518496770405e-05	0	0.000224702269492922	0	0	0	0	0	0	0	0	0.000103780578206079	0	1.97857206454102e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	3.13165476637855e-05	0	0.000299408369062732	0	0	0
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	2.30486441635071e-05	0	0	0.000112035161804628	4.36281139566337e-05	9.77453408054216e-05	0	0	2.37735804200792e-05	1.76681566812134e-05	0	4.84355323065e-05	4.14275949209769e-05	2.52525252525253e-05	2.16185833342341e-05	0.000251451561285603	0	0	0	0	0	0.000679621425694724	8.02600425378225e-05	0	2.40289308327226e-05	0	0	4.78137177556241e-05	0.000114413203283659	5.90527931971182e-05	3.21708917771201e-05	0	0	0.000173718344657196	0	7.46505421495624e-05	0.000688361935958603	6.30467333911262e-05	0.000925558640751025	2.88775303936007e-05	1.48746439382107e-05	0	0	2.87620800736309e-05	2.98142571777824e-05	0	0	0.000126322438023054	0.000119123252858958	3.31180659049512e-05	0.000250489593295988	4.35184681499211e-05	9.59163609332662e-05	2.32614940857651e-05	0.000217971772655441	0.000457231288688801	0.00014808233377758	0	0.000101138530890597	0	0	0	0.000351223795412139	0.000126935770500127	0.000124451634983355	0.000227790432801822	3.00724746639401e-05	0.000191759807144423	0	4.46967326688419e-05	0	0.000130372430576681	0.000114028336041506	0	2.70808227153941e-05	5.41023074634133e-05	0	2.36891041965248e-05	0	0	0	5.57366998300031e-05	0	0.000165933792416826	3.92557117060532e-05	0.00014546965918537	0.000288086321137679	0.000176758749558103	0	0	0.000111912459587167	2.94793939036613e-05	0	6.38610383804841e-05	3.99257381270836e-05	0	0	0.000135816255696737	4.18550142307048e-05	0	0.000153214012117836	6.12932883849219e-05	4.77349754164877e-05	0.000417400983211205	0	2.23531121120338e-05	0.000112580917534478	0	8.55614973262032e-05	6.49350649350649e-05	4.69759248385203e-05	5.50615312611844e-05	0.000174768431827828	0	9.18484500574053e-05	0.000236133704150706	0.000315017325952927	8.02680954387655e-05	0	0	3.33889816360601e-05	2.96515937731653e-05	0.000120910629771652	0	3.83567949062176e-05	3.94960306489198e-05	0.000213284582571603	0.000544276928101018	6.81593565756739e-05	0.000277923601889881	0.000126991456938351	3.37097589752233e-05	9.7061464172187e-05	0	0.000203557559814606	3.81446444919133e-05	2.39526695250186e-05	0	0.000262686567164179	3.99968002559795e-05
"Pyruvate -- Consumption"	0.000437924239106635	0	0	0	0	0.000825405100134671	0	0	0	0	0	0	0.00184352797398347	0	2.16185833342341e-05	0.000822932382389247	4.27862399452336e-05	0.000596954406199315	0	0	0	5.03423278292388e-05	4.01300212689113e-05	0	2.40289308327226e-05	0	0	0	0	0	0	4.32170793897748e-05	0	0	0	0	7.12098554439934e-05	3.15233666955631e-05	0	0	2.97492878764215e-05	0	0	0	0	0	0	0.000126322438023054	2.64718339686574e-05	0	0	4.35184681499211e-05	0	0.000151199711557473	5.44929431638603e-05	0	0	0	5.77934462231983e-05	2.88342320002307e-05	3.44916788824696e-05	0	4.39029744265174e-05	6.34678852500635e-05	0	0	0	5.47885163269779e-05	0	0	0	0	5.70141680207532e-05	0.000108615961115486	0	0	0	0	0	0	0	0	0	0	0	0.000332502078137988	0	0.000176758749558103	0.000395468694187886	2.62405206119289e-05	0	0	0	0	7.98514762541673e-05	0	0	0.000271632511393475	0	0	2.78570931123337e-05	0	0.000262542364790682	9.27557740469344e-05	0	4.47062242240676e-05	0	0	0	0	0	0	9.98676753301875e-05	0	0	0	0	8.02680954387655e-05	2.95072292711714e-05	0	0	0.000103780578206079	0	3.95714412908204e-05	0	0	0	8.16415392151527e-05	0	0	2.3089355806973e-05	3.37097589752233e-05	0	7.29421204274408e-05	0	0	8.3834343337565e-05	2.01025228666198e-05	0	7.9993600511959e-05
"Taurocholate -- Consumption"	0	0	0	3.44723574783471e-05	8.72562279132673e-05	0	0.000189706074151362	5.80905631880101e-05	0.000106981111890356	0	3.49467062729338e-05	0	4.14275949209769e-05	0	0	4.57184656882915e-05	0	0	0	0.000117879350484779	0	0.000100684655658478	0	0	0.000288347169992671	4.34952807620373e-05	7.10202052483932e-05	0	0	0	0	0	0	0	0	0	0.000237366184813311	3.15233666955631e-05	0.000264445325928864	2.88775303936007e-05	0	0	0	0	0	0	0	6.31612190115269e-05	0	0	0.000159402468461083	4.35184681499211e-05	4.79581804666331e-05	0	5.44929431638603e-05	0.00056274620146314	0	0	2.88967231115991e-05	0	0	0	4.39029744265174e-05	0	0	0	0	0	0	0	0	0.000101400779337418	5.70141680207532e-05	0	2.70808227153941e-05	0	0	2.36891041965248e-05	2.96028773996832e-05	0	0.000565173419001725	0	3.89506689777397e-05	0.000456317929146271	3.92557117060532e-05	0.00014546965918537	5.23793311159417e-05	0.000101004999747488	0	9.18418221417513e-05	0	0	0	0	0	0	0.000110223201984018	0	4.18550142307048e-05	2.57824988397876e-05	0	0	0	9.27557740469344e-05	0	0	0.000309597523219814	0	0.000171122994652406	0	4.69759248385203e-05	0	4.99338376650937e-05	0	0	2.62370782389673e-05	0	4.01340477193827e-05	0	0	0	0	3.45458942204719e-05	0	0	0	0	0.000217710771240407	0	6.17608004199734e-05	0.000415608404525514	0	0	0	0	1.90723222459567e-05	0.00171261587103883	4.02050457332395e-05	4.77611940298507e-05	3.99968002559795e-05
"alpha-Linolenic acid (Omega-3 fatty acid, eicosapentaenoic acid) -- Consumption"	2.30486441635071e-05	0	0	3.44723574783471e-05	0	4.34423736912985e-05	0	0	0	1.76681566812134e-05	0	4.84355323065e-05	4.14275949209769e-05	0	2.16185833342341e-05	0.000205733095597312	0	0	0	0	0	0.000276882803060814	4.01300212689113e-05	0	2.40289308327226e-05	0	0	0	0.000114413203283659	2.95263965985591e-05	0	0	0	7.72081531809759e-05	0	7.46505421495624e-05	0.000545942225070616	3.15233666955631e-05	0.000528890651857728	2.88775303936007e-05	1.48746439382107e-05	0	0	2.87620800736309e-05	2.98142571777824e-05	0	0	0.000126322438023054	5.29436679373147e-05	0	0.000204946030878535	2.17592340749606e-05	9.59163609332662e-05	2.32614940857651e-05	0.000108985886327721	0.00028137310073157	0.00014808233377758	0	5.77934462231983e-05	0	0	0	0.000197563384919328	6.34678852500635e-05	6.22258174916773e-05	6.50829808005207e-05	3.00724746639401e-05	0.000109577032653956	0	4.46967326688419e-05	0	5.79433024785248e-05	5.70141680207532e-05	0	2.70808227153941e-05	5.41023074634133e-05	0	2.36891041965248e-05	0	0	0	5.57366998300031e-05	0	0.000165933792416826	3.92557117060532e-05	8.31255195344971e-05	0.000104758662231883	0.000176758749558103	0	0	4.97388709276299e-05	2.94793939036613e-05	0	6.38610383804841e-05	3.99257381270836e-05	0	0	6.03627803096611e-05	0	0	9.74998258931681e-05	0	4.77349754164877e-05	0.000208700491605602	0	0	5.6290458767239e-05	0	0	6.49350649350649e-05	4.69759248385203e-05	5.50615312611844e-05	0.000174768431827828	0	9.18484500574053e-05	0.000157422469433804	9.0004950272265e-05	4.01340477193827e-05	0	0	3.33889816360601e-05	2.96515937731653e-05	3.45458942204719e-05	0	3.83567949062176e-05	0	0.000213284582571603	0.000462635388885865	3.4079678287837e-05	0	0.000103902101131378	0	9.7061464172187e-05	0	0.000172241012150821	3.81446444919133e-05	2.39526695250186e-05	0	9.55223880597015e-05	0
"Cholic acid (Cholate) -- Production"	0	0	0	3.44723574783471e-05	8.72562279132673e-05	0	0.000189706074151362	5.80905631880101e-05	0.000106981111890356	0	3.49467062729338e-05	0	4.14275949209769e-05	0	0	4.57184656882915e-05	0	0	0	0.000117879350484779	0	0.000100684655658478	0	0	0.000288347169992671	4.34952807620373e-05	7.10202052483932e-05	0	0	0	0	0	0	0	0	0	0.000237366184813311	3.15233666955631e-05	0.000264445325928864	2.88775303936007e-05	0	0	0	0	0	0	0	6.31612190115269e-05	0	0	0.000159402468461083	4.35184681499211e-05	4.79581804666331e-05	0	5.44929431638603e-05	0.00056274620146314	0	0	2.88967231115991e-05	0	0	0	4.39029744265174e-05	0	0	0	0	0	0	0	0	0.000101400779337418	5.70141680207532e-05	0	2.70808227153941e-05	0	0	2.36891041965248e-05	2.96028773996832e-05	0	0.000356951633053721	0	3.89506689777397e-05	0.000456317929146271	3.92557117060532e-05	0.00014546965918537	5.23793311159417e-05	0.000101004999747488	0	2.62405206119289e-05	0	0	0	0	0	0	0.000110223201984018	0	4.18550142307048e-05	2.57824988397876e-05	0	0	0	9.27557740469344e-05	0	0	0.000309597523219814	0	0.000171122994652406	0	4.69759248385203e-05	0	4.99338376650937e-05	0	0	2.62370782389673e-05	0	4.01340477193827e-05	0	0	0	0	3.45458942204719e-05	0	0	0	0	0.000217710771240407	0	6.17608004199734e-05	0.000415608404525514	0	0	0	0	1.90723222459567e-05	0.00114972813720089	4.02050457332395e-05	4.77611940298507e-05	3.99968002559795e-05
