"Taxa"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"Metabolism|Carbohydrate metabolism|Amino sugar and nucleotide sugar metabolism"	0.0139869834541562	0.0169848070820582	0.0168588653172548	0.0154519926374442	0.0159324763503313	0.0167037399076304	0.0148960093201138	0.0154513372905127	0.0150275390665315	0.0156650111909793	0.0165786632490893	0.0159737813401815	0.0143833574369759	0.0156753424610177	0.0178758865976212	0.0151846505621569	0.0150497713925082	0.0158762974094895	0.017047315897434	0.0162644455058328	0.0147007173950759	0.015371524129248	0.0148625267026766	0.0157333006129209	0.0156836322649217	0.0156928194704092	0.0149081530730642	0.0163001292549138	0.0172079881499863	0.0158920413381381	0.0161681278976311	0.0181404741570375	0.0152605593433714	0.0157943947498261	0.0163171200500023	0.0162170133959931	0.016258285241495	0.0156382557996483	0.0154042319767389	0.0164528566365072	0.0172241721271877	0.0177842041748655	0.0189146111129587	0.0159301951153959	0.0163713149094694	0.0171631567412842	0.0167684288132952	0.0168370521003466	0.0162283346471494	0.0170039960238782	0.0152139209113356	0.0152862581528581	0.0165681432846815	0.0159804436175422	0.0178690626936358	0.0164415478726384	0.016979673867857	0.0166926657501207	0.0159086618561102	0.015511032622193	0.0162833251407655	0.0189046821766423	0.0157166719836096	0.0177025711321096	0.0167018666905777	0.0164844366751449	0.0157145779590617	0.0155980068595667	0.0179680823886514	0.017096307087395	0.0158034023310819	0.0141746167690587	0.0158144163068273	0.0164184382129799	0.0162491376766957	0.017972209000661	0.0163442440282652	0.0159010226201471	0.0153309683331336	0.0142840253909353	0.0175155897137644	0.0159520892992099	0.0159521687059661	0.0164654699742343	0.0173077012320402	0.0144494828849188	0.016871270609961	0.0172476160733339	0.0165759643970278	0.016112654278608	0.0154185211907625	0.0163793739134482	0.0164075353088059	0.0168974076424671	0.016070195901292	0.0159709711290446	0.0170291812377303	0.0160982112533675	0.0153296386230329	0.016476423912837	0.0175203989795467	0.0169924091967813
"Metabolism|Nucleotide metabolism|Purine metabolism"	0.0137776850373498	0.0144316118207483	0.0143555736714027	0.0146345188250266	0.0145545774383246	0.0150713034997033	0.0148391099094661	0.0150288747600457	0.014012017044783	0.0150520294737873	0.0148997534851006	0.0150891290978003	0.0146475403797065	0.0150737617710988	0.014256752029798	0.0156195927759179	0.0144918931149409	0.0145500593492885	0.0147204234978069	0.0146178526168586	0.0144950419040069	0.0147855732189895	0.0152771901335898	0.0147533382222828	0.0146031197237302	0.0148166165968299	0.0145177572593807	0.0152170457375875	0.0149392297368441	0.014535225549775	0.0148437222111755	0.014682894666137	0.0152109184823008	0.014647930118532	0.0151670801548379	0.0149860957095481	0.0149331534716897	0.014441366698661	0.0145229737881918	0.0147958969366722	0.015435839941425	0.0147778806314326	0.0146979161757214	0.0154350992499653	0.01534581911301	0.0155766388432079	0.0154406321247843	0.0155861532017372	0.0150227765106652	0.0156892896528449	0.0154325695722221	0.0154066628947397	0.0153873569616279	0.0151401044181188	0.0149617639719871	0.0151235511811699	0.0153118374365392	0.0154219605474301	0.0156312531463654	0.0152990308005269	0.0154045563100097	0.0147698217725174	0.0145765696227639	0.0152171106364996	0.0128171309100321	0.014945738472551	0.0147699475975152	0.0151971446944762	0.0145322842395906	0.015097310119104	0.0149515897194659	0.012943394646535	0.0149950813020939	0.0157041073273147	0.0152516253931258	0.0149361655602284	0.0155111360116067	0.0151205340759395	0.014615504112405	0.0141843158753564	0.0154544841986203	0.0155726687506254	0.0153077932180417	0.0154073045854225	0.0153354769145607	0.0140075877075737	0.014898443439132	0.0153632807635303	0.0150856672751872	0.0138442236428982	0.0154109830715115	0.0150315021417979	0.0146512748595734	0.0148959353434521	0.0150189142961304	0.0152194512062928	0.0155680164058809	0.0146038639597214	0.0146826578709157	0.0144339872658631	0.0147308171188686	0.0156773095555186
"Metabolism|Carbohydrate metabolism|Glycolysis / Gluconeogenesis"	0.0129948641268043	0.01333157853206	0.0130789045924054	0.0124793465653344	0.012731956071414	0.0119552896529477	0.0124296238853616	0.0123079252997273	0.0125630447832318	0.0121948563120669	0.0123144428549823	0.0125872821154	0.0121538504134114	0.0123198001088644	0.0128529124504151	0.012313947645359	0.0125799699882062	0.0128623197596911	0.0130172514231003	0.012620822384	0.012485529794517	0.0125254702012924	0.0122120254844248	0.0125472768041542	0.0123777498292197	0.012611747438659	0.0125801177204296	0.0125289241879219	0.0124538953468768	0.012712069209992	0.0123658581986092	0.0137914594950863	0.012430596671609	0.0126588079084881	0.0125386947418071	0.0125112222227091	0.012537570744199	0.0121454577675842	0.011973267343519	0.0122095151506889	0.0121536312302709	0.0127864664870825	0.0142486007672991	0.0120445785837941	0.0123038457281338	0.0122382277103597	0.0120062702299754	0.0121432484917677	0.0121597820561112	0.0121538664338358	0.0121149244000903	0.0119198224222048	0.0121781568183365	0.0123097960364022	0.0120066327971228	0.0124415428283666	0.012782697469636	0.0122747197998489	0.0122275563143782	0.0120895710973845	0.0121866406441163	0.0125811149369652	0.0125450034153203	0.0129892569137722	0.0134038828568021	0.0118663113067786	0.0118226343801291	0.0122613422034133	0.0122560255807397	0.0134263488226628	0.0124582756551856	0.0130793058884947	0.0120934917051952	0.0121195202513699	0.0120651461258937	0.0121858478098673	0.0121647996675591	0.0123303289464005	0.0126001777551355	0.012313563217257	0.0119008899107472	0.0121262830064795	0.0121457076136069	0.0120905842607757	0.0121113726831879	0.0127328779961608	0.0119799284669545	0.0120292609549382	0.0123787091050998	0.0134463173198572	0.0121286881347737	0.0122481840480755	0.0127678996946895	0.0117819084725464	0.0116670216148387	0.0123851439016005	0.0120518077690071	0.0122191943160785	0.0125528196235226	0.0126657855581938	0.0120987010306225	0.0123338425076992
"Metabolism|Carbohydrate metabolism|Pyruvate metabolism"	0.0127095306843034	0.011230105816264	0.0130134176758904	0.011748012963088	0.0108683854464577	0.0126150072020221	0.0129266518269962	0.0130557034736131	0.0132990568283188	0.0123787689980702	0.0115270522319393	0.012060126946624	0.0139234137129432	0.0125851349901449	0.012574530155277	0.0144263547756386	0.0114479537093772	0.0127431138151486	0.0130323527477477	0.0109212790731698	0.011542522108865	0.0120030813079639	0.0141293416254544	0.0115193068870075	0.0119812958214854	0.0119090701376804	0.011275761192429	0.0101288736635416	0.0134634760374893	0.0109733725851211	0.0118340775669115	0.0121658862218295	0.0142202096429847	0.0111886966923602	0.0124564338306576	0.0131226566072367	0.0112848490820467	0.0120364446533878	0.0128504869069923	0.0120121120201924	0.0115000840190007	0.0122343524978806	0.0117762889186847	0.0135491756495914	0.0123304187107876	0.0116532456474607	0.0126144127327741	0.01204880588698	0.0126864216865047	0.0120427100980628	0.0141843453394414	0.0117285604516458	0.0120819387994593	0.0133824253202734	0.0119230045568004	0.011768007613786	0.0125193655736642	0.0121269007647093	0.0132860949403074	0.01417250205259	0.0123257668070184	0.011887498145204	0.0112691707323212	0.0118612014908111	0.0110254073424616	0.012989774345441	0.0131126648077789	0.0137210676510659	0.0116540065950083	0.012867644606928	0.0119391546981861	0.0109168173200793	0.0132131527629704	0.012830455161627	0.012925190974228	0.0114157849689477	0.0131069967574413	0.0124209547704486	0.0114411388582685	0.0135865968589252	0.0121880294502663	0.013254607743145	0.0134411979839715	0.013048562553485	0.0115447358602143	0.0134789834239617	0.0127208567559828	0.0121263273372468	0.012675295481401	0.0123962353649585	0.0135331606299728	0.0127303667082815	0.0114655890022539	0.0136479600127649	0.0136383788023043	0.0142220932638296	0.0121496260888451	0.0129911684135397	0.0113132657115923	0.0119009958327476	0.0117022344999277	0.012180193360132
"Metabolism|Carbohydrate metabolism|Starch and sucrose metabolism"	0.0104653185526186	0.0118947852886144	0.0120491779184292	0.0121034407623337	0.00891637199170672	0.0116226692197214	0.0108781399314957	0.011332632266109	0.0105612413174757	0.0113442625237395	0.0135733640767159	0.00995300356262048	0.00951063339455372	0.0117267309306742	0.0115181827949619	0.0101870170878149	0.00904084247037146	0.011597735344	0.0114376165873297	0.0103068582928165	0.00876707435444228	0.0104379057788501	0.00949670118435008	0.00967522719975831	0.0111989487378725	0.00968145923302472	0.00852005113924832	0.0140171558136467	0.0111552774500529	0.00941409231037732	0.0118211772730984	0.0122315433170015	0.00998998849164593	0.00969143126569063	0.0118484692040242	0.0115997926794664	0.0114267108363313	0.0122535683503961	0.0112321309494635	0.0126447989714408	0.012290263782756	0.0118684232120675	0.0107510717639339	0.0115916727085057	0.0126032425412708	0.0145584920120373	0.0128164282256046	0.0139688935640062	0.0108829771502233	0.0140260109659829	0.0105892547671431	0.00945166459738372	0.0133359241884034	0.011356299639953	0.0131566450697642	0.0142331054422071	0.0133890179342695	0.0135501700087692	0.0119077305108173	0.0102234927874972	0.0119839131619095	0.0115102842140643	0.00923776207265351	0.0141438151234313	0.0122452005093803	0.0114187733144745	0.0105574715815122	0.0107717123153434	0.0120089366095773	0.0119110693246088	0.0102540136518977	0.0124093210990369	0.011313624925894	0.0130737838530916	0.0120588837309943	0.0124033850092067	0.0121981026319937	0.0111102550184906	0.00911493996323636	0.00900479817023197	0.0136700833866697	0.012111993324181	0.0115718157959581	0.0124346531343469	0.0140499363808493	0.009612253480757	0.0119458768337029	0.0131314934485049	0.0122992316125129	0.0118209844107464	0.0111552099889506	0.0119574223125795	0.0105952361672386	0.011115454707787	0.0103104368637499	0.00982114490120051	0.0139048095990053	0.0104211376243005	0.00937251738236262	0.0125913044291625	0.0125094837071316	0.0141673306957673
"Metabolism|Nucleotide metabolism|Pyrimidine metabolism"	0.010457264109808	0.0108809440206416	0.0104327077706749	0.01085379168524	0.0107999942100374	0.0111521989371369	0.0107523838291981	0.0112286339049212	0.010502985477623	0.0112708303409759	0.0109456034452514	0.0113146824318176	0.0108766706918158	0.0111125531585716	0.0106911401504245	0.0114586426555044	0.0107223032740102	0.0108193464858264	0.0110230340682537	0.010833267704482	0.0107994142199642	0.0109982934867792	0.0114351740792785	0.010900744427896	0.0109267300746022	0.0109284083759889	0.0107721083451136	0.010631579280528	0.0113684046967568	0.0107527644917137	0.0111827168108064	0.0112304890311186	0.0110983612267239	0.0108328483523532	0.0112546314004199	0.0112639812606017	0.0111867459274984	0.0109999134563066	0.0109554066049142	0.0111336714178118	0.0118664578218765	0.0112271304265224	0.0109555317004759	0.0117262857711818	0.0115223346329594	0.0118909087603537	0.0118430023849072	0.0119275842530657	0.0112315194186242	0.0120402494876995	0.0116297137622832	0.0112046561565454	0.0115542577747773	0.0112038147817097	0.0114657612211107	0.0116660235978099	0.0115190615003144	0.0116225814211354	0.011819115603571	0.0114505426512889	0.0117686046227476	0.0114353108827604	0.0108022793493582	0.0117202649598289	0.0093727888986156	0.0111202981788158	0.0107272677728202	0.0113074767331547	0.0111056848712709	0.0113647991933745	0.0111585506073438	0.00956557227467557	0.011134805117628	0.0120602252575585	0.0115344249202728	0.011477328251514	0.0116914294774503	0.011306228592751	0.0109152278501669	0.010454217766068	0.0119176158479969	0.0118005939022941	0.0114850663827077	0.0116841795299036	0.0115905106930156	0.0104737826888423	0.011091618017241	0.011661312482469	0.0113071800415652	0.0101155222783194	0.011397182708036	0.011107992544216	0.0108441149800202	0.0111545641742772	0.0112757894440102	0.0113585433421685	0.0119559506013361	0.0110669356203391	0.0109608646691518	0.0108371944093924	0.0107746192403123	0.0120145573128433
"Genetic Information Processing|Translation|Ribosome"	0.00987851228206303	0.00995918235135074	0.0104296462704899	0.0103805266274863	0.00827418140541775	0.0115309714502363	0.0107644565810039	0.0115354295732471	0.0105591197932561	0.0111080759352936	0.0110433029729386	0.0100563286037346	0.0110752341863467	0.0112987846751095	0.0109222639173494	0.0119930325623902	0.00848915657770736	0.0106899543351361	0.0112844117427013	0.00895657383038187	0.00853115019056644	0.00992100084734134	0.0116590614768344	0.00927426495595791	0.0103290732497861	0.00941451561881988	0.00815470891036895	0.0105247285454844	0.0119861141773125	0.00851233682155911	0.0106863477780384	0.0112264847767926	0.0115146939227948	0.00886251786509633	0.0110935981037821	0.0115999209617569	0.0100346142116029	0.011062265718711	0.0112261686784738	0.0113406315168259	0.0116201071657081	0.0114441830790192	0.0105871759654864	0.0125095077390813	0.0116537917919584	0.0124005169248838	0.0124245760662655	0.0125034048376714	0.011135740618189	0.0126915395372746	0.0124237602471443	0.0108205834514008	0.0119453883334602	0.0116688472937031	0.012007603947431	0.0119941356702784	0.011878965097863	0.0120219772134327	0.0125179705547171	0.0120854611510631	0.0117032652087644	0.0116269579632733	0.00877566502278446	0.0120384960743259	0.00814460447615338	0.0116121968520505	0.0111089683946118	0.0119369139363207	0.0111056080470103	0.0112272452256798	0.00996724716626666	0.00830332301882715	0.0115443348025151	0.0127954833622721	0.0121451107209433	0.0113376591219099	0.0123417314580078	0.0109560091843261	0.00874589229496526	0.0100990338695222	0.0126290790795138	0.0125071496456142	0.0120969158564507	0.0123550048587168	0.0120518718664888	0.0102125969748019	0.0115882281826081	0.0121835781663494	0.0117047126168867	0.00971732235509686	0.0119301730878991	0.0114301372144091	0.0095894013866283	0.0119121064509536	0.0119135399109671	0.0119111772093994	0.0126155403891486	0.0112087791072937	0.00874932452502871	0.0107263335342773	0.0109141957462393	0.0126049754107872
"Metabolism|Carbohydrate metabolism|Fructose and mannose metabolism"	0.0099763232484103	0.0123289581829808	0.00920821935608944	0.0112946182111391	0.0147728002359505	0.00948272536826154	0.00929104291195838	0.00929346120535955	0.00844161340467001	0.0105241613352921	0.011067239284725	0.0124236942928845	0.0078636280469851	0.00984375292944625	0.00897788137287691	0.00816584806801845	0.0139483417374509	0.00985434439467752	0.00907401241645455	0.0139656311749635	0.0139582371962315	0.0121847049621813	0.00877276902013584	0.0133083985204035	0.0111686732847343	0.0126740128259247	0.014757227801425	0.0123482191327697	0.00851270268741638	0.014454067772009	0.011571191530048	0.0104318423962053	0.00803408008727019	0.0140030425095045	0.0108210330686816	0.00917905443130513	0.0131002503643064	0.0101047910039195	0.00920489476402414	0.0102895964057311	0.0119915438069457	0.00973910616766401	0.00862465972210601	0.00917331561284609	0.0106172737859446	0.0112271949720017	0.0102578539080496	0.0108200830026322	0.0102694358066227	0.0111153665923174	0.0085459648192127	0.00734074338968661	0.0105813593175772	0.00922245440279203	0.0100535740110727	0.0110215541977074	0.0104545988995581	0.0105861981615907	0.00967696194019398	0.0081913699999809	0.0112862732938004	0.00954157925526166	0.0138761382680836	0.0108618554141119	0.0119164407720251	0.00892283773439813	0.00881736595475025	0.00890340371123623	0.00974637279508701	0.0103486770998467	0.0124702400657319	0.0125933690361452	0.00890253107536532	0.0101444339157474	0.00973539423010339	0.0109514916280907	0.00961057571148854	0.0113425324567534	0.0141230753399915	0.00928934052109489	0.0103213728971572	0.00957068936867304	0.00917540566111839	0.00961404534597583	0.0111098318423173	0.0090123210182681	0.00942710939592559	0.0102751499173316	0.0097549449059959	0.00971279117369381	0.00904620860965609	0.00963055461992135	0.0123625308610786	0.00843789154825038	0.00836319559655776	0.00800578065846498	0.0106440026699082	0.00871680524851503	0.0143584931199865	0.0101181905748515	0.010210519712968	0.0108579895161277
"Metabolism|Carbohydrate metabolism|Propanoate metabolism"	0.00997048450197035	0.00889285988739775	0.00943677161860268	0.00913997313969319	0.00907673730393785	0.00940727344577195	0.00978747397416591	0.00992359975023816	0.0099899057261191	0.00963743729696539	0.00879651549780788	0.00957586430846792	0.010460524624083	0.00951545537084479	0.00941222014078823	0.0105860197929098	0.00920344735842247	0.0096649712784748	0.00977244020116288	0.00883801382997008	0.00933508688828936	0.0093947381598635	0.0106771108558619	0.00920667139101107	0.00932339919595517	0.00939541596886895	0.00920833703898158	0.00777042896623942	0.00993986769752617	0.00900544577288395	0.00923537941189241	0.0094495631294636	0.0103767902651013	0.00908943198658482	0.00947716760038147	0.00981649468240762	0.00898973002896071	0.00933092492583904	0.00974842027185749	0.00923068351813033	0.00904968289457162	0.00930464494804203	0.00864184947291562	0.0102180543270201	0.00934747337815243	0.00890525665316818	0.00952591482551195	0.00920319303637834	0.00958275457025793	0.0091912492581946	0.0106536803006347	0.00844986230645038	0.00923225100742415	0.00998358832580363	0.00893892027026066	0.00907319954383132	0.00940734077688975	0.00922364292495884	0.00994930300707551	0.0104924712661326	0.00952405676693008	0.00924339031678754	0.00916029477688727	0.00916949764226568	0.00809728460930686	0.00952252027099811	0.00982219148598364	0.0102295144980645	0.00892522803550785	0.00961110408646279	0.00941687447133437	0.00769544420564057	0.00978469409031744	0.00973705541106882	0.00980552452117612	0.0088926167336982	0.00971483571541352	0.00960547283210541	0.00922182993865193	0.0100151099788111	0.00921399735998872	0.0100050354224159	0.0100832249014306	0.00979100109429905	0.00879478391866987	0.0101121573833805	0.0094297038994688	0.0091045578989238	0.00948209271015642	0.00932228978873423	0.0101275485778811	0.00958989846172855	0.00881104914393077	0.00990056333523373	0.0102085773831429	0.0104581623183458	0.00923693112332736	0.00983202933610034	0.00916258136850807	0.00909474354214443	0.0087726304791967	0.00923039416285011
"Metabolism|Carbohydrate metabolism|Glyoxylate and dicarboxylate metabolism"	0.00894413111601855	0.00876392496733388	0.00881106167506994	0.00938536950315155	0.00914779270930063	0.00967012271395484	0.00938474593974807	0.00962379240210502	0.00915174091071762	0.00970459511236622	0.00949986798436925	0.00939988874039458	0.00953854868857401	0.0094293193979112	0.00894511128913297	0.0097116164625414	0.00901690187478209	0.00911083203781208	0.00905667235932878	0.00919388644589113	0.0090870983715903	0.00926706067307096	0.00979637567610826	0.00933055916763093	0.00942071761631468	0.00927451543532987	0.00903565133224578	0.00917481023624533	0.00938151269604612	0.00920163362322947	0.00953342257835843	0.00874994396930117	0.00945502612357242	0.00926941503974625	0.00944587614795942	0.00942986160845802	0.00942184286175254	0.00949788783643386	0.00965944854770205	0.00964884730683243	0.00973387302727371	0.00915908918088325	0.00799454172630802	0.0100201083389922	0.00962491139632012	0.00980481361223538	0.0099173084855423	0.00995602247997694	0.00952815092002448	0.00989436271980084	0.00997846203723179	0.00904918124007519	0.00985322340246495	0.00961386926600723	0.009631151879622	0.00961616840146647	0.00938816896137241	0.0097622944524744	0.00971461396333045	0.00981841050230453	0.0098206529452106	0.00919056107813231	0.00928709176687741	0.00934637351140177	0.00785955144063371	0.00969547370319261	0.0098380992682405	0.00969456235028087	0.00918377056551636	0.00883706460988447	0.00945425356245958	0.00746418572971424	0.00964934294777833	0.0100069538946191	0.0099420352011063	0.00944372400538973	0.00980823042329606	0.00963945658164777	0.00904448580664774	0.00906013705952258	0.00997541767298227	0.00997492986351214	0.00989202125691484	0.00989261270304437	0.00979113247287936	0.00889172991076408	0.0097227861039232	0.0098151786216986	0.00956344813946431	0.0084777916960186	0.00987244957717921	0.00965691403852556	0.00908486095602199	0.00989814964376508	0.00997202479836044	0.00932521299701889	0.00993127059819623	0.00925705651319986	0.00913690151824485	0.00908064565161401	0.00933127961714288	0.00985145774361014
"Metabolism|Amino acid metabolism|Cysteine and methionine metabolism"	0.00805097301465908	0.00784529721331923	0.00846660529104047	0.00831149190249983	0.00627307612156518	0.00858203841542574	0.008701109890584	0.00902363337341889	0.00834307267338857	0.00866848027168544	0.00882076317741556	0.00762838550550561	0.00857047880498111	0.00881344794169779	0.00872227401869111	0.00934022787660194	0.00651022641138356	0.00848280285523488	0.00909961897612367	0.00690804990096715	0.00651352440888868	0.00769921698186346	0.00899584443255967	0.00712705900551564	0.00798005299793895	0.00730564251876889	0.00621171358949121	0.00871211725396308	0.00923909995482593	0.00654050281865815	0.00821362411699398	0.00866916295281958	0.00903994160327542	0.00686383090182338	0.00871349320422517	0.00889335352947509	0.00775266647630953	0.0084711807515127	0.00848731556804799	0.00872725285867604	0.0084293610706596	0.00868638952138385	0.00894385615935439	0.0095544212136491	0.0091058574927206	0.00954908522582412	0.00935804354685076	0.00961006525102643	0.00843790490979107	0.00965783751033721	0.00962904048514245	0.00883648325491772	0.00931171403197703	0.0090621940047741	0.00883858259411654	0.00937504502283647	0.00933663454720544	0.00939241064054929	0.00955427648095827	0.00923543694776531	0.00888558688563001	0.00841764667086992	0.00668912205301052	0.00958390617038459	0.0071871000287755	0.00873002889001164	0.00864454936260598	0.00926539098120568	0.00788558814390666	0.00891296810624358	0.00767246619860758	0.00711940217921461	0.00889503285126667	0.00980566486185426	0.0093570453653321	0.00811157066073893	0.00940555522774412	0.00845218822133464	0.0066576224373272	0.0082280225250007	0.00924837826111782	0.00963242975733208	0.00935075576919803	0.00942252081107238	0.00916526694162684	0.00823273557667948	0.00873775116028365	0.00907241037332924	0.00904893924628602	0.0080382091406154	0.00938131623479636	0.00891286578104491	0.00736445042617409	0.00874202263983162	0.00885784725805657	0.00883415082081648	0.00963390509355	0.00814501139717584	0.00667040150014362	0.00832503059082974	0.00811685634869698	0.00966867142782674
"Metabolism|Energy metabolism|Carbon fixation pathways in prokaryotes"	0.00845500972035163	0.0081634498121634	0.00798494585348116	0.00847068151980062	0.00714883137032589	0.00855320781801129	0.00824166755402816	0.00869299503088211	0.00844321866809836	0.0085709489193104	0.00857505530786644	0.00779142656368757	0.00849467662345579	0.0084576564257722	0.00865570778718911	0.00841977216811238	0.00720208468135603	0.0083222184543946	0.00867214561386648	0.00751562840736137	0.00725908223905565	0.00788325134226717	0.00856656161612939	0.00757910529425141	0.00832659780836792	0.0075724694388776	0.00702006420294737	0.00814728425745697	0.00880797311544811	0.00731863377401139	0.00843905841528078	0.00839970347437022	0.00831136268421123	0.00746479319296777	0.00838580109490508	0.00858406812481935	0.00802512077777501	0.00885181417668659	0.00878667698529326	0.00886836262264716	0.00860722606998611	0.00876166964740138	0.00829523496505444	0.00910774702270625	0.00868008094286003	0.00911880556082083	0.00906341299058138	0.00919725678162154	0.0083647301096784	0.0091117417599919	0.00899567186886135	0.00816798807101101	0.00895930065135533	0.00857050419980568	0.00900742359705592	0.00914014922096243	0.00870374304086844	0.00893300737122354	0.00876664878723188	0.00872416981392322	0.00869906732642564	0.00892358255940919	0.00740998039917448	0.0091483971664707	0.00712876237590714	0.00870001604767564	0.00862159735692223	0.00871765380552083	0.00845234751589587	0.00820543770778971	0.0078881028996974	0.00673600334715076	0.0086758955123854	0.00919836722345176	0.00907322316163972	0.00858831614781252	0.00878156672294996	0.00836359507942183	0.00727867426054398	0.00780004263378353	0.0092096109941832	0.0090550733955839	0.00891325871779713	0.00901218773443645	0.00895319277842304	0.00801480082959151	0.00875227797551789	0.00892961674439635	0.00875428290854543	0.00790751706019367	0.00876240852287655	0.0086727573127862	0.00755067697968664	0.00878896203148923	0.00881602063529923	0.00829152494013096	0.00919651170166052	0.00841732103852792	0.00731498958168407	0.00847225957664811	0.00832472047577404	0.00909147489150243
