"ID"	"JarJarBinks_15"	"Kubo_15"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"
"njc28"	0.09	0.02	0.02	0.11	0.02	0.02	0	0	0.07	0	0	0.02	0.09	0.11	0.11	0.09	0.02	0	0.07	0	0.22	0	0.09	0.04	0	0.07	0.13	0.18	0.22	0.09	0.02	0.07	0.02	0.02	0.13	0.04	0.11	0.09	0	0	0.04	0.11	0.07	0.09	0.02	0.07	0	0	0.11	0.07	0.04	0.13	0.04	0.32	0.07	0.11	0.07	0.04	0.07	0	0.04	0.04	0.07	0	0.11	0.16	0.2	0.07	0.07	0.09	0	0.11	0.07	0.02	0.02	0.13	0.09	0.02	0.02	0.16	0.07	0.11	0.09	0.04	0.2	0.02	0.16	0.09	0.09	0.02	0.11	0.04	0.02	0	0.09	0.04	0.04	0.09	0.02	0.18	0.11	0.11	0.22	0.09	0.16	0.07	0.09	0.04	0.11	0.07	0	0	0.22	0.09	0.07	0.11	0.02	0.38	0.02	0.04	0.16	0.18	0.09	0.07	0.04	0.13	0.02	0.04	0.24	0.13	0	0.04	0.13	0.02	0.04	0.04	0.04	0.13	0.02	0	0.04	0.04	0.04	0.13	0.04	0.13	0.07	0.07	0.04	0.04	0.18	0	0.02	0.16	0.11	0.2	0.02	0.04	0.07	0.22	0	0
"njc29"	0.22	0.24	0.16	0.33	0.09	0.07	2.34	0.16	0.04	0	0.02	0.07	0	0.33	0.22	0	0.13	2.38	0.27	0.31	0.4	0.2	0.6	0	0.04	0.02	0	0.42	0.07	0.09	0.02	0	0	0.22	0	0.38	0.04	0.02	0.02	0	0.04	0	0.24	0.02	0.13	0.02	0.04	0	0.09	0.58	0	0.09	0.02	0.16	0.02	0.02	0.2	0.16	0.2	0.11	0.22	0.11	0.45	0	0	0.69	0	0.02	0.07	0.04	0	0.02	0.04	0	0	0.02	0.31	0.11	0	0	0.07	0.18	0	0	0	0	0.51	0.24	0	0.13	0	0.16	0.02	0.29	0.02	0.22	0.85	0.09	0	0.04	0.02	0.38	0.53	0	0.11	0.02	0.38	0.02	0.02	0.11	0.09	0.22	0.04	0	0.07	0.04	0.53	0	0	0.33	0	0.09	0.13	0.13	0.13	0	0	0.02	0	0	0	0	0.36	0.27	0.29	0.09	0.42	0.09	0	0.02	0.02	0.27	0	0	0.02	0	0.09	0.02	0	0	0.31	0	0.07	0	0.22	0.47	0.56	0.04	0.02	0.22	0.07	0
"njc30"	0	0	0	0	0	0	0.96	0.02	0	0	0.02	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0
"njc31"	0.22	0.24	0.16	0.33	0.09	0.07	2.34	0.16	0.04	0	0.02	0.07	0	0.33	0.22	0	0.13	2.38	0.27	0.31	0.4	0.2	0.6	0	0.04	0.02	0	0.42	0.07	0.09	0.02	0	0	0.22	0	0.38	0.04	0.02	0.02	0	0.04	0	0.24	0.02	0.13	0.02	0.04	0	0.09	0.58	0	0.09	0.02	0.16	0.02	0.02	0.2	0.16	0.2	0.11	0.22	0.11	0.45	0	0	0.69	0	0.02	0.07	0.04	0	0.02	0.04	0	0	0.02	0.31	0.11	0	0	0.07	0.18	0	0	0	0	0.51	0.24	0	0.13	0	0.16	0.02	0.29	0.02	0.22	0.85	0.09	0	0.04	0.02	0.38	0.53	0	0.11	0.02	0.38	0.02	0.02	0.11	0.09	0.22	0.04	0	0.07	0.04	0.53	0	0	0.33	0	0.09	0.13	0.13	0.13	0	0	0.02	0	0	0	0	0.36	0.27	0.29	0.09	0.42	0.09	0	0.02	0.02	0.27	0	0	0.02	0	0.09	0.02	0	0	0.31	0	0.07	0	0.22	0.47	0.56	0.04	0.02	0.22	0.07	0
"njc32"	0	0.16	0	0	0.02	0.09	0.96	0.02	0	0	0.02	0	0	0	0.02	0	0	1.6	0	0	0.02	0	0	0.04	0	0	0	0.02	0.04	0	0	0.02	0	0.24	0.02	0.04	0.07	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0.1	0.02	0.02	0.02	0	0	0	0	0	0.04	0	0	0.02	0.02	0	0.02	0	0.02	0.07	0.02	0	0	0.02	0	0	0	0	0	0.07	0.02	0.02	0	0	0.04	0.02	0	0	0	0	0.02	0.02	0	0.27	0.25	0.04	0	0	0	0.09	0.02	0	0.11	0.02	0.07	0.02	0.02	0.04	0	0.02	0.02	0	0	0	0	0.09	0	0	0	0.04	0	0	0.02	0	0.02	0	0	0.04	0	0	0.04	0.02	0	0	0.11	0	0	0	0	0.04	0	0	0	0.02	0.02	0	0	0	0.02	0	0	0.02	0	0	0.04	0.02	0.02	0.07	0	0
"njc33"	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0.02	0.02	0	0	0.04	0.02	0	0.07	0	0	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.02	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.07	0	0	0.07	0	0	0.04	0	0	0	0.04	0	0	0	0	0	0	0	0	0.07	0	0	0	0.02	0.02	0.02	0	0	0
"njc34"	0	0	0.18	0.49	0.04	0.02	0	0.09	0	0	0	0	0	0.67	0.22	0.02	0.02	0	0.02	0.24	0.09	0	1.05	0	0	0	0	0.62	0.02	0	0	0.02	0	0	0	0	0.04	0	0	0	0	0	0.31	0	0.04	0	0	0.02	0	0.49	0	0	0	0.09	0	0.02	0	0.04	0	0	0.02	0.04	0.38	0	0	0.87	0	0.02	0.04	0	0	0.02	0	0.02	0	0.07	0.13	0	0	0	0	0.02	0.02	0	0	0	0.87	0	0.02	0.07	0	0.16	0	0.09	0	0	0.76	0.11	0	0.02	0.07	0.64	0.6	0.09	0	0	0.29	0	0	0.04	0.09	0.16	0.04	0	0	0.11	0.36	0.02	0.02	0.07	0	0	0.04	0	0.07	0	0	0	0	0.02	0.04	0	0.18	0	0.02	0	0.04	0.09	0.02	0.02	0.04	0.2	0	0	0	0.02	0.09	0	0.02	0	0.09	0	0.04	0	0.33	0.04	0	0.02	0	0.04	0	0.04
"njc35"	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.65	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0
"njc36"	2.47	1.04	2.83	5.2	0.04	0.16	0	0.18	0.31	0.02	0.02	0.4	0.51	5.78	10.1	0.16	0.22	0.02	0.47	0.31	4.31	0.51	4.92	0.18	0	0.44	0.69	2.31	0.16	1.29	0.98	0.31	0.02	0	0.13	0.13	0.11	0.04	0.09	0.07	0.18	0.11	0.71	0.62	0.16	0.13	1.13	0.22	0.07	0.78	0.11	0.2	0.6	2.52	0.04	0.31	2.16	0.29	0.16	0.58	1.8	0.8	0.72	0	0.09	3.05	0.12	0.04	0.18	0.07	0	0.09	0.02	1.91	0.02	4.07	0.27	0.71	0.02	0.13	0.09	1.6	0.2	0.09	0.16	0.64	3.36	0.11	0.09	0.31	0.11	0.18	0	0.27	0.18	0.07	4.32	0.2	0.11	2.71	2.62	2.42	1.29	0.18	0.16	0.07	1.98	0.04	0.11	6.96	0.87	0.71	0.27	0.04	0.04	0.4	0.58	0.29	0.07	0.76	0.16	7.75	0.73	0.22	0.71	0.11	0.02	0.09	0.22	0.13	0.04	0.02	0.73	0.2	1.09	0.22	1.02	0.31	0.07	0.09	0.18	2.85	0	0.13	0.24	0.13	0.49	0.18	0.07	0.58	0.96	0.09	0.78	0.04	1.27	0.76	0.13	1.65	0.11	0.76	0.18	0.04
"njc37"	2.76	4.27	4.23	5.27	7.4	1.64	39.91	6.52	0.4	2.02	0.11	0.53	0.53	5.8	10.35	0.62	0.49	18.33	0.73	5.84	4.98	0.76	4.92	0.47	0.09	1.04	0.73	2.36	7.93	2	1	0.51	0.76	0.44	6	1.96	1	5.56	0.18	4.02	4.22	0.18	0.8	4.18	1.67	0.16	1.76	0.22	9.18	3.71	0.13	5.51	0.64	3.46	4.6	0.56	2.45	0.47	11.27	0.73	2.82	0.91	1.68	0	1.05	3.19	1.2	0.13	0.4	0.38	0.04	2.2	0.29	2.09	0.07	4.61	0.91	1.09	0.02	3.38	0.16	2.18	0.29	0.2	0.27	0.96	3.6	0.44	0.13	0.67	0.24	0.29	3.18	0.56	6.76	0.33	5.17	0.4	0.11	2.98	4.25	2.62	1.38	6.45	0.89	4.8	2.24	0.18	4.91	7.25	1.07	17.2	0.45	0.13	0.27	0.4	2.47	1.62	0.13	1.07	1.62	8.68	1.38	1.49	0.96	0.13	0.04	0.13	0.31	0.69	0.07	0.73	1.18	0.8	15.1	0.85	1.78	0.38	0.07	0.29	0.27	3.16	0.07	0.22	0.27	0.31	9.96	3.54	0.09	0.87	1.29	0.09	1.13	0.28	1.29	1.38	1.27	5.21	2.49	1.4	0.24	0.07
"njc38"	28.99	39.4	17.89	28.32	13.9	40.83	21.29	3.06	55.37	24.88	28.52	20.28	18.96	26.4	16.55	17.55	38.25	26.49	44.84	21.67	18.42	22.27	38.29	16.17	19	11.8	11.8	42.58	14.51	18.39	20.5	26.46	14.91	41.11	18.58	25.97	19.97	20.85	1.73	9.25	14.63	14.14	46.34	31.15	29.57	23.32	21.57	25.17	19.52	21.34	20.72	23.44	18.2	18.39	28.9	3.44	32.47	65.54	24.03	13.1	27.37	12.5	10.86	37.62	21.31	37.38	22.32	15.83	21.72	15.74	21.67	17.48	34.3	13.14	33.19	13.97	14.82	10.57	14.58	19.39	3.44	33.66	12.31	17.66	7	17.65	31.34	37.33	18.58	30.85	13.81	21.4	41.87	32.49	11.1	10	28.03	17.21	1.53	16.11	14.81	30.75	23.5	14.65	11.28	22.59	21.87	22.49	16.92	15.61	34.02	32.73	14.13	41.34	33.24	26.51	39.8	13.66	15.37	23.89	17.56	13.6	30.56	8.52	22.85	34.16	39.05	6.56	35.44	13.72	16.09	20.23	19.58	30.79	7.12	40.36	15.84	23.87	10.36	32.92	23.95	9.28	30.47	22.18	3.56	16.49	15.73	15.72	27.6	23.1	18.13	1.96	5.96	38.15	28.2	9.86	17.89	21.38	15.3	20.66	3.44	34.21
"njc39"	29.97	39.56	17.98	30.65	13.72	40.08	21.25	0.22	54.5	24.19	28.28	20.32	18.67	28.33	24.11	15.95	36.8	26.47	44.24	21.51	21.43	20.76	39.2	15.48	18.52	11.69	11.07	42.61	13.58	16.94	21.01	26.55	12.51	41.06	17.91	24.97	19.93	18.83	1.78	9.56	12.54	14.11	45.63	31.01	28.23	22.47	22.09	24.82	18.5	21.03	20.41	21.33	18.27	20.11	28.12	3.49	31.16	64.47	21.34	12.32	27.59	12.76	12.65	36.06	21.29	35.71	22.1	15.5	21.7	15.25	21.13	16.88	32.94	14.92	31.93	18.18	15.06	10.57	14.18	15.61	3.36	33.53	11.42	17.22	6.07	17.89	28.56	37.91	18.2	30.87	13.52	21.11	40.6	32.98	8.49	9.76	29.88	16.06	1.4	16.69	15.7	29.71	23.48	11.18	10.43	18.86	22.36	22.27	15.3	17.95	32.89	16.93	13.35	41.05	31.77	25.78	39.93	10.01	14.92	23.64	17.27	15.09	29.56	9.86	23.16	33.81	38.28	6.43	35.16	10.36	15.38	18.96	18.73	30.79	4.18	40	16.48	23.96	9.74	32.92	23.73	10.77	29.23	21.8	3.36	12.25	11.8	13.23	26.27	24.81	19.07	1.93	13.05	37.39	27.93	9.57	17.89	21.26	15.17	20.55	3.24	33.96
"njc40"	0	0	0	0	0.04	0	1.38	0	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc41"	1.49	0.71	0.36	3.22	1.02	2.16	0	0.13	2.69	0.02	0.78	0.4	0.6	4.29	5.53	0.33	3.25	0.02	1.96	1.56	2.46	0.96	4.16	1.22	0.51	1.11	0.76	1.93	2.14	0.89	0.24	1.24	0.22	0.07	1.64	2.31	1.22	0.82	0.18	1.05	2.13	0.13	2.47	1.16	1.69	0.42	0.6	1	1.16	2.51	1.22	2.27	1.4	2.42	1.24	0.47	2.51	3.13	2.51	1.25	0.62	1.78	2.89	2.22	0.8	6.17	1.13	0.49	0.64	1.56	0.42	2.63	2.09	2.69	0.91	4.09	1.72	0.42	0.36	3.25	0.44	1.11	2.64	0.71	1.11	1.22	7.8	1.16	0.47	1.27	0.4	2.51	1.13	2.27	1.13	0.33	4.01	5.05	0.44	1.78	1.58	4.02	2.34	0.2	0.27	1.6	2.07	0.47	0.96	2.69	2.54	0.98	3.49	0.82	2.2	1.82	1.62	0.6	1.13	1.6	1.13	2.09	2.11	2.38	0.73	2.73	0.96	0.56	2.56	0.22	0.82	1.49	2.6	0.45	0.82	0.56	1.25	5.76	1.13	0.36	2.07	0.96	1.09	0.56	0.42	0.22	2.49	1.8	7.8	2.02	2.36	0.27	8.47	2.31	1.73	1.29	1.16	1.65	0.69	2.2	0.47	0.36
"njc42"	0.09	0	0.2	0.64	0.09	0.04	1.38	0.09	0	0	0	0.02	0.02	0.85	2.36	0.02	0.04	0.78	0.02	0.27	0.72	0	1.13	0	0.02	0.02	0.02	0.64	0.2	0.04	0	0.02	0	0	0	0	0.09	0.02	0	0.02	0.02	0	0.38	0.07	0.07	0	0.02	0.02	0.13	0.51	0	0.09	0.04	0.56	0.04	0.04	0.02	0.07	0.09	0	0.02	0.07	0.45	0	0.09	0.91	0.04	0.04	0.13	0.02	0	0.07	0.02	0.07	0	0.2	0.18	0	0	0	0	0.09	0.04	0.02	0	0.02	0.93	0.02	0.02	0.18	0	0.16	0.02	0.16	0.02	0	1.56	0.18	0	0.07	0.16	0.85	0.62	0.09	0	0.02	0.33	0.02	0.09	0.09	0.11	0.22	0.09	0.04	0	0.11	0.44	0.13	0.02	0.07	0	0.02	0.11	0	0.16	0	0	0	0.04	0.07	0.07	0	0.27	0.22	0.16	0.02	0.09	0.11	0.02	0.02	0.07	0.24	0	0	0	0.02	0.13	0.02	0.02	0.02	0.09	0	0.04	0.04	0.42	0.13	0.51	0.04	0	0.13	0	0.04
"njc43"	0	0	0	0	0.04	0	1.38	1.3	0	0.02	0.02	0	0	0	0	0	0	0.78	0.02	0.02	0	0.02	0	0.04	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0.02	0	0	0	0.11	0.02	0	0.09	0	0.07	0.04	0	0.02	0	0.09	0	0.02	0	0.04	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0.02	0	0.04	0	0	0	0	0	0	0	0	0	0.04	0.04	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc44"	0.09	0	0.2	0.64	0.04	0.02	0	0.09	0	0	0	0.02	0	0.85	2.36	0.02	0.02	0	0.02	0.24	0.69	0	1.13	0	0	0.02	0	0.64	0.02	0.02	0	0.02	0	0	0	0	0.04	0	0	0	0	0	0.36	0.04	0.04	0	0.02	0.02	0	0.49	0	0	0.04	0.51	0	0.02	0.02	0.07	0	0	0.02	0.07	0.43	0	0	0.89	0	0.02	0.04	0	0	0.02	0	0.04	0	0.13	0.16	0	0	0	0	0.04	0.02	0	0	0.02	0.91	0	0.02	0.07	0	0.16	0	0.16	0	0	1.56	0.11	0	0.07	0.13	0.76	0.62	0.09	0	0	0.31	0	0	0.09	0.11	0.22	0.04	0	0	0.11	0.42	0.02	0.02	0.07	0	0.02	0.07	0	0.13	0	0	0	0	0.02	0.04	0	0.18	0	0.04	0	0.07	0.09	0.02	0.02	0.04	0.24	0	0	0	0.02	0.09	0	0.02	0.02	0.09	0	0.04	0	0.42	0.11	0	0.02	0	0.13	0	0.04
"njc45"	29.57	39.53	18.02	28.52	14.12	41.08	22.69	2.34	55.5	24.9	29.12	20.41	19.25	27.86	16.99	17.64	38.98	27.76	45.09	21.89	18.78	23.09	38.78	16.93	19.14	11.85	11.89	42.94	14.72	18.5	20.7	27.1	15.09	41.08	19	26.49	20.28	20.94	1.76	10.03	15.11	14.16	46.85	31.32	29.72	23.45	21.57	25.48	19.83	21.63	20.9	24.6	18.58	19.16	29.3	3.56	33.27	65.9	25.1	13.14	27.52	13.08	12.63	38.62	22.2	37.98	22.8	15.94	21.88	16.07	21.71	17.9	36.39	14.7	33.61	16.58	15.31	10.68	14.62	19.85	3.64	33.93	12.82	17.82	7.2	18.34	31.7	38.29	18.73	31.03	14.06	22.24	42.45	33.38	11.32	10.07	28.14	17.86	1.6	16.31	14.94	31.38	23.65	14.72	12.08	22.97	22	22.94	17.28	16.86	34.91	16.67	14.62	41.89	33.68	27.56	40.02	13.9	15.75	24.2	17.94	14	31.4	10.15	23.05	34.41	39.5	6.65	35.91	14.03	16.25	20.34	20.42	31.23	7.36	40.83	16.17	25.43	10.52	33.23	24.4	9.3	30.81	22.49	3.6	16.74	15.91	16.17	27.96	24.83	19.58	2	13.63	38.82	28.51	10.24	18.47	22.36	15.48	21.2	3.6	34.43
"njc46"	0.09	0	0.2	0.64	0.09	0.04	1.38	0.09	0	0	0	0.02	0.02	0.85	2.36	0.02	0.04	0.78	0.02	0.27	0.72	0	1.13	0	0.02	0.02	0.02	0.64	0.2	0.04	0	0.02	0	0	0.02	0	0.13	0.02	0	0.02	0.02	0	0.38	0.07	0.07	0	0.02	0.02	0.13	0.51	0	0.09	0.04	0.56	0.07	0.04	0.02	0.09	0.09	0	0.02	0.07	0.45	0	0.11	0.91	0.04	0.04	0.13	0.04	0	0.07	0.02	0.07	0	0.2	0.18	0	0	0	0	0.09	0.04	0.02	0	0.02	0.93	0.02	0.02	0.18	0.02	0.16	0.02	0.16	0.02	0	1.56	0.18	0	0.07	0.16	0.85	0.62	0.09	0	0.02	0.33	0.02	0.09	0.09	0.11	0.22	0.11	0.04	0	0.13	0.44	0.16	0.02	0.07	0.02	0.02	0.11	0.02	0.16	0	0	0	0.07	0.07	0.07	0	0.27	0.22	0.16	0.02	0.11	0.11	0.02	0.02	0.07	0.27	0	0	0	0.02	0.13	0.02	0.02	0.02	0.11	0	0.04	0.06	0.42	0.13	0.51	0.04	0	0.13	0	0.04
"njc47"	0	0	0.16	0.31	0.04	0	0	0.09	0	0	0	0	0	0.33	0.09	0	0	0	0.02	0.24	0.02	0	0.6	0	0	0	0	0.42	0.02	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.24	0	0.02	0	0	0	0	0.4	0	0	0	0.03	0	0	0	0.04	0	0	0	0.02	0.36	0	0	0.69	0	0.02	0	0	0	0.02	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0.13	0	0.04	0	0	0.4	0.09	0	0	0	0.38	0.53	0	0	0	0.27	0	0	0	0.04	0.11	0.04	0	0	0.04	0.33	0	0	0.04	0	0	0	0	0.07	0	0	0	0	0	0	0	0.18	0	0	0	0.04	0.09	0	0	0	0.04	0	0	0	0	0.04	0	0	0	0.09	0	0	0	0.22	0	0	0	0	0	0	0
"njc48"	25.17	30.84	14.6	25.34	11.38	30.32	16.68	1.65	51.63	24.88	22.71	18.21	14.34	22.08	13.29	13.35	28.71	15.75	43.47	18.64	15.6	19.64	33.64	12.7	16.2	10.05	9.05	38.2	8.64	15.08	16.85	22.32	11.69	38.88	14.11	20.16	12.94	17.79	1.31	6.72	12.6	13.2	43.18	22.83	23.37	17.58	17.79	24.44	13.58	16.54	17.19	19.38	15.18	13.48	17.78	1.96	25.73	61.74	19.56	9.38	24.26	9.3	9.54	27.68	12.74	30.3	14.56	10.03	12.38	9.2	16.6	13.32	21.07	10.03	25.77	7.94	10.16	7.76	11.11	15.45	2.56	23.65	8.53	10.9	4.89	13.78	24.67	25.25	14.09	19.07	10.23	17.04	25.01	27.04	8.76	6	26.52	12.9	1.22	11.85	10.63	24.48	18.45	11.45	8.25	17.97	15.87	13.78	10.36	8.92	31.6	32.51	9.48	24.44	25.19	23.29	31.82	8.9	11.41	19.46	12.92	7.3	25.07	5.52	22.63	25.16	29.3	4.82	26.58	9.03	12.27	15.21	12.86	18.28	5.98	36.25	15.52	18.92	6.78	23.66	19.97	7.96	25.34	17.02	2.58	13.49	12.76	12.25	23.78	18.76	13.1	1.67	5.29	23.26	25.02	8.21	14.71	15.63	9.34	13.52	2.82	27.72
"njc49"	29.52	39.49	17.91	28.38	13.94	40.99	21.27	1.05	55.46	24.88	28.88	20.41	19.16	27.04	16.9	17.59	38.74	26.47	45.04	21.73	18.64	23	38.64	16.71	19.03	11.85	11.85	42.7	14.63	18.48	20.65	27.01	14.91	41.08	18.82	26.26	20.08	20.85	1.73	10.03	14.91	14.14	46.5	31.28	29.68	23.34	21.57	25.24	19.59	21.38	20.76	24.04	18.56	18.89	29.07	3.51	33.19	65.76	24.81	13.12	27.5	12.99	12.52	37.97	21.73	37.65	22.47	15.83	21.74	15.78	21.67	17.64	35.47	14.65	33.19	16.44	15.2	10.66	14.58	19.61	3.53	33.86	12.71	17.79	7.14	18.27	31.5	38.04	18.6	30.81	13.83	21.62	41.89	33.13	11.16	10	28.01	17.32	1.56	16.4	15.03	30.93	23.54	14.65	11.35	22.66	21.94	22.56	16.97	16.75	34.67	16.62	14.2	41.49	33.26	26.58	39.89	13.73	15.32	24.11	17.74	13.98	31.13	10.06	22.87	34.21	39.16	6.58	35.53	13.74	16.14	20.25	20	30.77	7.23	40.6	16.15	24.78	10.41	32.96	24.35	9.32	30.52	22.22	3.58	16.54	15.8	15.88	27.69	24.77	19.09	2	13.45	38.42	28.31	10.04	17.94	22.33	15.41	21	3.56	34.21
"njc50"	0	0	0.16	0.31	0.04	0	0	0.09	0	0	0	0	0	0.33	0.09	0	0	0	0.02	0.24	0.02	0	0.6	0	0	0	0	0.42	0.02	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.24	0	0.02	0	0	0	0	0.42	0	0	0	0.03	0	0	0	0.04	0	0	0	0.02	0.36	0	0	0.71	0.02	0.02	0	0	0	0.07	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0.13	0	0.04	0	0.02	0.4	0.09	0	0	0	0.38	0.53	0	0.02	0	0.27	0	0	0	0.04	0.11	0.04	0	0	0.04	0.33	0	0	0.04	0	0.02	0	0	0.07	0	0	0	0	0.02	0	0	0.18	0.02	0	0	0.04	0.09	0	0	0	0.04	0	0	0	0	0.04	0	0	0	0.11	0	0	0.01	0.22	0	0	0	0	0.02	0	0
