"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"jarjarbinks_15",2.62182169265124,2.23287714244235,2.10935396196043,1.55754417436492,2.1631058338166,1.58984032575996,4.09218464265916,0.87528823077562,4.9376010785452,2.37656141904536,0,2.04944673498881,2.80302195918715,1.16290761596819,2.2510204904918,2.39727172014039,2.43243322720948,3.09789756936597,1.60550131860569,1.61561780268201,2.02338330783336,1.9253079947285,3.03792212272687,3.42551016983528,3.10478878268916,3.5865055669351,1.84354440456266,2.74738519621223,3.20754703647166,3.77023445357909,2.19225586896264,1.17962278496178,3.1116450378102,1.36407564874817,5.08461701556687,4.07475891401651,2.93761736357107,1.26776846083143,1.69501301038876,3.92976383210882,3.80785321041749,2.31765255052811,2.61402505851038,1.3244880256961,1.88741192396257,2.42803365393864,1.82417948357606,4.6003387840693,2.1649311421177,1.93283495124912,0.94597118413435,2.74402477742228,1.74826739174657,1.16358130666078,5.39187338264869,2.1878682283027,0.916254058583657,0.69410137330747,2.10657560291025,2.74354310005103,2.74300432338321,2.13604111782373,1.40958085437656,5.05292030322214,2.22915588496478,2.17844801854064,2.13460648220943,2.14016987658013,1.79852903810045,1.18779035461196,2.77456160430359,3.77145978609213,2.75187696044897,2.27561830204324,1.98424878640065,3.1126370150741,3.21810524938124,1.40144562082601,2.46473957656625,1.80424708968603,1.86297886989082,1.34866733325762,1.53750306403531,1.87148922554608,5.80134227409226,3.48046454716672,1.60803004775279,3.8874744618118,2.044957964032,1.68106280283135,3.02869124239187,3.35169504500213,1.43426932622794,4.29529566276724,3.09602024565939,1.1129556691764,3.31390926887746,3.86215268609577,1.94105725427789,3.33964364695576,1.61483708005591,2.38589713068389,2.56655714824513,1.88730469272113,2.84675165874323,3.21085424969887,1.53171136572986
"kubo_15",4.16939113759447,3.90330408920194,3.62727546480625,0.687350869410188,0.651406414782013,2.60648895917859,4.88928227264398,2.44433293917669,3.00876538573299,3.74420743457668,2.04944673498881,0,4.19658432638962,1.29322949922199,3.93979811833882,3.93248494922191,4.0075872718411,4.36482189049227,2.63389604259735,3.25688523337787,3.73705629467083,3.51936795314309,4.37633925525642,4.71714929548925,4.26775523645379,2.56593083719527,3.37345071583285,4.29688895432105,1.44133467567498,2.412861765796,2.06535452123648,2.07525693677077,1.17531540762871,1.19218519787877,3.45735261057493,5.41925950757502,4.47427517345141,1.59948064695661,3.15087462542029,5.27447025483164,1.90190522947503,3.90104624010702,0.612588708925374,3.03060537767776,3.67337546431695,3.83925891502392,0.998206657461798,2.67042749342291,3.67630662761565,2.62989081081059,2.65092949178411,0.99377269354565,3.40066606518182,2.55194966222598,3.46014343535263,3.78835408559714,2.15518622083666,2.14108324059554,1.80247622214608,4.17252053669435,3.84572897522301,3.69005829453779,3.11102076160755,4.61646184817346,1.03812624511522,2.4318644529474,3.62022015579898,2.99975759287567,3.4460855639608,2.59327659182632,4.24690092817426,1.88984285363517,0.878311741871032,3.94497457128225,2.79496233129516,2.45159379447993,4.70461953520256,1.69077803319461,4.0671179402543,1.4743225688275,2.27367638148507,2.35612384285808,2.68420092316451,3.48547856745629,3.90684057720393,2.54616563051192,3.04143211056171,1.94955323812907,3.33490588063354,3.19994185307002,4.54331330184921,1.96010607965328,2.34162465695346,3.10545736766557,2.35005433839828,1.31283363563402,4.70679510848183,2.41812901039787,3.50765651220321,4.45808433874573,2.38710863909595,3.64912162929985,4.16753457798851,1.8356008974081,4.37649765410124,4.69125216830419,2.81626297032942
"iris_17",3.13634899024397,2.39604537899796,2.52698974880866,3.76932279888255,4.06217589606179,3.59888253459095,2.7192182539963,2.43934455793264,6.60878998736535,1.38158201062494,2.80302195918715,4.19658432638962,0,3.44180284261232,2.7907270207388,2.76472154579862,2.78983349976183,0.616978041903685,2.82453299630948,2.41160740569582,2.3267046902405,2.27764427168342,0.458174403094645,3.9385851912861,2.42239873266109,5.57838166910328,2.49312518824897,1.09409473785856,4.96687226876816,5.76432371806391,4.29205343768571,2.81807859658098,5.01779128446281,3.39208735200204,6.96967640859793,3.57620741986996,1.64546478161687,3.0876272131697,2.60085105469642,2.37040103838643,5.61445174397006,2.66531300447042,4.60231940340031,2.09703875586426,2.21808092349615,2.53085903620785,3.76628134686765,6.35001421525108,2.67225303979005,3.07449778462257,2.77212787236579,4.56957221679498,2.06831752697705,2.65202760720872,7.01311209313514,1.49746171778743,2.74814041762934,2.80689196268896,3.85216718501722,0.716915279771985,3.38846466289254,2.62077621736882,1.97697488420556,6.05582255712147,4.20922101109353,3.67035898455307,2.86680140039024,1.90445515688112,1.99159465800544,2.30153763871523,0.628609095034866,5.47441268565563,4.69757607832021,2.23344246734779,2.86056439159153,4.49481207794566,1.97525980972404,2.94562282666894,2.68395011510686,3.38236154726872,3.15087324484499,2.70148376905603,2.93493867133122,2.26599808131231,7.38848756404654,5.48102058412258,2.18013409644436,5.62316442704392,2.82440299479066,2.64092429432582,1.60845918058136,5.14394934248205,2.65411867538405,6.12610975019009,5.08782598003499,3.10083064488219,1.27524668948102,5.39382773892358,2.10057111803223,1.33152006028386,3.1321571618547,3.05506975446049,2.98231105170775,3.57618875116295,3.1908443761942,1.99732787963615,2.76221019657304
"kubo_17",2.95097782547906,2.73358109194021,2.59363217638608,0.840715725538511,1.51050415719109,1.56885677801296,4.63799451027723,1.70875355602456,4.2474372937614,3.133455384202,1.16290761596819,1.29322949922199,3.44180284261232,0,2.79137083559101,2.81776369936677,2.83914384358192,3.7154739095635,1.63830500453195,2.09917792073323,2.63654256139363,2.46978123078913,3.65713596256336,3.55158292871211,3.5005934594013,3.12886576427878,2.34865123762005,3.30473980410167,2.38211070787839,3.25878192257249,1.87414524209894,1.15837359514904,2.37382368499864,0.959669992033554,4.49063457562324,4.30362596136464,3.46865987652503,0.971550071491348,2.08450152528322,4.33739302017574,3.05182860747113,2.77675623377069,1.79564408583184,2.14553659935901,2.53907504151096,2.91052971170846,0.959741926885419,3.91708603395296,2.51803455276793,1.96271930976079,1.55790141408794,1.87049243093895,2.4568717924662,1.38501437491247,4.70732586562872,2.77467052440591,1.19512071096278,1.1381717443053,2.0321405091863,3.32261090761562,2.82012827029311,2.57242516146809,2.12508757593427,5.22933579342383,1.37947914220026,2.39260016318906,2.47132347706148,2.51030819930401,2.46657457977415,1.71211891194243,3.35459318677559,2.94323877836035,1.90007266594116,2.81036852251898,2.51528755187109,2.75104875636899,3.64188063374821,0.990288786343141,2.88121901906723,1.59708068727227,1.732799775469,1.32764815465579,1.56193244187767,2.36325855694673,5.16217208516835,2.91397832899552,2.12661771340598,3.10074126616282,2.31066128743673,2.15262543094946,3.49818016197944,2.89822082379643,1.77291949725062,3.77401075775894,2.69504021624252,0.980449817049286,3.77266663947071,3.43845823685772,2.54413242851741,3.90020899234467,1.60792859721735,2.68161744875462,3.03760673938036,1.09760748966429,3.15304192661574,3.62693875108955,1.71135097140426
"wolverine_17",1.23777835342603,1.06077970593844,1.21562903877478,3.32901592032697,4.03608013815974,2.3894154303201,4.96808905652342,2.41477786805973,6.89714958730581,2.91613523687805,2.2510204904918,3.93979811833882,2.7907270207388,2.79137083559101,0,1.35603000751368,1.19355284062171,3.32667583635064,2.03516450577057,1.3851146865354,0.841989333441552,1.82617005506796,3.08185953145802,3.06470121045847,3.52190000017179,5.37544706826672,1.45327163720515,2.12243771262969,5.09051486193702,5.79732897253073,3.70115028563326,2.21665937607161,5.04570877231022,3.01289059581396,7.06617045871827,2.62392577817384,1.96175454743886,2.71118112442368,1.52040198867495,3.00023812187258,5.76325569413559,1.22433571161336,4.49510381365535,2.01627286853519,0.837900540812996,1.98339263634127,3.40437387896005,6.57798162636629,1.236706394772,2.41384333647907,1.97652082248053,4.55274284531842,1.95795033981701,1.48026973248401,7.32969102489567,1.55862529991569,2.36686174646663,2.33063863915585,4.04525654293235,2.77649194441557,3.01686839079916,2.10714277866588,1.83777917334549,6.89813251717342,4.07569052794429,3.96674061686713,2.10070500632481,3.38679738949982,1.71999447123584,2.09158971137985,2.5651987315919,5.63682207639993,4.62978512027353,0.950270637371888,3.50018965514157,4.95731656517776,2.18350029020844,2.80609852803571,1.12550036276877,3.69987405443564,3.43869427207855,2.23210289877962,1.9338806138374,1.39055846475709,7.74428903133353,5.25559406839685,1.94388109577212,5.8099969381081,1.52135076495251,1.38528602339057,2.12435383479601,5.26031418709863,2.996522263427,6.12409611209419,4.84878337579676,3.03380268428892,2.82415841861069,5.89375464358928,1.67178711638589,3.85593845823771,3.08658357040489,2.90444572219074,0.602223230332678,3.17303331899222,1.4622955052567,2.22893563587569,2.25526879464186
"hamlet_18",0.793912239270968,1.15085276457437,0.765345708215769,3.44998854490867,3.88723974078631,2.23839949701646,4.95532479160919,2.42563136462942,6.75720119674311,3.13695537847862,2.39727172014039,3.93248494922191,2.76472154579862,2.81776369936677,1.35603000751368,0,0.461188035936966,3.29718189250169,1.47020917927986,1.15906622935582,1.12993186072239,1.35009957800018,3.13605993851302,2.80837006509456,3.27727206227207,5.02882663593514,0.833911918223106,2.19219698737639,4.9193097688102,5.52334938906041,3.35296426336523,1.93878791917396,4.91669870663909,2.85444936026418,6.76210247043475,2.06912442502916,2.11161638318168,2.42855034930702,0.881364950278531,2.77500779176915,5.6344112529884,0.23107484194417,4.4332498598141,2.1639626123804,1.6437950657447,0.949081746401179,3.19090420604374,6.4723002692785,0.568748180961778,1.8452194487269,2.0529779179233,4.36340244336824,1.91468048539324,1.66486121190637,7.20155170345014,1.48957702498493,2.24331582709206,2.2851326304879,4.05246622228665,2.76383824957936,2.48264788128138,1.70611782564516,1.69085084993497,6.83953243671399,3.96704906469101,4.02475957432831,1.53552138729625,3.2476363314878,1.37542239581276,1.84147635433411,2.49033562623013,5.46615904532089,4.53765434014627,0.990051213575553,3.44700007081784,4.72634831187801,2.0263488667093,2.59849100007517,1.02848197816511,3.58960413094361,3.20445679637684,1.97865506654318,1.37572328957184,1.12397408471179,7.62829792744285,4.95427720929115,1.64174729416962,5.68435502910357,0.83127734124218,1.09318534071116,1.99426505440556,5.27682395337427,2.96631954937658,5.79663720904558,4.61208939578297,2.95726077045101,2.57726101353798,5.80924002157961,1.05804273405374,3.76358527695167,2.9461199968324,2.86872931382366,1.1339973637101,2.92375220563041,0.887765528249827,1.84081061606691,2.04087017526038
"hera_18",0.688877551637631,0.811544710931377,0.812647245041864,3.50936571014344,3.96814985357173,2.27916816475647,4.94730923164521,2.43362991205229,6.85692236897205,3.12902060639751,2.43243322720948,4.0075872718411,2.78983349976183,2.83914384358192,1.19355284062171,0.461188035936966,0,3.31233630138797,1.52842848585325,1.04820927386174,0.954379937098607,1.30377897032115,3.1527200107884,2.61373490706182,3.11212991178339,5.20225654767216,0.946031190482741,2.15086318741081,4.96698669330334,5.65625035665405,3.51734841988587,2.00574847029091,4.99807330334891,2.9678141559346,6.92020148070303,2.03152225356329,2.13510159629368,2.53702072161434,1.00778041503693,2.87972568846191,5.70020243642539,0.471104438065794,4.50891791155149,2.12525746488034,1.47674782059139,1.19649906487083,3.25946897129203,6.5660392396703,0.368377099489892,2.05480528844916,1.99339366468786,4.42299190745557,1.83773570560248,1.61071623792149,7.30668048403263,1.50984701090753,2.2214070625867,2.26537213630201,4.0557566185916,2.72301472304788,2.33888016211622,1.64753677727116,1.67943426450751,6.89194747308163,3.98651284127187,4.00511017350586,1.50048174328036,3.29512349038302,1.40078655386202,1.88505878166365,2.48690871500628,5.5215123300191,4.59087274625252,0.773938017049943,3.45608892308575,4.83587474686951,2.00856060515531,2.62060307274126,0.610493407873081,3.61742499292599,3.23049665273012,1.92221820475077,1.45621644947195,0.941515683479957,7.73574758405748,5.06527620404569,1.61188970107309,5.75421125517109,0.986342409089402,1.1551325892383,1.96242668883348,5.34209545415889,2.95437854435892,5.96414971208421,4.76868892303183,3.0199680205117,2.54331499755558,5.87103473166915,1.19563770654636,3.75581381363749,2.91771160645033,2.70667620463194,1.08637345271651,2.87923579276577,0.713451898564644,1.85803670216005,1.92589034327312
"iris_18",3.65951718057487,2.87837223181386,3.06364582256144,3.99284013981691,4.20782599826241,4.00187147341545,2.17159917156828,2.6494872387676,6.59598037663316,1.31928659373312,3.09789756936597,4.36482189049227,0.616978041903685,3.7154739095635,3.32667583635064,3.29718189250169,3.31233630138797,0,3.23916346202478,2.83075685232906,2.82937678634781,2.63316437726952,0.487929993839185,4.18994178029801,2.3288447272981,5.7596381050286,3.00380270103638,1.61611145399233,5.02739417551278,5.85467756801701,4.59374859571091,3.17655759735245,5.09971249236553,3.66941204843555,7.03188747011634,4.12153686834055,2.20807718289595,3.39473020116037,3.08289792183733,2.8349084583928,5.64094139221378,3.19280506348899,4.72999682457455,2.34517450392527,2.68132765277642,2.99129369639615,4.00584178114183,6.34844893340731,3.18352664234751,3.51821167321006,3.09668299943537,4.68518164482187,2.34174752236685,3.08502076461024,6.98725819433816,2.0845144801333,3.03607106573851,3.08041026868258,3.89039987443481,0.8494691982159,3.58099444641211,2.91526428878493,2.30811187050935,5.87042544616317,4.31481562144446,3.67818737271733,3.20192436110398,1.93155792037196,2.38312128491105,2.63728906642457,1.04205284162414,5.50719768846543,4.79269705249426,2.77496174444596,2.85752883653273,4.57235966609662,2.50432987740862,3.19807826705484,3.18779696708177,3.43782563799391,3.32693254929895,3.01316483192826,3.34874513608088,2.73966998227838,7.34552936425625,5.64454191672466,2.5304640943777,5.64671176974215,3.35102507168676,3.16070659975189,2.13799767625883,5.17195082914478,2.71591041473223,6.25331473971774,5.28756947060453,3.28381507491819,1.63467432004701,5.3271021344691,2.56742221565597,0.777760795336504,3.34841120010222,3.14865886871647,3.55932003458566,3.80582852580587,3.70733792872644,2.519231011613,3.0216594052944
"jarjarbinks_18",1.88398186664799,1.65848505896097,1.25725004814967,2.25575771992906,2.50324866127532,1.65557214772629,4.55369173801173,1.69176258182482,5.3692902536372,2.93104644550058,1.60550131860569,2.63389604259735,2.82453299630948,1.63830500453195,2.03516450577057,1.47020917927986,1.52842848585325,3.23916346202478,0,1.15039276511577,1.61635927097403,1.43115571638744,3.18509570818865,3.10427137271708,2.94956817441487,3.9397032337545,0.991430517391866,2.56350535068553,3.50569647155906,4.29141516880626,2.39999232699892,0.646816656898455,3.52880506073768,1.57496533095296,5.50029533146598,3.02594002447933,2.70593317200663,1.10270549885496,0.775388591307624,3.45644343243674,4.23131415557246,1.50033632315664,3.08513047736123,1.84166678267532,1.98864991552474,1.44591066713458,1.79182331223238,5.09223091053098,1.18799496334053,0.971478867639879,1.53044570062231,2.95017227441668,1.78495368533246,0.997042611838134,5.82290403489869,1.82983896195533,1.17631629285092,1.33970990827945,2.89325249272137,2.799835705106,2.24775320592668,1.88652688291523,1.44922746497611,5.85955530623658,2.65066409252538,3.05985859628009,1.70790663317971,2.57382129271271,1.45114751696861,1.04628718934558,2.68479462504092,4.0463030097568,3.16703043268062,1.67053086287437,2.66630704973847,3.65027209735371,2.69137884426524,1.25892884128365,1.69448584137357,2.33337394859516,2.20247106033286,0.802469678102704,0.581453679559393,1.19160733340568,6.26007269745518,3.84984077146691,1.12237037824301,4.28562553233765,0.915320723372032,1.0419467716739,2.56397633882291,4.02471658425347,2.10280472986252,4.69106903591375,3.60535778004493,1.75062035809246,2.88840406611266,4.49029896581073,1.28082014690388,3.54910398846462,2.03059001325193,2.59625548251986,2.09450067090685,1.61179610336031,1.99820045812396,2.56038035841721,1.38520209454571
"kubo_18",1.36843730823438,0.855382058880425,1.09862019696371,2.76768699551819,3.23370732886986,1.97912678450649,4.19427502820502,1.49790401083345,6.09894424220314,2.38897917741844,1.61561780268201,3.25688523337787,2.41160740569582,2.09917792073323,1.3851146865354,1.15906622935582,1.04820927386174,2.83075685232906,1.15039276511577,0,0.8752887964434,0.622922537780601,2.74537004513778,2.42356585146939,2.46872955370131,4.71414359765894,1.0079676743389,2.0360300419926,4.2148403649694,5.01425568631932,3.11568899492691,1.36467976172599,4.25059748471733,2.31963641860997,6.30038677865334,2.91720813086569,2.26124058881292,1.90287766885767,0.848777477917656,3.22282581782281,4.92568475767561,1.04353502908612,3.77019275410296,1.18912844037826,1.10452008446606,1.34465824208874,2.61172802461664,5.79514927780738,0.83974881784022,1.92077802306963,1.20996569067364,3.70441279966779,0.997826274306746,1.03338327382786,6.54916970737751,1.4725006217268,1.42207391629873,1.38566269451251,3.17385225424739,2.24851996145692,1.82766891355299,1.02930893462693,0.778385567310206,6.0617181371311,3.15592429810655,3.12074147711368,1.03605593585822,2.63429972376023,0.790303169928236,1.12834311119858,2.17466758465959,4.76825000062977,3.8102821597449,1.04857814502155,2.57911136900775,4.22819879436081,2.32427025978727,1.89503245774762,1.08338813877076,2.71457957391138,2.60993186144369,1.14056817821152,1.01739804525664,0.732653281545998,6.97284143366428,4.53716498272935,0.895824536173087,4.98689540174117,1.25031829401537,1.18218835935148,2.13489717394728,4.52642175655737,1.93855299887318,5.44377713442572,4.27004406087359,2.15617430741001,2.5184819458563,5.01557344879513,0.96861807888652,3.15787644333568,2.27896565116146,1.86542544624883,1.64393141345291,2.20771672717174,1.5069111744858,2.21490455201439,1.01161357324915
"wolverine_18",1.39252177724644,0.561106824275577,0.769183589727485,3.19044812549428,3.71491684764114,2.42972024398743,4.35935040979777,1.91315590300157,6.59854204559708,2.41344134780233,2.02338330783336,3.73705629467083,2.3267046902405,2.63654256139363,0.841989333441552,1.12993186072239,0.954379937098607,2.82937678634781,1.61635927097403,0.8752887964434,0,1.15607692882733,2.6859940036648,2.97779885386989,2.83306321706274,5.22377842993543,0.993198533944693,1.87830822801308,4.78552554692549,5.57394877814852,3.60017360352055,1.82708179825057,4.76477935826372,2.73152177730037,6.83993976251334,2.70362812982717,1.96520375183967,2.36994135438014,1.12625426892518,3.01242348503781,5.46903237050654,0.994047509547526,4.27552780232682,1.4802701686892,0.803152910065616,1.39581905103222,3.12403048315392,6.29569082894199,0.89940447443777,2.10122839289183,1.73357339384642,4.25943409804367,1.28375169464745,1.32153580540577,7.03420072362914,1.24408219505699,1.96807467482402,1.97680882006591,3.64871345053755,2.32567505390351,2.58314997475811,1.71586232477968,1.22148980493076,6.4108325018514,3.80109381169217,3.5569897535448,1.7786529946893,2.98107068738647,1.01669954051196,1.54123650522692,2.16603618822744,5.32572352059218,4.37010922633478,0.531551573998606,2.94000111580121,4.76219576967386,2.12976282787929,2.41768068024599,0.818359783063024,3.24020728436374,3.16584448914872,1.7579245033327,1.6546645784519,0.809771039453673,7.43995730353389,5.1239182020504,1.20429570272254,5.52665789156388,1.26575881962789,1.15285660814053,1.95347006298457,4.97307256939743,2.50447398463312,5.97995788058544,4.76617912670787,2.66356187646049,2.46053532353245,5.5102347966316,1.0098772828227,3.29555763743736,2.84270947608584,2.51765742685474,1.13635404905747,2.86310680615737,1.53442702111025,2.08579417111509,1.82143373029182
"ophelia_19",1.6967415779487,1.13512976948918,1.34080198517689,3.0939712406902,3.42180463906545,2.43573433386998,3.86888741312028,1.54027426823405,6.22856815589237,2.22214672509203,1.9253079947285,3.51936795314309,2.27764427168342,2.46978123078913,1.82617005506796,1.35009957800018,1.30377897032115,2.63316437726952,1.43115571638744,0.622922537780601,1.15607692882733,0,2.62976198677602,2.47373419407619,2.12886605280921,4.93045779031767,1.25149107797186,2.09470265895516,4.3908261709774,5.19265102127561,3.40659937039635,1.64564897403297,4.4312842441249,2.57425558690511,6.45834485716933,3.10412833927026,2.42731584287851,2.14379868218576,1.14801286841708,3.31531164007136,5.08501503638351,1.23967718562513,4.01031538002439,1.15672380531954,1.47187931322062,1.16634883085034,2.86940298494802,5.93929671513269,1.17630650189194,2.15322380698812,1.55986836301479,3.9030849644241,0.749201149099362,1.57115167920293,6.67238332005401,1.64158393741076,1.67771299697861,1.65123001531014,3.27514662556275,2.11499973973797,1.69355208286827,0.882693210150704,0.699324036141489,5.96764123725761,3.35345909076532,3.17865559892349,1.02678571981567,2.66770825409963,0.532566862149303,1.21918908186781,2.08029062142237,4.92301077309601,4.01490593719666,1.32092294523035,2.47348800189487,4.43356034326908,2.46581981198707,2.12387890970819,1.37846916611983,2.77384290415188,2.83413737008976,1.38737442923178,1.37074259334133,1.02735491612184,7.08162283625174,4.7846405256992,0.824036812134151,5.15126774315625,1.57631491945295,1.58049754061915,2.22577429577379,4.67493164683842,1.90157940723927,5.65285284087574,4.5383730535889,2.31837079638056,2.45253303721848,5.08496245297841,0.884031199995264,2.89494614178214,2.55482541911482,1.76754827838351,2.04116428381314,2.4756595071527,1.77181166923568,2.29243155042439,1.15854583621212
"wolverine_19",3.44415351855669,2.73768627907713,2.92914208074639,3.95414835902405,4.27073231179624,3.84899005860069,2.6018355908373,2.70587507493341,6.72507560403645,1.46841601338483,3.03792212272687,4.37633925525642,0.458174403094645,3.65713596256336,3.08185953145802,3.13605993851302,3.1527200107884,0.487929993839185,3.18509570818865,2.74537004513778,2.6859940036648,2.62976198677602,0,4.09589434142432,2.58762909264752,5.75726945867827,2.89196110636256,1.26597388271853,5.11742118380117,5.91043183536665,4.52396603559042,3.14444912545947,5.18103419211248,3.65972546184148,7.10821662023733,3.853894382949,1.79959909702481,3.38159972919847,2.97516145788556,2.45010446435849,5.74844474107375,3.02774687065436,4.76281335244997,2.36674846680268,2.47017451843842,2.95217637948624,4.01365326583957,6.46677036762831,3.04013131151295,3.44559396249428,3.01937963560267,4.74916522332367,2.38547059489482,2.94480628746457,7.12159117691583,1.83469850844764,3.02867399345344,3.06507352797243,4.01581350362952,0.760022907896396,3.62244669593789,2.87278655994823,2.30300942894715,6.13789314667326,4.36880674896272,3.8126831808502,3.13597379276004,1.95571326930235,2.36673916994894,2.64194954982156,0.788476026964947,5.61559169431797,4.85421567777417,2.59154891824652,3.05344319278847,4.56128425319737,2.15634987925109,3.21094924348451,3.03227620942105,3.57515786932567,3.29600448270171,3.01103606973219,3.25892859598951,2.63717566703348,7.49201661027459,5.63048822632814,2.56539570157421,5.74648006171719,3.20963400859672,3.00771559875551,1.80984406980763,5.27434722060861,2.83676272557838,6.25631021442989,5.23749347723896,3.32954354414991,1.41177564260978,5.50000965375388,2.51392790433776,1.20175849351597,3.29931587218858,3.20004071444016,3.29410847856449,3.81029697249407,3.50164124994553,2.22352769314809,3.02117658233727
"hera_2",2.37279013086248,2.60732817205631,3.25697943882139,4.33552007493729,4.79515137767758,3.15119616729074,5.30088806271608,3.39213008111725,7.32417646617566,3.98710829217561,3.42551016983528,4.71714929548925,3.9385851912861,3.55158292871211,3.06470121045847,2.80837006509456,2.61373490706182,4.18994178029801,3.10427137271708,2.42356585146939,2.97779885386989,2.47373419407619,4.09589434142432,0,3.12545027057664,5.83626504588627,3.17673032895187,3.3434777771849,5.34152889196107,6.08384277164457,4.37941098027948,3.38187315943754,5.57416206112758,4.16368457520702,7.38226352147578,3.58981762859631,3.60220793878344,3.77098238764694,2.96536758050835,4.20139140537092,6.08130017596503,2.74666151505242,5.10764288541578,3.08269271350579,2.84335728868746,3.23481027929674,4.15402058258894,7.02277653387174,2.64777313740406,3.97139986008467,2.75266886482216,4.95442397312934,2.85233203429621,3.04228011450786,7.78039326678787,3.31189516217772,3.18585299572711,3.06014209378695,4.53277839978314,3.41579942188424,1.4788572925556,1.74793154328829,2.82311493933458,7.29321105239789,4.17684019100295,4.37354418265746,1.67059852681223,3.99732706941434,2.90732457655806,3.265329507223,3.4407611827053,5.87946277422283,5.00558635188854,2.91433454417848,4.10987812480333,5.20159287042944,3.36509145643346,3.57729402940177,2.62051678840681,4.21715915182982,3.69024027499961,2.92624553121443,2.70973668214884,2.77264416313283,8.23208096727177,5.34005178594976,3.11260052801106,6.13441296601341,3.25348424987576,3.27469086998909,3.29836122276437,5.85625393323875,3.34531808697414,6.41051610962931,5.3468963650137,3.87546799864888,3.55942787794096,6.26330390553763,3.14338388367003,4.28301092109544,3.29997989187986,1.87800193204206,3.23763506622089,3.28629790546732,2.29739776731823,3.23493132773445,2.21075580479374
"jarjarbinks_2",3.52315496204144,2.60679737072541,3.14515137254476,4.01449083697814,4.03264924887862,3.82128743717106,2.70051801955391,2.44524792609397,6.41600758839178,2.25984165399357,3.10478878268916,4.26775523645379,2.42239873266109,3.5005934594013,3.52190000017179,3.27727206227207,3.11212991178339,2.3288447272981,2.94956817441487,2.46872955370131,2.83306321706274,2.12886605280921,2.58762909264752,3.12545027057664,0,5.7289343347207,3.0283461161633,2.69824761202122,4.63123791980353,5.6809669165918,4.56357859939322,3.00157147156337,4.87101343124751,3.67189683852299,6.9131480902684,4.32105428899527,3.40239234754201,3.31320487689863,3.00587335082639,4.15046932134924,5.30969721969555,3.20498360627374,4.59011389742897,2.21535146520262,2.87618850770837,2.95662960171068,3.75020948257759,6.16823512867737,2.96728503999305,3.67076675076277,2.76332318111102,4.34775770763054,1.95699978920869,3.04538147016992,6.84467450021647,2.82826825999719,2.66154507448554,2.68896241905039,3.44050177504407,1.9936357731311,2.14166609054915,2.27252564241277,2.14006870968368,5.57223726540326,3.80110444310799,3.19944174857882,2.55101955429374,2.62595766608377,2.30392808884669,2.52327702627186,2.3344101024391,5.11384949077596,4.46440777334462,2.8534043326321,2.50887784862701,4.72904784396582,3.3413387451036,2.93179635917035,2.86785595319556,3.04607819998543,3.19736736710873,2.46170027896106,3.04468397385788,2.48862566213468,7.22470515544828,5.40842140392178,2.18733626424621,5.3754850114246,3.38057785044001,3.26057084292842,2.99764992032684,4.96948722533494,2.25002485241476,6.26859021812576,5.37210046183423,3.13758666594689,2.59798654122512,5.04023140853294,2.65643309038494,2.03852756452782,3.01360673033419,1.91013098338914,3.85140257715355,3.10093220878887,3.47660624233103,3.22340569223144,2.15419110354429
