"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"iris_48",5.72884423228496,4.15272216087779,5.25154413676316,5.92287563452833,4.834056390117,5.9240104008519,6.38156095546538,3.37624618314613,7.6257949846227,3.16272749732066,3.66288149329594,5.1452470671102,2.26490987022341,4.27249743897914,4.79818398102449,4.92371373469923,4.46841045309344,2.27494435538252,4.60476946845317,3.55040610728869,4.28029061793681,4.07596519110217,2.01255953024627,8.38235592341878,5.15226860760672,6.5615253813722,4.86593671547116,2.64105980122906,5.60391635979326,5.91748546409029,5.11670978761086,4.75285556287638,5.40703780572876,3.77310860027424,8.54571695728948,6.37341785978822,3.27467495376706,3.64866723262544,4.11891295137833,4.24402538771488,6.10730893735212,3.87793489884798,5.11426082272382,2.93195040706913,5.04900244837785,4.20758688848634,4.91745669928397,7.35766672771814,4.80292828094889,5.03164808551497,3.9979337600587,5.32703531369088,3.21079259743737,4.52602345216335,7.58564180010471,3.85531668700555,4.47416045358033,4.40689303704259,3.85815774378486,1.58194448733376,6.96012675634469,3.91143610120135,4.10485810108433,5.39223517614708,4.18673319079825,3.55771263782009,4.10035215221336,2.59277815606733,3.3604222183536,3.72303259637878,0,6.05317652085233,4.53117681053091,2.37209810497343,4.26661677187854,4.77364953781735,3.18977418745222,5.0025272926431,3.24903012476461,4.96266495913406,3.77966298753927,5.02889879837051,3.78354440612464,2.83268642825841,9.10731021416411,6.70436308253584,4.77915629348714,5.58983294563106,4.62622890372436,3.62751201618013,2.4494924405241,4.58054863907524,3.01071828327449,6.68513444924943,6.52616357432568,3.32196522126657,2.99205834281787,5.03535890772739,3.50158074420785,5.15894491298176,4.99612027989208,5.67202659653288,5.95479156087185,4.14848929882886,5.46807026475902,3.42192417919948,3.36329057719997
"jarjarbinks_48",6.6755634882339,6.23109563482322,6.55422621763013,5.83928279320212,4.36188307643836,6.6277648594991,9.88541566639446,5.21990884729499,3.43665557798751,7.0834436693528,5.0673064696764,4.97125778618863,6.25045172959884,5.34892784583066,7.5813397859321,5.2810248653494,5.00729981877877,6.27819454202564,3.85365851863008,6.18977313989236,6.77886837790105,4.84360012727859,6.88111133997746,7.20308152185972,7.89048572091842,3.99206789587747,4.62338513140579,6.422039828247,2.52559901617093,3.91218673851245,4.51076708322533,3.50028317401605,2.35244618806988,4.10974214058084,4.44110564462234,5.87092865576871,6.69327278217449,4.3158894277311,4.89476545125186,5.68981484018468,2.36940410391972,4.84200042907049,3.43853350402596,5.74277018551535,7.97021985578903,4.86548136786173,3.58994538501982,4.14689474981479,5.204047229617,3.84497928405141,5.84013237234999,1.36825248489572,4.78342323591319,6.27834538544017,3.59380683480215,6.07541666417883,4.39247227912195,5.24921984532834,4.60938917255314,6.98058200672858,6.60746958400525,4.6657930834874,5.11770000594651,4.51423901759814,3.7416002913513,5.42025810023286,4.46891214884109,6.81203063897584,4.99402837792008,4.19893879525966,6.05317652085233,0,2.75951478120292,5.26551936968486,5.98957039323456,5.22779446930563,5.50001254375436,3.3948255037177,5.12773072452683,5.76071147497019,4.65433412098649,3.93389497281704,4.33506115214704,4.68328340510858,4.95306396128157,5.69414918810145,4.73151034597789,2.75018281985263,4.74054903153142,4.36111809220566,5.45846489893596,3.13862925896877,5.96081235013354,5.05931513813169,6.38247797930825,4.18883676931402,5.46400441558236,4.04609925690214,5.026551705808,8.71180717149203,5.66524626124354,6.80643194972194,6.92974633994917,3.1699743118767,6.50422559152337,4.98828138824714,5.37166779100053
"korra_48",5.78336542743989,4.90261271935492,5.89261189360499,4.94539084275531,3.99867238964703,5.53626166047943,9.15288193527553,4.19842862429344,4.80314334634006,5.9523746543058,3.83857721291929,3.82419825809349,5.0049287989601,3.17893139151793,5.48300413131184,4.83376872530765,4.4324900890591,5.09740341783652,3.53074059565397,3.90260925435045,4.96286845435496,3.9692496223972,5.58259816181249,8.13472251260289,6.71318871804144,4.44279195116992,4.57964497338857,5.13273827279773,2.49436224715348,3.78849355671381,3.63774737668811,3.38490217509488,1.73993678927148,1.99695373497022,5.77295283084042,6.06654711280354,4.89074936268774,2.26612884155457,4.18280731526507,4.58081339030428,2.34701866294775,3.99777119802926,2.0451665514434,3.89064272802423,5.81098104951973,4.27052697340195,2.70411612874896,4.11476743984536,4.48516176103545,3.82887109969799,4.10546061734003,2.35695942116838,3.68519663651965,5.15839152083256,4.98354642395693,4.40567285099421,3.57252874984548,3.96482931592671,3.69999607827726,5.30903747935912,6.64846207096805,4.21169668149119,4.64002361823313,4.89759878765637,1.66473900523486,4.00197293307603,3.834299595559,5.18224354769241,4.21386432869202,3.73916489715202,4.53117681053091,2.75951478120292,0,4.25250084748499,5.37831108982285,3.6546657530926,3.95826911208527,3.70222980780136,3.79481320980289,5.40646580636321,2.91055872118237,4.01077765349485,2.9234372930468,3.46052373978043,6.63837029731243,4.94235882458328,4.31868736325247,2.54483133650123,4.11533169032959,3.55036854614794,4.28646503044247,2.82794541082268,4.17327061633273,4.8275134857804,5.3241120828349,3.03352208763396,4.30791324985003,3.68547040030482,4.18710566015346,7.84179602522959,4.30949684606048,6.39311319174106,5.83448909026253,2.66690141549088,5.59431794453382,4.175545080946,3.20899378755509
"kubo_48",4.75021095480979,3.83271607047441,3.95513049579386,5.21814490802022,3.87865816424454,5.20973282713961,7.75062015010411,2.99357281996769,6.74004266749653,4.32808375441904,3.03792271517637,4.64512414679085,3.24858169181379,4.29307698354481,5.19842459398219,3.37612644714842,2.82361949483702,3.53956078906926,3.20207572214644,3.84693920024129,4.32183306093538,2.89629943601553,3.70188477619714,6.82535145640291,6.27414351139797,5.61124949329112,3.19231627064802,3.12737395656129,4.97861126287883,5.42831755412373,4.29808303886591,3.40685564578551,4.83148924771697,3.31617209941116,7.62562403802729,4.61580618948895,3.72635680689665,3.33240962098207,2.45441600297382,3.29314944508308,5.56773883336898,2.35696498313043,4.6409040936372,3.07844368863177,5.65936007675177,2.63593135121428,4.25437470798205,6.936984979875,3.49873002085006,3.3715850613457,3.51401887101023,4.39967932888352,1.80312318928974,3.86051777403615,6.93295360565466,3.85377961599384,3.18901197122589,3.65450233825107,2.90136375738849,3.61140178760921,6.06165768551544,2.5036872055236,3.16950291677068,3.51218336090632,4.09807779837891,2.80905526871464,2.45310296985575,4.31660453654252,2.07869131010404,2.47111928698036,2.37209810497343,5.26551936968486,4.25250084748499,0,3.86955911930839,5.03859031047389,2.5265387833599,3.78022653632855,1.96186423784363,4.64804340152935,3.55850075371617,3.68068389904917,2.77296851914439,1.67831124427368,8.30808936669386,6.27051649069255,3.64598087805386,5.27889249957795,3.32186699997547,1.97749576840022,2.01173508898618,3.88156134974282,3.77696472154861,6.20006457182032,6.35671419988084,2.58393947073673,2.70102432639623,4.6344174178161,1.92260104888685,6.4602436025021,4.36313898987472,5.26990514000163,5.15454429432541,3.02313646938594,4.39919038608992,1.79820280943071,3.53827221702135
"ophelia_48",7.50070038994742,6.20293106320717,6.33809872300347,7.50895217217448,4.77381633594254,7.74072656120793,6.82185420733749,2.00735896913391,7.05482483559655,4.7080299799358,4.37744820377239,6.54286530153994,3.68422308880291,6.47056107274044,7.4522902587357,5.8622445092747,5.26851091805839,3.34186255853964,5.35316083027057,5.93546996305877,6.64086771028313,4.86883713524068,4.90907976135141,6.712711616285,4.58347756315928,6.42156357523041,4.54534775734092,5.66518773966256,5.53194153630249,5.83850897962611,6.31045046083418,5.13902748366339,5.92066977438426,5.22231599239026,8.09375081889766,6.85756170036404,6.41810969744707,5.51058584935889,5.02913403925738,6.00226485335376,6.50298818297836,4.70906254448909,6.31656996443797,4.03895745595892,7.83413840630533,4.21324852558647,6.24749424628723,8.25553403184936,6.10871532083455,5.03133245387528,5.89604127838619,5.23393897951207,3.60747943857771,6.36718754511476,6.38681558562879,5.82442915651171,5.38276210679962,5.87539031090239,4.65248811507881,5.02298798428289,5.93785102891369,2.89629448767906,2.06857485286563,4.83783516743696,4.86703568281754,4.94290838640789,4.61546692165435,4.84812607321686,2.70907351585952,2.71689853029356,4.26661677187854,5.98957039323456,5.37831108982285,3.86955911930839,0,6.23170057775515,5.40345186927968,4.70819792096936,4.70233294556788,1.41324295841385,5.24887449535244,5.06188445190719,5.10239696802859,3.91038935056155,7.7829943625752,8.15772500818841,5.2435707341981,5.47595711777149,5.51085580531797,4.15005998339422,4.99208963038419,4.55456596607583,3.19674596341335,7.67016193697935,8.17942016986667,3.58896543742642,3.73391242670753,3.82441383864409,3.20709339399589,5.73402083367538,6.46577669099023,3.02736759167485,7.65774123364058,4.89478029294622,7.20943435672059,4.73259445131995,4.83448150484463
"wolverine_48",5.68064785802189,4.40850214768767,5.89161750205345,4.85023274993096,4.68937465687218,4.5318357443256,8.86737885528305,4.51959543649709,6.21329232334658,5.60320247321363,3.32819389204147,3.7544404516867,4.93133583703268,3.37833578433651,4.98031252402889,5.38039212767686,5.31221222131772,5.25979300354137,4.96359064533892,4.16366358719216,4.56350078242859,4.72950621099092,5.26952651671882,9.74030541028166,6.99298779027328,4.48422237597159,5.79150471414591,4.68613139098163,4.81529758684268,3.01994110862259,2.75704070970848,5.16480772256689,3.80687888924739,3.27102523193881,6.1813630809214,6.85256514655317,4.47345993391586,3.32575946174109,4.83602722149747,4.86137275403695,4.24570835211166,4.94503956073211,3.52085969327437,3.98832837881383,5.13224173708395,5.74836843634391,4.00067330743967,4.80933075646076,5.31246429414951,5.34395787207039,4.27717349297156,4.72990288205687,4.77600063008722,4.92048988336513,6.47109283695722,3.77632371636448,4.57938872845295,4.24252886094716,4.06098761320119,5.35325136407908,8.40251622643397,5.43976355972586,5.78720846459793,6.30933108976149,4.14758129102047,4.31320451957557,4.94194341393582,4.95093159534393,5.30220297164406,5.1302486210274,4.77364953781735,5.22779446930563,3.6546657530926,5.03859031047389,6.23170057775515,0,4.47278165413225,5.67800581798389,4.55412752723459,6.40150448309693,1.89417365942368,5.83229527341251,4.4405091525433,4.65923331586727,8.25332456376968,3.17222278600146,5.65971822893121,4.76599549795957,4.64253755339252,4.4048640806331,4.46925861861569,4.13483517970556,4.73909986976823,3.11566810030913,3.08911706430172,3.64387624861808,5.40574545852159,5.59963995599057,5.46857519722322,8.35146214550565,3.5977834791439,7.59367656860203,5.80359218829769,4.38183007945858,5.604701171603,5.14974832084077,4.42146726156804
"iris_49",3.38306657799257,2.91951214863217,3.83203135597674,4.58703198889438,4.79916364732129,4.14022966934063,9.22620608046796,4.01321626029044,7.39477563906464,5.41377613515679,2.92247601501318,4.23565685209321,4.1148061301282,3.07111771195303,3.40291938231778,2.63450742133764,2.33362903813399,4.7257515669885,2.73750513047786,2.5668625136205,2.60789113304183,2.36869464289535,4.57881336523137,7.93102307139028,7.46328267936549,5.75336664918746,3.63160067387998,2.99290745469144,5.42229370157139,5.538396621376,3.51461851491355,3.24275986475646,4.72949743396318,2.78508478800495,7.94179835039788,4.23588376160724,2.35070465074446,2.28112492607738,2.38042032709201,1.54830753456415,5.51831567802282,1.94810036560809,4.19856283916179,2.94999954683324,4.00369968794493,3.15709420964341,3.33626728158745,6.49387579525448,2.50981874202954,3.9224027298862,2.5519139134175,4.79180503142671,2.31060564239749,3.58521139166129,7.69618566490824,2.94515569071901,3.18694672321189,3.02404520475886,2.68502587549196,4.41124123821052,6.82863017992645,3.72398977957079,4.76464315050264,4.22095168309984,4.04440669562928,2.50990604944935,2.37508165195667,5.18529362571537,3.2211795174693,3.6948793248382,3.18977418745222,5.50001254375436,3.95826911208527,2.5265387833599,5.40345186927968,4.47278165413225,0,4.30928101505495,1.43386208535347,6.08072698319161,3.10270984792923,3.87933233749605,1.8914746661134,2.591547746809,9.07569179485849,5.33716495930642,3.37390111462353,5.7286972918836,2.92472121585832,2.79031763248439,1.66912029561713,4.40495104999701,4.26706146471845,5.66439367985949,5.20188624556301,3.15819702230867,3.32965896748594,5.64931370088418,3.29026106598762,7.91460771018741,3.70333979165081,6.64709954443559,4.16769443423441,3.14416239582713,3.06306504386786,1.94786708283814,3.08651318218033
"jarjarbinks_49",6.06448584984304,5.82793696858466,5.72410874160536,6.36674056899243,4.61524963133364,6.47495937111574,9.5333559478512,4.21433899928955,5.80467158318767,6.56554474877261,4.60301564891194,5.70846986273449,5.56380045739347,5.41407503955325,7.05284153637501,4.18788008538105,3.44300973694569,5.62826591346412,2.45378713061416,5.37502544282572,6.25736350463162,3.37935760999089,6.34100069023893,5.51838524902004,7.47273755917461,4.63825625343334,2.57051036053936,5.81775391423074,3.8393762555705,4.66576398890449,4.64730835163581,1.75328867176738,4.18161858827655,4.0391404211443,6.23959026099149,4.74864136733086,6.06129701973157,4.11920796013549,3.96983314866108,4.7182539480838,4.69813083593224,3.41874926382352,4.52739759700972,4.79035308235769,7.58049116197402,2.75164974410462,3.94717069309744,6.59876772508154,3.77798473609701,2.98798622429603,4.89961400669981,2.45540693391332,3.20500282945018,5.88131992328082,5.74910621079214,5.81905594039429,3.96110564218983,5.04699395719833,4.26851394834971,6.1636413723669,4.80785284262764,3.09684159385194,3.89104968862771,2.89946051130899,3.67485171162871,4.4863925688686,3.07981980775731,6.14240124812133,3.28204650423212,3.07710541501522,5.0025272926431,3.3948255037177,3.70222980780136,3.78022653632855,4.70819792096936,5.67800581798389,4.30928101505495,0,3.83763210079553,4.87446153199046,4.39337183809192,1.27395418132236,3.12022772561169,2.92637770208247,6.90497684219579,6.5697011681202,2.30998838214412,4.45519764839833,4.21319944715439,3.14823734625702,4.47358240351329,3.84905795245498,5.07662802189448,6.21807246854278,7.14565257373444,3.94414918478809,3.84479582579213,3.95959054857395,2.88089084336005,7.92554539701593,5.5580752364889,5.52930731438693,6.30069970188375,2.04125831557044,5.71414795279415,3.19245548214702,4.3005337269499
"kubo_49",3.52930826467988,2.9386681032536,3.84054975621684,4.62948476057418,4.32640281446498,4.31992727902285,8.97347596700935,3.34630892704184,6.94343018954262,5.1518994083866,2.39061515632191,4.0610865008692,3.87827951190067,3.26070406389741,4.00546493871729,2.26802122824364,1.87038365231811,4.45786395820136,2.3741822850594,2.81620082312319,2.99093202899961,1.73956406799682,4.56323742883754,7.37055784159236,7.15512767363247,5.46019511631509,3.07104645280222,3.1996777576481,5.02781509399752,5.23159311238667,3.44749733303714,2.8757611220017,4.47757743189851,2.43714940999765,7.5723783691575,3.96522945187774,3.0077858338994,2.23191728577202,1.95342903557871,1.98522060608486,5.24383037526541,1.41751959841977,4.04668324197264,2.56312960746199,4.56833284522484,2.54091514899604,3.24833727299708,6.34227443781285,2.3375582110501,3.14389624759758,2.46350760885193,4.34411785173496,1.71807558363298,3.48421329868502,7.19005247256517,3.04506148963532,2.64987348464558,2.77487883888146,2.09801135200876,4.505705613473,6.46869701594263,3.00727939831315,4.01235066502803,3.51126979663887,3.90880608094191,2.0469607994283,1.6931867991952,5.21753267423238,2.4795037457956,2.92771352339213,3.24903012476461,5.12773072452683,3.79481320980289,1.96186423784363,4.70233294556788,4.55412752723459,1.43386208535347,3.83763210079553,0,5.41825530415207,3.00708200357576,3.49199129493572,1.76772580280068,1.98389804788381,8.56377780779714,5.43164662914056,3.13036683815123,5.39042428849476,2.46779648656606,1.99565709233052,1.82195685190883,3.84588054456274,4.01714104945741,5.65776276628879,5.41844757220608,2.62042250037132,3.18948029082435,5.10038062860495,2.57379529280846,7.70761939320592,3.47684408346187,6.11565666568523,4.11943081132152,2.82142082702556,3.21735707815706,1.80063605066215,3.16603091544084
"ophelia_49",8.24407146152504,7.0208188804089,7.12299668349206,8.07412772711836,5.01932252266239,8.36939792440313,7.05907297551355,2.61701412521671,6.67876851863965,5.38922073435431,4.99135472419636,6.96345434545403,4.28075823471135,6.93300173563768,8.1141153294512,6.4926991333181,5.9036023777487,3.90614082173476,5.76252672130287,6.56198653097554,7.33601598170555,5.58483474667155,5.5815608825734,6.60654013114412,4.68189363744962,6.15052938004323,4.88219218956273,6.46645881987427,5.27122894884042,5.57174914527844,6.64182832959263,5.42699248268625,5.80687688587077,5.55598985838732,7.66976060448135,7.36552274486504,7.16383041885571,5.93782424119786,5.69539447312959,6.64897647535961,6.31460305396731,5.31739323700274,6.49071460158894,4.772327507418,8.50274427519777,4.63045046430142,6.5814171531511,8.20432860942585,6.74927015859507,5.4496785924516,6.58200423982965,5.13003342226524,4.26000248872772,7.15288894044851,5.72231802510434,6.58395542541748,5.99428334827921,6.55877763248711,5.24486509720212,5.62474065132994,5.70744567441439,3.51716713878505,2.76097166797899,5.13873676030195,4.85133029339773,5.70009707928633,5.23725917616458,5.10720874713962,3.34453032355064,3.12792626208673,4.96266495913406,5.76071147497019,5.40646580636321,4.64804340152935,1.41324295841385,6.40150448309693,6.08072698319161,4.87446153199046,5.41825530415207,0,5.66708321255448,5.3451212937198,5.54127429149537,4.49975914175996,7.03966156107376,8.40913288410438,5.69307206134782,5.08718200821877,6.19196435189707,4.74196964531345,5.72698047559441,4.71750643155398,3.63274620844801,7.67133203081672,8.47602597040514,4.09656335124768,4.0880685465451,3.35276188765308,3.8798862095681,5.72037419178472,7.09717598366579,2.55667663088016,8.47024023403291,5.25201187094328,7.96426278663477,5.40478196420434,5.1835707133046
