"ID"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"franc_37"	"grogu_37"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"ko05020"	4.88248377754787e-06	7.86995603290673e-05	7.19552022900587e-06	4.51928564622986e-05	3.95081796041845e-06	2.18826290884587e-05	4.72287707603239e-05	1.7953593807207e-05	1.67642820207266e-05	7.46351198827209e-05	1.17249573445962e-05	0.000112643234413913	3.39727865384315e-05	6.02319379852559e-06	5.96446348217835e-06	6.02133723109705e-05	0.000131876194399229	5.63495305839376e-05	0.000114911698644932	2.43065630925845e-05	7.23378476744795e-05	3.57665526857172e-05	0.000114558012964922	3.99048261738014e-05	4.45314630417732e-05	1.99726125144256e-05	1.39618217169441e-05	4.20159540687443e-05
"ko05030"	1.03920537712342e-06	2.86943576748031e-06	4.44167915370734e-07	2.37649362630159e-06	1.31693932013948e-05	8.20347716456862e-06	7.5144717623256e-06	7.48066408633628e-06	1.16418625143935e-05	4.78457223301048e-06	8.61315483026413e-06	8.27513572924263e-07	2.42188518556927e-06	1.08272914045086e-06	8.71521181938752e-06	7.06165148167021e-06	9.21108194853177e-07	4.21675457202356e-07	3.06421929648568e-06	2.06684576315745e-06	5.42357364597787e-06	9.55594919084048e-06	1.05587055545452e-05	9.12505757859563e-06	3.91658166843423e-06	4.47952595813177e-06	5.15983463383958e-06	1.40267555725319e-05
"ko05031"	1.03920537712342e-06	2.86943576748031e-06	4.44167915370734e-07	2.37649362630159e-06	1.31693932013948e-05	8.20347716456862e-06	7.5144717623256e-06	7.48066408633628e-06	1.16418625143935e-05	4.78457223301048e-06	8.61315483026413e-06	8.27513572924263e-07	2.42188518556927e-06	1.08272914045086e-06	8.71521181938752e-06	7.06165148167021e-06	9.21108194853177e-07	4.21675457202356e-07	3.06421929648568e-06	2.06684576315745e-06	5.42357364597787e-06	9.55594919084048e-06	1.05587055545452e-05	9.12505757859563e-06	3.91658166843423e-06	4.47952595813177e-06	5.15983463383958e-06	1.40267555725319e-05
"ko05034"	1.03920537712342e-06	2.86943576748031e-06	4.44167915370734e-07	2.37649362630159e-06	1.31693932013948e-05	8.20347716456862e-06	7.5144717623256e-06	7.48066408633628e-06	1.16418625143935e-05	4.78457223301048e-06	8.61315483026413e-06	8.27513572924263e-07	2.42188518556927e-06	1.08272914045086e-06	8.71521181938752e-06	7.06165148167021e-06	9.21108194853177e-07	4.21675457202356e-07	3.06421929648568e-06	2.06684576315745e-06	5.42357364597787e-06	9.55594919084048e-06	1.05587055545452e-05	9.12505757859563e-06	3.91658166843423e-06	4.47952595813177e-06	5.15983463383958e-06	1.40267555725319e-05
"ko05100"	2.74834525623362e-06	0.000440138571557045	5.33001498444879e-07	0.000250379252748302	0	8.25362436374825e-05	4.295581865384e-06	3.74033204316814e-06	0	0.000427812437068711	1.40604362603001e-05	0.000646078026731212	0.000143115331689482	1.37552372185762e-05	1.20363044197975e-05	9.2330092701852e-05	0.000736133716694455	0.000334404046263944	0.000603446988085203	0.000112904442049763	0.000252357775629247	2.27238196532188e-06	0.000347580675851274	5.23965043077055e-06	0.000173078132184364	3.00545697442843e-05	7.43024282127363e-07	0.000201209440858846
"ko05110"	2.18142236597336e-08	6.87614008084634e-06	0	4.4194661613631e-06	0	1.41027810705658e-06	2.31967915832379e-08	0	0	5.67841576742081e-06	1.17681070705215e-07	1.02431467084176e-05	2.19265402911222e-06	1.21592771040057e-05	0	1.09437329002439e-05	1.2110043667399e-05	1.02577370032134e-05	9.91534359947187e-06	1.55829336901777e-06	8.24095946518402e-06	0	8.82657867917407e-05	1.19300516322052e-06	1.93007272080307e-05	1.63800549512056e-06	8.27212720568304e-08	1.29100488805338e-05
"ko05111"	0.00506404267346665	0.00664065631683377	0.00600111707352142	0.00643406340242786	0.00590430930765678	0.0061538320549379	0.00570985950849991	0.00602819861810925	0.00561243701349392	0.00633993694693305	0.00711386371841108	0.00694560305123443	0.00572810289393168	0.0059253066644861	0.007304355077604	0.00670245608151811	0.00670843344786809	0.00572682887388034	0.00647659151134409	0.00524878722786358	0.00627870510439383	0.00618217466812942	0.00718417693711542	0.00721191455986125	0.00617497432922124	0.00762066790422593	0.00512224048325839	0.00631647410695491
"ko05120"	0.000557063014751246	0.000492914883688221	0.000588173010693248	0.000513397756958781	0.000498367465578498	0.000524845069204621	0.000484361256957017	0.000468832125463659	0.000499643152606748	0.000494774017560525	0.000453535234260807	0.000471274085287136	0.00050129681431353	0.000568548729549438	0.000456639506043299	0.000464052647089228	0.000451343841080903	0.000522319007976142	0.000452005836313727	0.000538419083712363	0.000487431849136537	0.000434391335518958	0.000509735457282755	0.000419297074298006	0.000536559459936741	0.000479913845523765	0.000585964519189576	0.000530817111944726
"ko05130"	7.27140788657788e-08	6.34580610534798e-05	0	3.6596360694994e-05	0	1.28586168934616e-05	7.73226386107932e-08	0	0	3.36017983756793e-05	3.92270235684049e-07	9.58712806256158e-05	1.16246988748827e-05	0	0	1.09448131781634e-05	9.44898759873736e-05	4.4014308856136e-05	7.77002999977864e-05	9.22929609718334e-06	6.20022087620735e-05	0	3.18199959700268e-05	0	1.94924648936782e-05	3.21194949372458e-06	4.78809648389403e-07	2.51003820092684e-05
"ko05131"	7.27140788657789e-09	3.38115675543464e-05	0	1.99157457691217e-05	0	6.88934564487793e-06	7.73226386107932e-09	0	0	1.32391495014536e-05	3.9227023568405e-08	5.07095270550668e-05	4.83007202950114e-06	8.22369083586757e-06	0	5.25065392627733e-06	0.000156815893514459	2.00215473845631e-05	0.000130051101972731	3.9084643219301e-06	3.49478387699737e-05	0	1.4568283703657e-05	0	3.26792204615115e-05	1.57725470741576e-06	2.88467376288861e-07	1.08442908020579e-05
"ko05132"	0.000477820366871554	0.00101194039243022	0.000541903892520095	0.000871014615269851	0.000648592615168695	0.000682202577431026	0.000935428250155673	0.000704571690303072	0.000560938198407806	0.000920349846809395	0.000997702405681853	0.00119738861114467	0.000694638892633634	0.000605524005576717	0.000882482674278922	0.00118144296318459	0.00141597694299436	0.000792111449892777	0.0013071175842833	0.000570112731958956	0.00107087486623928	0.000943012919316107	0.00113192776283306	0.00111987837978263	0.000788899150240769	0.00103710818949382	0.000454648091629741	0.000913510020130826
"ko05133"	0.00083598685614435	0.00272241190309929	0.000826978670150797	0.00230354703999639	0.00166188335492173	0.00139363770881639	0.000908975203997359	0.00182525737553609	0.00120989911202883	0.00203022563507881	0.00316960848037128	0.00321390538567983	0.00154962450522902	0.00142065731379913	0.00244296588953885	0.00204348875596264	0.00261056626594608	0.00165852430865661	0.00232210262352945	0.00104845063160364	0.00172923201330401	0.00167801981284501	0.00294948113451678	0.00272594209023053	0.00152402834566056	0.00269863469559028	0.000527644396952569	0.00159384319389356
"ko05134"	0.00111076990101558	0.000912875940760159	0.00106927031559909	0.000949144098357897	0.000894107731280413	0.000985486331797936	0.00101908533280174	0.000902176309322139	0.000921677299985676	0.000985346659858574	0.000818079215337866	0.000885959663227259	0.000989323760825976	0.00105098104449143	0.000718091198165926	0.000915235900768942	0.000886884997507667	0.00105144973928377	0.000900835728601446	0.00109724561201487	0.000976641309658034	0.000930482153803924	0.000834160089974354	0.000772926681770927	0.000995537721469044	0.000789948378128452	0.00111752659760206	0.00103220494180345
"ko05142"	5.75843493852224e-07	8.46008334592971e-05	0	4.77585948854524e-05	0	1.56691004205882e-05	5.06437508687825e-07	0	0	7.94244005231609e-05	8.4529778173598e-06	0.00012311345950026	2.62074574086918e-05	3.66890239967619e-06	2.05878306250757e-07	2.33639366202868e-05	0.000116532470606454	6.02540313543764e-05	9.54200369484117e-05	2.08985117519937e-05	4.58713759631593e-05	1.09021245728835e-07	0.000112237897806082	9.31924947461473e-07	3.82116686006247e-05	1.64156687648138e-05	2.0917095548917e-07	4.98780380631853e-05
"ko05143"	5.75843493852224e-07	8.46008334592971e-05	0	4.77585948854524e-05	0	1.56691004205882e-05	5.06437508687825e-07	0	0	7.94244005231609e-05	8.4529778173598e-06	0.00012311345950026	2.62074574086918e-05	3.66890239967619e-06	2.05878306250757e-07	2.38568647226785e-05	0.000116638752321245	6.02540313543764e-05	9.54200369484117e-05	2.12248558198607e-05	4.59111123379671e-05	4.50305145401708e-07	0.000112824614492217	2.50841006696218e-06	3.88495006210384e-05	1.86860692504328e-05	3.04783810359223e-07	6.65648586627952e-05
"ko05145"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05146"	2.50121888482506e-05	4.29330284369638e-05	4.03748635071996e-05	6.41517479465641e-05	7.28079309848543e-05	5.47694785860842e-05	0.000114665155879151	0.000106439163285585	5.38851922094785e-05	1.67065617649943e-05	0.000214989586720179	2.29280367812372e-05	4.80917201134468e-05	6.30976978982541e-05	0.000116263794876167	0.000154085325743664	1.80380314136055e-05	5.68840390575717e-06	3.32882192849744e-05	1.89466041687335e-05	8.10684362804923e-05	0.000144130691477563	4.10356481084958e-05	0.000205519078489809	3.6774032909664e-05	0.000127524978092814	2.93162051148156e-05	3.01944077355207e-05
"ko05150"	0.000116222570678267	0.000125450378341591	0.000180243340057443	0.000142992886731491	0.000127649046959234	0.000171047912170992	0.000145982499840358	0.000164147143380179	0.000169971192710145	0.000130157562430298	0.000247301480382316	8.91582490975874e-05	0.0001199248499828	0.000163746723063157	9.23310982333722e-05	0.000119156986484557	2.01196010500964e-05	9.78258551155389e-05	4.67587134286578e-05	0.000109458248762857	0.000109514349891365	0.000149605454034815	0.000246648969376364	0.0001810305500741	0.000173182750113263	0.000130359977325328	0.00017219272425544	0.00013587551469228
"ko05152"	0.000751893885124027	0.000807012657906904	0.0007596857666823	0.000792500886235104	0.000807942272905573	0.000756423488500111	0.000728189248216392	0.00074902820830187	0.000755390564862504	0.000770191326344921	0.000796657669230937	0.000833060419336207	0.000763306601049349	0.000758356590047388	0.000945194899706529	0.00076252440093204	0.000874432929773717	0.000775264383505893	0.000843153222480042	0.000726215922057677	0.000780118385187864	0.000718813774652434	0.000706812410355444	0.00074207431355786	0.00077405370468172	0.000914223720998777	0.000725209498068298	0.000768034689037886
"ko05161"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05163"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05164"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05165"	0.000335683898231541	0.000284196076567253	0.000293855147553343	0.000290686154315253	0.000267244614894019	0.000280712916405598	0.000286357574815768	0.00026139577650255	0.000266232764472016	0.00030261716966411	0.000244778142656394	0.00029101430330383	0.000307197066068865	0.000306418028708097	0.000230519542953812	0.000276834664427766	0.000286541057935764	0.000338259880021283	0.000289776784008128	0.000347009155079957	0.000282451224849132	0.000285081348332816	0.000280194966703722	0.000231018256631144	0.00031099095734962	0.000237193395886863	0.000292040078877786	0.000273404901391864
"ko05166"	2.82070030933501e-06	1.38359852384891e-05	2.48860937726288e-05	1.35663836152874e-05	6.39656241210606e-05	2.86490664054935e-05	2.23666041866868e-05	3.12050559030027e-05	4.23763795523924e-05	7.61722207171347e-06	3.55272614621782e-05	7.47914648290595e-06	1.10022784144432e-05	1.63069504395608e-05	0.000126762525351832	3.81032901531717e-05	6.58136866256632e-06	2.61131622418135e-06	1.05234045553594e-05	3.56802847534549e-06	2.53076051408713e-05	3.02280025424546e-05	9.93555040138188e-06	3.82524745118357e-05	2.0977989784476e-05	0.00011370362554471	6.06831197077858e-06	1.15099468667134e-05
"ko05167"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05168"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05200"	0.000624132558135936	0.000804903369770539	0.000489219232501193	0.000702568226383215	0.00055969921105928	0.0005685255212243	0.000549785340232316	0.000565751938186632	0.000538186672808248	0.000793748940574023	0.000566568263854385	0.000943143961770405	0.000692209218891818	0.000539612987525949	0.00052712229480871	0.000663404975370035	0.00103748342962552	0.000816058620776317	0.000963706082649654	0.00070788263895964	0.000709209478848449	0.000616280715060714	0.00106408976096886	0.000553887419423938	0.00073220268779037	0.000565475283795418	0.000480906721634318	0.000810773093389728
"ko05203"	0.000335683898231541	0.000284196076567253	0.000293855147553343	0.000290686154315253	0.000267244614894019	0.000280712916405598	0.000286357574815768	0.00026139577650255	0.000266232764472016	0.00030261716966411	0.000244778142656394	0.00029101430330383	0.000307197066068865	0.000306418028708097	0.000230519542953812	0.000276834664427766	0.000286541057935764	0.000338259880021283	0.000289776784008128	0.000347009155079957	0.000282451224849132	0.000285081348332816	0.000280194966703722	0.000231018256631144	0.00031099095734962	0.000237193395886863	0.000292040078877786	0.000273404901391864
"ko05204"	1.1897332155861e-05	0.00039932785943202	1.19037001319356e-05	0.000228281316705855	1.7778680821883e-05	9.5540205531982e-05	3.01998771880046e-05	4.33878517007503e-05	3.49255875431805e-05	0.000378830670508455	3.22804526083982e-05	0.000573648928946538	0.000146225421411452	1.86595582945572e-05	1.27698603658359e-05	0.000148203848029292	0.000620865049677462	0.000291323580824148	0.000516140900433377	0.000108290320234629	0.000242452758836947	4.09540679607449e-05	0.000755148072591018	4.63029587640557e-05	0.000244012750927465	5.14246222028106e-05	2.10587223144602e-05	0.000354594229321704
"ko05205"	0.000225862702901922	0.000176522614840029	0.000223993879721461	0.000197527686888947	0.000210804358316613	0.00020463013549278	0.00019942208267603	0.000200481797513812	0.000202368832964486	0.000176742569902131	0.000222673714875598	0.000157382992671324	0.000200557215199245	0.000225994165552222	0.000206084184557008	0.000191895078191043	0.000150498154737722	0.000196010483934635	0.000158671068005651	0.000212826738102323	0.000185996871207626	0.000192876460470006	0.000154876588670442	0.000186952108290043	0.000200818216737139	0.000210580099741858	0.000221894936810868	0.00018709627155259
"ko05206"	9.17299073375556e-05	0.000389924986039326	0.000152012808311056	0.000310353732941491	0.000289538516242095	0.000228147486207982	0.000303551699927588	0.000306608581419967	0.000233210813348771	0.000336666579403718	0.000469384749687689	0.000465475665912068	0.00023651933492791	0.000166748116513047	0.000528735621887911	0.000446282977897736	0.000511978686396061	0.000262795940937119	0.000472138816660508	0.000156780122596712	0.000392008128368798	0.000341829183002443	0.000426580722046359	0.000474845781044142	0.000271478123523964	0.000536009274969118	9.45668178864447e-05	0.000259595327248545
"ko05210"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05211"	0.000390850486820916	0.000290960424928112	0.000232610737279653	0.000311317011551912	0.000312020551778762	0.000265076758944843	0.00032088309948847	0.000328935486539186	0.000298630404726357	0.000292800230492134	0.000323253229742209	0.000302542666349812	0.000373434324398936	0.000294619122057435	0.000248101944823388	0.000348195453827384	0.000336700889589361	0.000377320539658756	0.000347026418106488	0.000405777733920308	0.000305391282447278	0.000384641581384172	0.000300687881442487	0.000313012565006771	0.000311802566109223	0.000291295951235561	0.000243569544349289	0.000294762114401658
"ko05215"	0.000230267880861658	0.000184548444782068	0.000236652665309526	0.000200794412173202	0.00021804752457738	0.000217240276812486	0.000214264807512693	0.000222923789772821	0.000226583906994424	0.0001881109405112	0.00022455248128243	0.000166175420204792	0.000215199078890099	0.000228219560624828	0.000211984436756337	0.00020643578669842	0.000160547627283608	0.000197918643672322	0.000169742245912777	0.000219472555543608	0.000205496941699283	0.000216308444215046	0.00016418146736955	0.000225187904155917	0.000204487071038548	0.000207931544413357	0.000232243274180511	0.000197729386112159
"ko05219"	0.000131348458431657	0.000108434457194958	6.0343383931081e-05	0.000100764709333516	8.60713912805448e-05	7.82393068338592e-05	6.30912523291995e-05	8.70963032909152e-05	9.18044015420745e-05	0.000117678903985257	3.66805359550893e-05	0.000128189334703553	0.000123821357249052	8.037593476681e-05	2.36442133967682e-05	5.60605293746303e-05	0.000131598303106173	0.000147599319868379	0.000126788303971331	0.000138008265607376	8.22179151226007e-05	8.43790584411452e-05	0.000105654391432365	3.28461441047447e-05	0.000101989496587619	1.73397193153932e-05	7.99423553776287e-05	8.32808318314773e-05
"ko05220"	3.56298986442316e-08	5.53183073523739e-06	0	3.00715519029139e-06	0	9.44462156253631e-07	3.78880929192887e-08	0	0	4.77239460450603e-06	0	7.80527004058772e-06	1.38816808472746e-06	0	1.84448927394445e-08	6.64853814375362e-07	1.58235680301989e-07	2.97921940081429e-06	8.40471578464642e-08	1.23438101132087e-06	1.80811162944151e-06	0	2.28309867205366e-06	0	1.59806518423042e-07	2.83028427228328e-07	3.04925743282535e-10	9.61123338373611e-07
"ko05222"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05225"	2.97856055471708e-06	0.00032384699512801	1.99558299120136e-05	0.000187440997242129	2.96311347031384e-05	8.52605102439365e-05	1.45995451382326e-05	1.38926618746245e-05	1.29723610874671e-05	0.000308053775627105	1.87625528297469e-05	0.000466598683314351	0.000102182484204667	1.67743048436866e-05	6.70174683362448e-05	0.000108106068092342	0.000540076594217672	0.000237826589588291	0.000446853371472542	8.13952253151953e-05	0.000196503737970571	1.53306894614958e-05	0.000596929038786517	1.56869502612505e-05	0.000215753244124175	6.36935091203518e-05	4.99790909246873e-06	0.000300848945804792
"ko05230"	0.00122210485392167	0.00116290656381151	0.00132968010722163	0.0012506976288262	0.00137413211347125	0.00122059662487356	0.00127031205672055	0.00118440285812664	0.001194987293406	0.00105824910142824	0.00148283646815359	0.00107736513796191	0.00114993575073983	0.00136034669239714	0.00174291870624243	0.00141696119618641	0.00104539075553474	0.00114861859868645	0.00106520563323526	0.00117282191533258	0.00124404514417975	0.00121983397840577	0.00103026303243567	0.00138583187059529	0.00122151989040345	0.00177534488427322	0.00123727907975921	0.00110391282292255
"ko05231"	1.20916968886692e-05	0.00013186411030024	5.35476148259088e-05	0.000102744160571602	7.33723335506283e-05	7.53882281193699e-05	3.0457078058237e-05	5.57843807581076e-05	3.7919209332596e-05	0.000113695955858572	0.000168019802483097	0.000163440676470828	5.54268693448103e-05	5.89509715561163e-05	0.000145738938417051	9.41945263714199e-05	0.000156495580648311	8.04482987932443e-05	0.000133463563092074	3.41472996683863e-05	9.79229181474369e-05	5.60079382591727e-05	0.000142746390640105	8.38530582813607e-05	8.69783087387981e-05	0.000168427761139884	2.96948265976589e-06	8.98775276738924e-05
"ko05322"	0	8.75038593726439e-09	0	5.07936336681103e-09	0	1.72179182801314e-09	0	0	0	1.20241278204471e-09	0	1.31082565363931e-08	5.5067875979292e-10	0	0	1.23537132426995e-09	9.66636787546621e-11	2.8763673751866e-09	0	7.42028348947169e-10	9.85910236247881e-09	0	3.06732132987103e-09	0	4.66102345400539e-07	3.73348355045998e-10	8.89366751240727e-11	2.88683894608117e-09
"ko05323"	1.78149493221158e-06	1.07640010638925e-05	2.28429213619234e-05	1.11898899889858e-05	5.07962309196658e-05	2.04455892409249e-05	1.35260491721861e-05	2.37243918166665e-05	2.79404700345444e-05	2.23040209358383e-06	3.4406022371848e-05	6.65163290998169e-06	7.61163915464627e-06	1.4742793520588e-05	0.000118047313532445	3.46170105075157e-05	5.40518435221534e-06	1.92765923292506e-06	6.72377262771714e-06	1.30537627146786e-06	1.96247737250369e-05	1.93069177529226e-05	8.53657922417581e-06	2.65190470781857e-05	1.77118891252205e-05	0.00011151431079072	6.70531709478295e-07	9.18137653270041e-06
"ko05340"	0.000107239586485978	0.000232992919942857	0.000167241910648949	0.000210188353685744	0.00017364785606982	0.000185274544712412	0.000125304763839102	0.00016863554183198	0.00014382689574925	0.000211239960013138	0.000276397085003707	0.000248985363986108	0.000137435863378153	0.000179921975654281	0.000209390790231246	0.000182651225760045	0.000251948126645331	0.00016524082752046	0.000226736016760709	0.000123287959452484	0.000183318801067862	0.000151632572054777	0.000254887241282081	0.000225296309750281	0.000188294778850755	0.000238963183242602	0.000149718555294264	0.000186846170883217
"ko05410"	2.07841075424685e-07	0	0	3.16865816840212e-07	3.29234830034871e-06	1.05172784161136e-06	8.8405550145007e-07	0	4.65674500575741e-06	1.84667700221457e-06	1.12123909033024e-06	0	8.07295061856423e-07	3.0935118298596e-07	6.45571245880557e-07	6.79145385517404e-07	0	1.40558485734119e-07	4.90275087437709e-07	2.17562711911311e-07	4.92731047615704e-07	6.82567799345749e-07	3.33088375525255e-07	3.21063934751619e-06	4.6610234540054e-07	1.09465737699487e-06	2.34686098317404e-06	5.83738744131725e-07
"ko05414"	2.07841075424685e-07	0	0	3.16865816840212e-07	3.29234830034871e-06	1.05172784161136e-06	8.8405550145007e-07	0	4.65674500575741e-06	1.84667700221457e-06	1.12123909033024e-06	0	8.07295061856423e-07	3.0935118298596e-07	6.45571245880557e-07	6.79145385517404e-07	0	1.40558485734119e-07	4.90275087437709e-07	2.17562711911311e-07	4.92731047615704e-07	6.82567799345749e-07	3.33088375525255e-07	3.21063934751619e-06	4.6610234540054e-07	1.09465737699487e-06	2.34686098317404e-06	5.83738744131725e-07
"ko05416"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko05418"	0.000889327774716784	0.00115265452300668	0.00108776722474292	0.00117576580426231	0.00142191819737346	0.00110625921700533	0.0010245565865522	0.00123655377347139	0.00112267469595946	0.000953361871655855	0.00176704766540445	0.00112432303190055	0.00101686121145315	0.00112862234859293	0.00225384714095415	0.00145710673554242	0.00113386167661564	0.000961242983736686	0.00111572593971177	0.000911686207363476	0.00116956506002437	0.00128209648584692	0.00131581257179337	0.00166860215542785	0.00115637449524751	0.00222907063759846	0.000795216732751477	0.0011357200984767
