"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"njc40"	37.23	22.54	44.86	20.94	39.23	46.27	51.09	21.35	30.02	2.21	17.99	30.62	21.23	0.18	24.17	18.63	28.25	15.93	26.49	21.56	3.38	28.31	1.33	18.52	11.1	42.61	21.03	12.48	19.97	18.85	1.77	14.1	45.66	24.81	21.04	20.31	15.37	18.18	34.63	26.45	22.9	12.43	1.18	22.5	14.8	0.65	18.18	10.3	7.73	1.43	36.51	15.95	3.88	14.88	12.73	12.71	21.34	35.69	3.65	21.71	21.14	16.85	32.95	18.16	10.62	11.48	6.1	28.58	30.86	21.1	9.7	16.04	1.4	15.68	29.67	11.15	22.28	13.33	25.74	10.04	4.8	9.81	33.84	6.4	10.36	30.79	23.98	32.9	23.73	21.8	3.35	12.25	26.25	24.86	27.86	17.9	15.24	20.54	3.22	14.65	17.31	15.18	14.53	5.94	22.38	45.13	25.62	17.57	34.79	18.49	8.63	5.6	9.03	14.78
"njc41"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc42"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc43"	0.22	0.28	0.6	0.9	1.6	0.43	5.98	2.13	1.52	0.33	0.35	3.23	0	0.1	0	0.58	4.28	0.35	0.03	1.6	0.55	14.27	0.75	0.5	0.78	1.95	0.25	0.2	1.28	0.83	0.17	0.1	2.53	1	2.48	0.98	0.8	1.33	0.05	0.2	0.28	0.68	0.17	2.12	0.9	0.3	2.45	1.15	7.73	0.15	0.93	0.72	0.5	1.28	1.78	2.93	0.8	6.18	2.38	0.65	0.43	2.63	2.08	4.1	0.45	2.68	1.13	7.83	1.25	2.52	0.3	5	0.42	1.58	4.03	0.17	0.48	3.5	1.83	0.6	1.5	2.4	2.75	0.55	0.23	0.48	5.78	0.35	2.08	0.58	0.4	0.25	7.78	2.05	1.65	1.15	0.73	2.2	0.45	0.95	0.38	0.58	3.55	2.73	12.43	1.3	0.62	1.03	0.38	1.55	3.85	0.52	0.23	0.65
"njc44"	0	0.05	0.08	0.03	0.45	0.03	3.05	0.08	0.1	0.03	0.2	0.68	1.38	0.08	0	0.03	0.83	0.03	0.78	0.3	0	0.43	0	0.03	0.03	0.65	0	0	0.1	0.03	0	0	0.4	0.03	0.48	0.03	0.05	0.03	1.8	0	0.05	0.09	0	0.3	0.07	0.03	0.05	0.03	0.04	0	0.08	0.05	0	0.18	0.08	0.45	0.1	0.93	0	0.15	0	0.08	0.03	0.23	0	0.05	0	0.95	0.15	0.17	0	0.15	0	0.13	0.85	0.07	0.03	0.1	0.1	0.15	0.6	0.03	0	0	0.08	0.23	0.13	0.03	0.08	0	0	0.03	0.03	0.03	0.4	0.5	0.03	0.13	0	0	0.48	0.05	0.25	0.75	2.42	0	0.1	0.18	0	0.23	1.23	0.1	0.18	0.1
"njc45"	0	0.03	0.03	0.03	0	0	0	0	0	0	0	0	1.38	1.3	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.15	0	0	0	0	0.13	0	0.05	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc46"	0	0.05	0.03	0.03	0.45	0	3.05	0.08	0.1	0.03	0.2	0.68	0	0.08	0	0	0.83	0.03	0	0.28	0	0.43	0	0	0	0.65	0	0	0.05	0	0	0	0.38	0.03	0.48	0	0	0.03	0	0	0.03	0.05	0	0.28	0	0	0.05	0	5.21	0	0.05	0	0	0.05	0.08	0.43	0	0.9	0	0.05	0	0.03	0	0.15	0	0.03	0	0.93	0.05	0.17	0	0.08	0	0.1	0.75	0.07	0	0.05	0.1	0.03	0.5	0.03	0	0	0.03	0	0.1	0.03	0.05	0	0	0.03	0.03	0.03	0.4	0	0	0.13	0	0	0.03	0.03	0.25	0.63	2.4	0	0.03	0.13	0	0.18	1.18	0.07	0	0.07
"njc47"	37.33	24.46	45.08	19.64	40.34	46.12	33.16	20.87	29.58	4.49	18.01	28.49	22.81	2.31	24.84	19.2	27.8	17.63	27.79	21.93	3.41	29.92	1.48	19.15	11.95	42.93	20.7	15.06	20.35	20.98	1.75	14.12	46.86	25.46	21.59	21.63	17.62	18.53	36.46	28.6	24.23	15.58	1.2	23.52	15.85	0.75	18.58	11.65	11.88	1.5	36.19	16.8	4.38	15.15	13.03	12.69	22.27	37.97	6.26	21.86	21.69	17.9	36.38	16.58	10.7	12.86	7.23	31.68	31.03	22.23	10	17.84	1.57	14.93	31.35	14.7	22.96	14.63	27.57	13.91	10.13	10.09	34.44	6.6	14.04	31.19	25.46	33.2	24.38	22.5	3.6	16.75	27.95	24.91	28.44	18.5	15.61	21.19	3.58	15.28	18.91	15.95	15.82	11.75	23.12	45.61	26.52	20.2	35.09	19.58	13.58	6.1	17.26	15.05
"njc48"	0	0.05	0.08	0.03	0.45	0.03	3.05	0.08	0.1	0.03	0.2	0.68	1.38	0.08	0	0.03	0.83	0.03	0.78	0.3	0	0.43	0	0.03	0.03	0.65	0	0	0.13	0.03	0	0	0.4	0.03	0.48	0.05	0.05	0.03	1.8	0	0.05	0.1	0	0.3	0.1	0.05	0.05	0.03	0.04	0	0.08	0.05	0	0.18	0.08	0.45	0.13	0.93	0	0.15	0	0.08	0.03	0.23	0	0.05	0	0.95	0.15	0.17	0	0.15	0	0.13	0.85	0.07	0.03	0.13	0.13	0.18	0.6	0.05	0	0	0.08	0.23	0.13	0.03	0.08	0	0	0.03	0.03	0.03	0.43	0.5	0.03	0.13	0	0	0.5	0.05	0.25	0.75	2.45	0	0.1	0.18	0	0.24	1.23	0.1	0.18	0.1
"njc49"	0	0.05	0	0	0.38	0	0.98	0	0	0	0.15	0.33	0	0.08	0	0	0.33	0	0	0.25	0	0.15	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0	0	0	0	0	0	0	0	0.03	0.35	0	0.7	0	0	0	0.03	0	0	0	0	0	0.53	0	0.15	0	0.08	0	0	0.38	0	0	0.05	0.05	0	0.45	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0.07	0.6	1.07	0	0.03	0	0	0.08	1	0.07	0	0.07
"njc50"	33.02	22.66	38.35	14.21	39.31	39.79	23.18	14.94	25.2	3.46	14.59	25.31	16.68	1.63	24.82	14.33	22.07	13.33	15.78	18.65	2.5	15.5	1.2	16.2	9.07	38.23	16.85	11.68	12.98	17.78	1.32	13.2	43.16	24.39	16.54	17	10.69	15.15	26.53	23.05	16.4	9.87	0.75	17.27	10.18	0.48	13.28	8.2	7.21	1	26.6	10.62	3.15	11.33	9.28	9.56	12.78	30.26	5.53	12.36	16.58	13.29	21.08	7.93	7.77	8.55	4.88	24.66	19.03	17.05	5.95	12.88	1.23	10.66	24.52	11.47	13.8	9.48	23.27	8.88	8.73	5.51	25.19	4.82	9.03	18.23	18.93	23.64	19.95	17	2.6	13.5	23.77	18.8	25.01	14.72	9.36	13.53	2.8	12.28	12.71	10.6	14.22	9.5	16.23	26.52	16	12.12	30.22	15.09	10.33	5.32	13.26	11.03
"njc51"	37.27	24.39	45.01	19.64	39.53	46.12	33.06	20.85	29.58	4.44	17.91	28.36	21.26	1	24.84	19.13	27	17.58	26.49	21.78	3.36	29.12	1.48	19.05	11.9	42.68	20.68	14.88	20.12	20.88	1.75	14.1	46.53	25.21	21.37	21.51	17.32	18.5	34.63	28.58	24.1	15.4	1.2	23.25	15.7	0.72	18.48	11.53	6.25	1.5	36.19	16.58	4.25	14.93	12.95	12.56	21.77	37.67	6.21	21.71	21.66	17.62	35.48	16.43	10.67	12.76	7.15	31.46	30.81	21.62	9.95	17.31	1.55	15.03	30.92	14.65	22.58	14.21	26.57	13.74	9.93	10.02	34.24	6.55	13.74	30.74	24.83	32.92	24.33	22.23	3.58	16.55	27.68	24.83	28.21	17.95	15.51	20.99	3.52	15.25	18.31	15.78	15.62	11.65	22.9	45.38	26.15	19.95	34.89	18.98	13.6	6.08	17.03	14.62
"njc52"	0	0.05	0	0	0.38	0	0.98	0	0	0	0.15	0.33	0	0.08	0	0	0.33	0	0	0.25	0	0.33	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0.03	0	5.21	0	0	0.03	0	0	0.03	0.35	0	0.73	0	0	0	0.08	0	0	0	0	0	0.53	0	0.15	0	0.08	0	0	0.38	0	0	0.05	0.05	0	0.45	0	0	0	0.03	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0.03	0	0	0.03	0.03	0.07	0.6	1.07	0	0.03	0	0	0.09	1	0.07	0	0.07
"njc53"	0.12	0.15	0.23	0.18	1.25	0.05	3.7	0.75	0.62	0.25	0.28	0.95	0.03	0.8	0	0.15	1.6	0.1	0	0.35	0.13	8.09	0.05	0.03	0.12	1.2	0.2	0.03	0.18	0	0	0.03	0.55	0.13	0.55	0.03	0.03	0.35	0.03	0.05	0.05	0.33	0	1.05	0.03	0.03	0.78	0.05	1.52	0	0.2	0	0.03	0.13	0.55	2.07	0.45	1.68	0.08	0.1	0.05	0.18	1.18	2.58	0.08	0.45	0.13	1.5	0.08	0.42	0	0.18	0.03	0.3	1.25	0.1	0.03	0.1	0.23	0.08	0.65	1.6	0.05	0	0.05	0.13	1.03	0.08	0.48	0.05	0.03	0.1	0.1	1.7	0.8	0.07	0.1	0.53	0.1	0.22	0.05	0.03	0.42	0.85	2.52	1.2	0.07	0.55	0.08	0.29	1.9	0.15	0	0.28
"njc54"	33.08	33.34	42.33	20.92	44.07	43.37	23.18	16.24	27.45	3.46	17.14	25.31	46.54	6.97	28.62	14.43	22.07	14.6	27.99	21.53	2.6	15.55	1.35	16.2	9.75	38.25	16.85	13.31	13.76	26.51	1.32	13.18	43.16	24.39	17.96	18.25	16.84	15.18	27.95	27.68	16.7	19.17	0.75	17.32	12.15	0.48	13.36	11.9	44.02	1	27.25	11.38	3.52	11.4	9.28	8.91	14.03	30.29	5.96	12.41	16.63	14.74	21.23	8.05	8.47	8.58	4.9	27.51	19.1	17.12	5.98	12.93	1.23	11.21	24.59	27.08	13.93	9.5	23.29	11.51	35.67	33.17	25.19	4.82	10.36	18.21	18.93	23.54	20	16.98	2.6	13.93	23.77	19.45	25.01	14.95	45.01	13.71	2.8	12.3	16.81	11.6	14.22	34.45	16.27	26.54	20.8	15.89	30.17	15.17	38.66	12.47	53.63	12.07
"njc55"	0	0.03	0	0	0.53	0	0	0	0	0	0	0	0.15	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0.66	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.2	0	0	0
"njc56"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc57"	37.17	24.31	44.81	19.54	39.41	46.07	32.98	20.15	29.02	4.21	17.89	28.31	21.26	2.31	24.84	18.93	26.34	17.53	26.49	21.71	3.3	23.22	1.45	19.02	11.85	42.58	20.5	14.88	19.99	20.88	1.75	14.07	46.36	25.14	21.32	21.48	17.29	18.13	34.61	28.52	24.08	15.12	1.2	22.45	15.68	0.72	17.68	11.47	4.01	1.5	35.99	16.52	4.22	14.85	12.48	10.9	21.34	37.4	6.16	21.66	21.64	17.47	34.27	13.98	10.57	12.36	7.03	31.31	30.76	21.4	9.95	17.19	1.55	14.81	30.72	14.65	22.53	14.13	26.49	13.66	9.85	8.46	34.19	6.55	13.71	30.59	23.93	32.85	23.93	22.15	3.58	16.5	27.6	23.13	28.14	17.9	15.39	20.61	3.42	15.03	18.23	15.78	15.57	11.48	22.73	44.23	26.1	19.55	34.79	18.92	13.28	6.05	17.03	14.4
"njc58"	0	0.1	0	0.25	0.58	0.03	1	0.1	0.22	0	0.15	0.35	0.95	0.15	0	0	0.33	0	1.6	0.28	0	0.18	0	0.03	0	0.43	0.03	0	0.08	0	0.03	0	0.25	0	0.55	0	0	0.03	0	0	0	0.01	0	0.28	0	0	0	0	5.36	0.03	0.03	0	0	0.05	0.1	0.43	0	0.7	0.03	0.03	0	0.03	0.03	0.03	0.13	0	0	0.53	0.05	0.17	0.23	0.08	0	0.03	0.38	0	0	0.05	0.05	0	0.58	0.13	0	0.03	0	0.08	0.1	0	0.03	0	0	0	0	0	0.23	0.07	0.03	0.23	0.05	0.05	0.03	0	0.07	1.18	1.07	0	0.05	0	0	0.09	1.1	0.07	0	0.3
"njc59"	0.12	0.33	0.4	1.95	1.55	0.58	23.18	1.93	1.3	0.1	0.93	5.38	0.95	0.18	0	0.43	5.68	0.18	1.6	1.58	0.6	10.59	0.83	0.5	0.62	2.3	0.53	0.2	1.18	0.78	0.3	0.03	2.4	1.1	2.68	0.85	0.75	0.98	0.03	0.1	0.17	0.39	0.22	1.25	0.85	0.28	1.53	1	0.15	0.15	0.83	0.68	0.42	1.25	1.48	1.24	0.35	6.68	2.43	0.63	0.4	2.53	0.95	1.7	0.63	2.28	0.88	8.48	1.33	2.28	0.55	4.95	0.4	1.45	4.28	0.03	0.43	3.4	1.68	0.45	1.48	1.08	2.6	0.55	0.1	0.45	4.83	0.28	1.65	0.38	0.38	0.08	7.65	0.38	1.9	1.2	0.63	1.83	0.42	0.8	0.33	0.55	3.78	3.21	12.8	0.1	0.6	0.5	0.25	1.56	3.25	0.48	0.18	0.78
"njc60"	0	0.1	0.03	0.03	0.45	0	1.98	0.03	0	0.03	0.18	0.53	2.33	0.1	0	0	0.65	0.03	2.38	0.3	0	0.35	0	0.03	0	0.63	0	0	0.05	0.03	0	0	0.33	0.03	0.48	0	0.03	0	1.8	0	0.03	0.08	0	0.25	0.03	0	0	0	0.19	0	0.03	0	0	0.18	0.05	0.38	0.03	0.88	0	0.13	0	0.03	0	0.08	0	0.03	0	0.88	0.13	0.17	0.23	0.08	0	0.05	0.63	0.07	0.03	0.05	0.1	0.03	0.7	0.03	0	0	0.03	0.2	0.1	0.03	0.05	0	0	0.03	0.03	0	0.33	0.55	0.03	0.03	0	0.05	0.48	0.05	0.17	0.73	1.52	0	0.05	0.15	0	0.16	1.28	0.1	0.15	0.07
"njc61"	0.17	6.73	3.25	3.5	3.86	0.25	1.1	0.88	0.82	0.23	1.53	0.4	39.83	5.74	2	0.15	1.6	0.5	18.33	5.83	0.1	7.06	0.2	0.1	0.05	0.5	0.2	0.7	1	5.45	0.05	0.07	0.43	0.08	3.28	0.9	3.53	0.4	2.78	2.02	0.15	4.27	0	1.23	1.45	0.03	0.8	1.95	28.53	0.03	2.25	0.45	0.28	0.33	0.55	2.3	1.43	1	0.23	0.2	0.08	2.15	1.95	3	0.43	0.45	0.18	0.78	0.4	0.45	0.3	0.3	0	1.7	0.55	6.25	0.2	0.18	0.28	1.1	15.58	2.78	0.05	0.03	0.53	0.8	1.3	0.23	0.45	0.12	0	0.18	0.12	2	0.28	1.2	2.53	0.83	0.17	0.3	3.5	0.78	0.1	16.09	1.3	1.25	2.33	1.38	0.13	0.24	19.65	3.45	21.54	1.45
"njc62"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc63"	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.62	0	0	0	0	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.2	0	0	0
"njc64"	0	0	0.03	0	0.03	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	6.65	0	0	0	0	0.13	0	0.66	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.13	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.13	0	0	0.03	0.03	0	0	0.25	0.03	0.15	0
