"","Hera_1","Wolverine_1","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Hera_2","JarJarBinks_2","Lambchop_2","Goose_20","Hera_20","Iris_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","JarJarBinks_3","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Goose_4","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Korra_6","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68","Hera_7","Iris_7","Korra_9"
"Kubo_24",15.4047799866189,21.3314662032308,20.7394729752879,17.3873706334531,19.5095170143875,17.5111523434148,25.5017258026278,16.3214698060151,23.5505409163527,19.954265897515,15.8580597719095,23.0456428565119,12.2128536479612,21.4386849439716,16.595138729934,17.7081242018699,17.0209356753325,23.9150806918869,14.0773175571386,14.999452377482,22.197187653433,18.3227281732201,16.4535046347389,23.4510014069101,22.0619128877293,30.0964785268668,24.3817375085805,17.8528272574766,17.0152169985582,21.5496044722754,16.8681554479032,15.7476860030126,12.8295943693279,9.06257345492439,15.0677948869703,15.464035852751,21.7786529633397,20.7408823156745,13.9999822381441,19.1069798964724,21.959233942768,8.92191955581812,17.8018034952763,0,19.6736699213582,17.4771397795811,18.6593369529621,12.0371478139927,11.1182088847577,12.6271339310103,16.3068392900251,17.1066023335409,14.5787571910562,14.7606450303806,19.3467559965205,17.4685266394091,15.0904022579707,17.4684808003996,21.2527188463134,35.9699000227818,18.7222115615055,17.7795614730957,16.090605842813,18.6223335477185,20.2098584043709,15.9447675379975,22.6034726307092,23.8375705425443,18.4117662692568,20.0604807268359,20.6864798025129,22.5667312276042,12.1182066602712,19.4239417860243,17.4167387173674,21.8585427959876,18.7583719616198,18.2485915323666,17.3108948116379,11.7038367109923,19.008175743768,16.8988324821789,21.1136805293888,19.4657056722253,20.2594850876936,13.588961566715,17.9399231762223,18.9147903213804,19.2671931189068,14.1045108019862,12.1387179975289,19.2300986546609,21.1075127927701,16.2355549759375,18.3695872866943,17.7986027481578,13.5073183904362,12.6266495043533,18.3438591420462,21.1070407876373,18.016752539788,19.4902759556799,19.6649817686641,18.594375991216,17.1063462832813,18.1322235412337,15.5407432430532,17.2168805384005,22.3872303549221,20.9890575144445,21.2898193814491,25.1404080210729,21.2723456651775,23.198485950575,17.1432214052287,13.971573189734,16.0133860270848,23.8099406543006,12.3049454368953
"Ophelia_24",16.0937943412806,17.0334326117274,17.015899464099,19.1717635880215,19.0994879637296,16.2228675861472,21.2276605451698,20.3879556779498,20.4898881735134,11.338881568044,17.8914577253333,20.0524696843117,16.8650805978162,27.4722726643166,15.1096147622589,12.4527544540918,12.914901890836,20.5819360609214,18.4614249928953,15.7762755929243,29.1174638764537,15.1992500726303,10.7338948282671,20.525886565282,21.001043683585,26.1188904694361,22.8514340330644,21.2203764334255,12.4495535504305,20.0378448944656,12.4470795086688,13.6337537749136,19.6336980185506,20.7992412077016,22.4828375392341,18.1187420097643,23.9048764136704,20.6385780146878,17.7873679901065,17.7935179005894,22.1226578878171,21.5429804415436,13.1661004220874,19.6736699213582,0,15.8639219619774,16.9967375823534,19.5636304420727,21.8674715308926,17.7679773171917,19.9562577886497,15.1631561268593,22.1702408876744,22.7328547036604,14.0909729558943,20.5567800816775,23.3590323485743,17.9008602125059,17.4951661330737,40.24436392499,19.2713059683609,15.956200575808,23.6381045792157,22.9970049454813,16.2502700095979,23.2138580284559,20.4322578471686,24.3146037850153,23.3389170145065,15.4205034541229,17.0826162339191,20.636117011992,20.1094753735263,15.7425264306099,15.2119981869962,21.8484741318866,22.8962281444715,13.1758804012326,14.3614572428323,20.2961687604083,18.5764495038613,23.0083574863245,14.496131286937,19.8588238764553,21.5197102207578,21.4499549489076,17.1186508228239,14.963043684077,20.3594958085059,22.2264716611478,19.2464117140077,24.4796376528712,22.0136269628143,19.7913662603947,23.0786008021959,22.3238624083636,19.9565422972154,19.3271066258383,18.0433422321813,20.340165151515,22.1398150110736,18.041461841676,12.1415396803925,19.0481187735955,25.476086788458,17.8123634788607,23.2150277013361,15.6600656217854,20.7824857416774,20.8460753271596,19.8043948564112,22.7305723667991,21.7781400165033,18.4311956353342,17.2036146678916,20.4340196813882,16.6256503490281,25.2921623119961,17.2677259152002
"Wolverine_24",16.2904500804809,11.9467651024515,17.4007976368253,19.2502565524633,19.3761429748537,17.074851920056,16.7069732743202,19.9467533003727,15.9526376125701,16.381423977148,17.3633095421834,14.3776774853793,16.0204001474333,22.799994955785,7.43989489135111,14.4211817986816,14.9480337171294,14.6265815099894,17.2446019641864,14.9724542500389,24.3903616533785,7.26276864886911,14.3138565800849,14.5463151724249,21.2087897356992,22.1804522003705,22.32728292689,16.6112623400208,15.368167096816,13.1852082742033,17.4096024392925,15.7769228747452,17.3034517264141,17.7942824448715,18.2180786366558,18.6133153636925,19.2932899845218,12.7816984438568,16.4778486908449,17.613396741303,14.426309878896,18.1754412392657,15.1531816723932,17.4771397795811,15.8639219619774,0,16.7432435201246,16.8773592623892,18.0299363198654,16.5020425361613,17.5741752487229,16.9908849779237,22.882390702314,19.0081779027194,16.1497887519972,16.6782601450734,19.8557058355573,19.8907936756034,9.8565517592707,36.7640129306064,20.7688012436383,16.6131373141006,19.8206324615176,17.5118977563043,18.5669703814102,19.139565228611,15.1230164915139,23.3937579676918,18.1066490349232,17.2582806983077,19.1359387645728,20.8776291234773,18.9851544976054,18.5532901391226,16.3804226783378,17.0293329094146,17.8000710496822,16.2655455241039,16.5711879330738,17.7179713951081,15.8048057484988,18.8044272376495,19.0188692255964,12.7917755385896,14.2258972833656,20.2236607866039,13.5416148392568,19.368809237526,13.9948433355541,20.2130846050595,16.9564222793312,19.137015806322,21.8741864790356,13.5577866261566,17.5409017317303,18.2414122210908,17.2420414538424,18.46387737191,15.3961394771542,13.3948310994629,17.4269431270757,20.3909068717053,17.9930993133947,13.4423389518813,21.329810265947,11.6299904847825,19.3518859493009,17.7737948605692,13.4930748179526,22.2817789422711,22.0017789330043,17.8428521487649,15.4928231873994,20.1779029200976,16.0551467401162,19.6197892004927,16.120646553299,19.800314081228,16.4074067479884
"Kubo_25",16.1358797094657,18.4220438750693,18.4251894550937,21.0775871300192,17.4577273407641,18.3826250491533,21.9243499720352,16.257205693525,22.8052789102437,19.3336824321215,16.2744795025344,20.8549905658067,14.5410252055031,23.4555852277311,15.9835360770631,15.4360592327569,16.1007218396036,20.9756687086441,12.1816567553583,12.0538501031526,25.5881482959418,16.2369247912741,15.2780463517695,21.5203796553742,19.3991350479346,26.7998018227177,17.2811784824945,15.150745375331,16.1594636447431,20.622519343143,17.9798465920407,17.1303534687847,13.5397306622632,18.0243494857088,17.2297316326417,19.5874848304615,18.100302247064,20.3473727512862,10.5115330574782,16.8571132150171,21.4000606250433,18.4858070223536,16.1246756627104,18.6593369529621,16.9967375823534,16.7432435201246,0,13.8858979457061,18.6631393017485,14.7888375204113,12.3179138524514,17.6125233968198,19.0006674546105,16.2911181302578,17.1796940980061,18.8082700108624,16.8333171734823,20.1698990905203,19.4979973657363,37.1641039653855,21.4896467333831,17.759570905661,16.5989702424149,16.9997328585968,20.5493895797308,18.4818682798654,21.9493276814373,17.5134191701756,17.3098722959297,17.7094576318266,18.8101304515287,22.3814699717918,17.0595004081403,19.7599233533815,16.7011260737053,22.3762372634132,16.9308027309726,15.6222132089146,16.8567263738357,17.651364795827,17.3423202446874,15.8716298260143,18.4346144595278,20.462153076079,20.60728686252,17.0539762563788,15.9701054374706,18.1458723406012,20.6676676376021,16.9136510125297,14.8229966416314,18.8639075085525,22.6830063915726,19.2274354791515,17.4148246434931,15.3510958155269,16.0031345066922,17.1953157238238,18.1575417330348,21.1666501141055,17.0015115274213,21.4590229093068,18.0395707239759,19.2784409722939,18.3429960196656,18.6119937674011,15.9402579462798,18.1523214686318,20.969206530242,21.4207033228595,15.4659335245174,23.2521531484433,21.9390733750984,19.2104813967109,18.929393782821,16.9760340505916,16.215593696103,25.5891159356461,15.7737648475989
"JarJarBinks_29",14.4943395402509,20.203734844677,19.7832746186017,18.5396100377505,18.7812729408881,17.9955763012863,24.8505319417459,15.4914105096122,24.5383085128688,20.0881078282104,15.7373047143756,22.4488668783822,11.8307293837697,20.6444269089532,16.2649913176562,16.0869349498841,16.2101453529699,23.0516587728067,7.7343881887441,12.4486921734966,22.3961231657251,17.1502177767932,15.1375403302597,23.2030085198096,20.3253859740739,28.670729534891,20.0247679071376,13.5875670126177,16.3361752607375,21.4056887926907,17.0365484968359,15.7064655913476,7.66841252369505,10.3897685489063,11.3470272241828,15.8442264411886,18.0356426450421,20.6322684911793,10.4403015620333,17.4358880688154,21.1977506763134,10.834676991265,16.4958972992076,12.0371478139927,19.5636304420727,16.8773592623892,13.8858979457061,0,11.3527688013538,9.41821146795218,12.5533583056148,17.6732599513544,12.4546447819301,12.1280462149679,18.4023749666891,18.0852555565945,12.1132253463341,17.9705473604991,20.1897466811995,35.1025977953379,19.9971573350538,17.2664182810057,13.6518678625705,16.6615804809207,20.0250824845318,13.8856291799682,22.8123957525834,19.2793431818783,16.4210325601405,19.1728896285514,20.486279505339,22.6491404821488,10.7938743274719,20.1028167825536,16.5030728974245,22.4316051584651,16.8537279663824,17.2463125659934,16.5062759278797,10.3386710114533,19.8530389729164,13.9937417287432,21.4181831742261,18.9973478783824,20.1032634796974,11.9169684973918,17.434508510282,19.1670366287518,19.6830831249429,11.1712658426403,10.0863612246648,17.5359746756083,20.8545675465726,16.6029143250184,16.4247179607041,14.0153850651645,9.44951810118719,12.6160310944329,18.4198188564357,21.1660263255491,15.4837254663524,19.8731595818598,18.7485992314382,17.9346474752332,14.2458824288564,17.4039516546159,12.5217005619709,16.7847427345003,21.3071221584997,20.8139175196188,19.9365908035906,25.0938961465574,20.9568778079155,21.6405551265624,17.4840880264764,11.5669445375378,15.5116911045928,25.2592494566071,12.8452750457402
"Korra_29",17.0299840741774,21.6614125007569,20.6863106750616,17.8450590912217,18.9585653611142,17.7086776487196,25.4941315948349,14.1247827836553,25.2958714558017,21.1776498902014,16.2317974435705,23.3086687152351,15.0770630766607,17.4837556938738,17.7508719215531,18.5616865669111,18.7360099499225,24.2729798925279,14.216850900951,16.896606278678,19.5373633455033,19.2839178741959,18.3889170052789,24.1627423724996,21.961031325549,29.0753277899969,22.0784630911496,18.0176337116821,18.6553064455857,22.3462437101741,16.2234148079307,15.9501920994761,13.5809049200111,9.12412265247076,14.5488725436489,12.6954526928954,21.3473092742782,21.1012383756668,14.2009145043903,18.2234983362405,22.2284988267958,7.90537571081145,19.0088062484298,11.1182088847577,21.8674715308926,18.0299363198654,18.6631393017485,11.3527688013538,0,15.5002129892851,16.2015503223511,18.7451385690977,17.2065500183226,15.7304090217775,20.9868566213064,18.431235321978,15.8340315329997,15.5519162354964,21.1978123835033,31.9026678076577,21.2125059707793,17.8506628704404,17.2424778503495,17.8749125690084,20.507245025042,17.0793506614802,24.2221795529089,21.8338317760457,18.4257025597367,21.2526639163058,22.2738455718563,22.6440130805081,13.8657724348024,21.2514089567931,18.7269167669725,22.0548969266188,18.2712657368288,20.0568615604615,18.7577804239927,12.800518962879,21.3937603049485,17.5970910839706,22.9475572565974,17.5049796327732,21.1100768025296,16.6889298833074,19.3995053516042,19.8917840229715,18.6877771910305,15.9321859229136,12.7103384556369,18.6864134373199,17.7646482808591,13.8475653661087,18.105175239436,18.455362118852,14.7578604754001,12.5059272783415,19.9898731120014,22.3653930894499,16.8412610457624,19.9951850496761,21.098190936669,15.688999939224,16.0785774417767,15.9802268363519,16.0543832160792,17.8390287540121,23.002177076526,20.9091514489599,24.1245188532803,26.2347582779191,20.1328604823648,22.4613328443027,19.3807738613017,16.5456307648945,18.0351210681149,26.2844215486559,15.6497304425834
"JarJarBinks_3",12.0061700374769,19.4596178004264,18.5710526556408,18.2020662514166,20.7132814850645,15.9479222778384,23.7239717795456,18.7379904381383,21.9576223130523,18.5836185968401,17.304534775019,20.7825141793415,12.9540695072803,22.8820967717731,14.9632725069444,13.8293676731065,13.3559928321631,21.8175375713522,9.32007569878474,12.7730782822993,23.6059026443981,15.9647668437711,13.6345573302158,21.9272354886173,19.0438376686087,29.1459256282758,21.2103949670592,12.3879574226652,13.3748579640235,19.6743609354404,17.6811205062546,14.9591524057525,9.44340181315067,13.2820710528551,13.6759030841265,17.7603083702051,18.0556546050698,19.1931384520029,13.418604983511,16.6849996592601,20.0748099357797,13.2384428698521,14.3004878635616,12.6271339310103,17.7679773171917,16.5020425361613,14.7888375204113,9.41821146795218,15.5002129892851,0,14.8286888560245,15.7806190478377,13.9810368959459,13.0826835318217,15.9702838071098,17.4856020392364,13.3207926185671,20.1564390395966,19.592237696594,37.9018082703303,18.0630709450751,16.3545930853854,13.1149004949621,16.4390431043253,19.430773531939,13.7627035847701,21.0787403845793,21.1622267505563,15.5560156836809,17.7018086487138,18.7234848568979,22.4375502755605,13.0986607410488,18.7372482349836,14.7881133017694,21.4460612503099,16.5329026662681,14.5980165565518,14.9389494824982,12.4326017521142,17.4638470643548,12.8903117643639,20.0275220633794,20.0172563460516,18.4725043879031,10.5143013847404,15.5843155489087,19.1829175332027,19.4678552731936,10.4132129500789,10.4634901640783,17.2637015568357,23.5866712981509,17.8490369681664,15.7136295591506,12.7679627761811,7.54268046399787,15.0114051346251,17.0296492906035,18.9749772126357,16.1235019222351,20.4615327747542,18.7904957248935,19.3017982868609,16.5144634563354,18.365818307171,12.5986239686329,17.2935037005456,19.9191853335171,21.8354369496854,18.8369683764005,23.1354156251931,21.0233414805594,21.4403333854438,14.4535994790518,12.3278097915956,11.4629894587224,22.0140845547351,12.7448225591119
"Kubo_30",17.1667767802173,19.2997896219163,18.9281832208769,18.3989096002896,17.6128954969738,18.2174250852856,23.9866245916397,15.1216936418977,22.7939406095919,20.4381986171298,14.8352210452819,22.8187143720765,13.2528012509252,20.9314996417417,17.4591391507971,17.5634696283007,18.6488994745467,22.5002672949639,12.9749199901484,13.6141101973189,22.913286025481,17.3891581598401,17.5893240097853,22.9598586447219,22.4537139639716,27.9878949161231,19.8740761690691,16.1813334773482,18.6136526984085,21.8611004503941,19.3183447657619,17.5389370989664,13.903529546821,16.0774253585082,15.3405218752013,17.2067563714749,18.7581783476371,21.1186911330954,11.4859262346972,18.1877978606883,21.9608241110594,16.2623722956412,17.8415593931394,16.3068392900251,19.9562577886497,17.5741752487229,12.3179138524514,12.5533583056148,16.2015503223511,14.8286888560245,0,18.5434852205701,17.1481705206681,14.3731946809324,19.1753526239139,16.9608707290714,14.615586644353,18.6929486360588,19.2056604674273,34.8404801371968,20.4127857405799,18.1145210795725,15.5927808783653,16.6679875824288,20.2806945253115,14.0839009707581,22.953257419691,20.2463747371939,16.1204594660821,19.8382085185937,19.4968507688179,21.3176160273821,16.0305234029965,19.4114549694243,18.4397745024,23.3980547660426,16.9768863089111,18.1815915296104,18.3907891716587,15.2124069627102,19.2123162028091,15.4896694314966,19.795002624082,19.864567963972,21.2222417635776,15.5836128143054,17.6010120889105,19.1297532076658,20.0810965648245,15.7404679336025,15.1987558784999,17.3792762472085,20.6370255908317,17.9513943683772,16.7214679563916,16.0640859715174,15.0649662886208,16.6660357644949,17.7257308802258,21.9402314499326,16.2347348448362,19.9510647652186,20.2556164934755,18.7530695318692,15.3403112859053,17.681486091375,14.8863796496998,18.1057461150294,22.529837185543,20.6614423887212,17.3257711374248,25.2309614983485,20.3262647129748,21.7056725766099,17.1251593442082,15.088209767633,17.5898161590227,25.8664628882881,16.3415317636789
"Hamlet_31",14.070117501678,18.6528970961798,15.4846091936856,15.7074686974122,19.8345166358048,12.3371030861161,23.2085122157589,18.6752561864502,21.6874256535571,16.4338643479076,18.0558583698758,21.9281053331291,16.602821350453,24.9033357849085,15.5796555624223,12.4050121358687,11.9032188976058,22.1888506267044,17.4958140012759,16.2224995836981,25.6665266166776,16.7950554917642,13.4230805552098,22.248123094103,20.522639768237,28.562106293497,23.2347354409303,19.4777424518258,12.1675420835711,20.2075667777038,15.2242139331878,12.0084146467537,17.6031164850731,18.2987951222446,21.11242058858,15.5787889951956,23.3050916609092,20.6126904968409,17.4173886220515,14.8822876915614,21.841304323284,17.7529052305413,12.575240190153,17.1066023335409,15.1631561268593,16.9908849779237,17.6125233968198,17.6732599513544,18.7451385690977,15.7806190478377,18.5434852205701,0,20.1014494445703,20.4274996195911,13.1624841192355,18.1255976944344,20.755029955991,18.1026274426056,19.2036057260224,39.2685177354921,14.2987173704025,11.6994665703197,20.5238947594774,21.0908418853445,15.9635909247209,20.4799302463804,21.9109768597014,24.8536140984422,21.2423090468697,13.3880931436967,13.6173933626477,17.8961695587068,17.657102329972,13.6507643947974,12.322128887814,21.4536385126334,20.9283422931662,12.4931418579522,13.0333842633148,17.8277805225824,18.0026090793449,20.1947639007545,14.8549686417642,19.2992967689478,20.4663661888373,19.2226118940269,16.7044442693218,15.1230668171561,18.8250751590455,19.1051897060008,16.5812155905538,22.2528704755105,20.5832084144985,17.6258924570776,20.7505680150941,20.1248837589544,17.4190525989844,17.9266824714282,17.6743454839181,20.4390949578152,20.4061818015781,17.2955819162314,16.2200044884239,18.3717493290132,22.4149040208246,17.8228023612394,20.3120375663195,13.7547131563821,21.17344339453,16.4775293286577,20.4960210126739,23.4744883989176,18.4778924890223,19.855415271868,14.6954484742986,19.2948545883764,13.2291501113804,24.0366528019767,16.712270681491
"JarJarBinks_32",19.451829382581,25.3882462975596,24.1795743617011,20.5940236024857,23.1630063480813,20.6531847691534,28.8762721113857,19.1194651936385,27.6841372870757,23.6186987176206,20.1872051630514,26.8719612414678,15.6631097464277,26.2994528396472,21.8824045814187,20.4298083422753,19.895475655975,27.0020905384396,13.2074824413478,17.3039424823916,26.909150771254,22.7424967395647,19.6167903413713,27.4359148647972,24.4096339020504,33.2361596772308,24.7889709697574,19.5236870195326,19.2961414762933,25.9225365961345,19.885181531288,18.5019058748214,13.543552304295,15.2192049937982,16.6967850305236,18.0771559449716,23.6804120307474,25.5857908841904,15.937179250745,22.534721371943,26.40289314971,14.7224160293748,20.8658858218933,14.5787571910562,22.1702408876744,22.882390702314,19.0006674546105,12.4546447819301,17.2065500183226,13.9810368959459,17.1481705206681,20.1014494445703,0,14.9987376539713,20.9363248680722,21.6989065199312,14.5961875321277,20.0478682749602,25.0695405168867,39.9482203449561,20.2490561901872,20.9242733848373,16.2544635167681,22.2719389597545,24.0213275380696,16.636517046063,26.1361829371753,24.3414388500721,21.4732559219876,22.410085822209,22.1353237680722,26.6384269987513,13.8969406548501,22.9593601860589,19.9442595934133,24.9114085351566,22.1638900304372,20.3000097704542,19.7254288221781,14.8743636995021,22.9051365237741,18.2148363385712,23.4195081808869,22.7510861271672,24.0497301295246,10.8785164997672,21.8318859765944,20.6843131738835,22.4162884361125,13.7115894202132,15.5595173694962,23.1708291136936,24.3082707664646,20.7637206408065,22.638911924301,19.0908723985569,14.7800377401552,14.6355816402496,21.6359995012861,25.4778961154041,21.6405003803201,21.958918718008,21.5583272233132,22.3896509599237,17.8023498503255,22.2060168916557,15.8467079555718,20.0453719121989,25.6549702921835,22.7423790468159,21.1082248146057,27.7858201101489,25.0693111929684,25.5243721262839,21.0239097115631,12.6951418896416,19.3266661246567,26.8475226360893,16.2536754228996
