"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Stachyose -- Consumption"	4.04083941704157e-05	3.45988836093555e-05	4.92150204242335e-05	3.21147567307178e-05	9.95916741360422e-05	3.20574469449253e-05	2.61830368831713e-05	0.000172031911919661	0	0.000108608293329279	0.000160611609007099	3.5564407141333e-05	0.000119305048094848	3.56277611514892e-05	6.18932253443916e-05	0	0.000183318056828598	0.000153113564330664	0.00027833444667112	3.78453387157815e-05	5.40616519078357e-05	0	9.00019125406415e-05	0.000960845544078789	4.35003262524469e-05	0.00015063416985509	0.000401848503114326	0.000142868132713505	0.000326002457556988	0.00010051867637007	0.000141547825471531	0	0.000326207511471631	5.3236797274276e-05	0	0.000249154653852999	3.09125381254637e-05	0.000156816622561992	4.81989653288776e-05	0	0	9.67829352328598e-05	7.97851120980825e-05	7.87302387100838e-05	7.20824623369134e-05	2.23010191565755e-05	0	8.40533907137814e-05	0	0.000209669979452342	9.46461810265956e-05	6.62409581092181e-05	0.000222599404546593	0.000313643491897543	0.000108727561349526	0	5.82445104548896e-05	0.000253742704897234	6.76901416077763e-05	8.62797880968404e-05	5.76355588343785e-05	0	0	0.000226847388419441	0	0.000290087918953898	0.000115836265438802	8.15483309774927e-05	0.000129589073049361	0.000418631910915129	0.000383582662063675	7.21354993219263e-05	0.000134437513443751	9.80315269390636e-05	6.27378811326279e-05	0	3.82833735308755e-05	0.000234356690883525	0.000664010624169987	6.00985616410914e-05	0.000413599139713789	7.54034082340522e-05	0.000449671393981321	7.16657509376269e-05	0.000115727346371948	8.45118034818863e-05	5.59540728969662e-05	0.000288159525113103	7.04341088911323e-05	0.000102777035499188	0.000248539828507518	8.3454342129421e-05	6.00480384307446e-05	0.000117000117000117	4.45242583000638e-05	2.97273997443444e-05	0.000134615384615385	0.000191660049831613	9.09338910611985e-05	0.000298208040773172	0.000144090142793332	9.24898261191269e-05	0.000109106779167879	0	0.00019059871822362	0.000143620382604699	0.000371158509427426	0.000140171008630529	0.000121113028734066
"L-Serine (Serine, D-Serine) -- Consumption"	0	0.000322922913687318	4.92150204242335e-05	0	0.000497958370680211	3.20574469449253e-05	2.61830368831713e-05	0.000215039889899576	0.000218421684904877	0.000162912439993918	0.000353345539815618	0.000296370059511108	4.47393930355678e-05	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	0	0	0	0.000163996467768387	0.000270308259539178	0.000428265524625268	0	0	4.35003262524469e-05	9.0380501913054e-05	0	0	0	0.000201037352740139	5.30804345518242e-05	0	0	0.000674332765474162	0	0	0	0	0.000160663217762925	0.000109526625922762	0	0	7.97851120980825e-05	0	0.000288329849347654	7.43367305219182e-05	0.000465416010310755	0	0	0	0.000630974540177304	0.000105985532974749	0	7.84108729743858e-05	0.000250073391103911	0.000191736171028665	0.000174733531364669	7.24979156849241e-05	4.06140849646657e-05	0.000396887025245466	0	0.000189429816253078	0	8.50677706572903e-05	0.000579555080023182	0	0.000260631597237305	0	0	0.000139543970305043	8.8519075860848e-05	0	0	0	0.000209126270442093	0.000252589037635767	6.38056225514592e-05	0	0	0.000560919908650186	0.000220586207847354	0.000196048861408536	0	0	0.000416618446939012	0.000507070820891318	0.000111908145793932	0	0	0	0.000571641605567292	0	0.000100080064051241	0	0.000103889936033482	6.93639327368035e-05	5.76923076923077e-05	0	0.000545603346367191	0.000352427684550112	0	0.000208102108768036	0.000109106779167879	3.45984845863751e-05	0	0	2.47439006284951e-05	0	0.000423895600569231
"Fumarate -- Production"	0	0.000438252525718503	0	0	0	0	0.00117823665974271	0	0	0.000792840541303734	0	0	0.000343002013272687	0	0	0	0	0.000505274762291191	0	0	3.24369911447014e-05	0	0.00061876314871691	0	0.00255201914014355	0	0	0.000417614541777939	0	0	0	0	0	0	0	0	8.24334350012365e-05	0	0	0	9.64301556382712e-05	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	0	0	5.43637806747632e-05	0	0.000139786825091735	0	0	0	0.000576355588343785	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.000721354993219263	0	0	0.000313689405663139	0	0.000382833735308755	9.01371888013557e-05	0	6.00985616410914e-05	0	0.000271452269642588	0	0	6.94364078231686e-05	0	5.59540728969662e-05	0	0	0	7.45619485522555e-05	0.000751089079164789	0	0	0.000103889936033482	4.95456662405739e-05	0	0.000547600142376037	0	0	0.000936585928156655	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Production"	0	0.000438252525718503	0	0	0	0	0.00117823665974271	0	0	0.000792840541303734	0	0	0.000343002013272687	0	0	0	0	0.000505274762291191	0	0	3.24369911447014e-05	0	0.00061876314871691	0	0.00255201914014355	0	0	0.000417614541777939	0	0	0	0	0	0	0	0	8.24334350012365e-05	0	0	0	9.64301556382712e-05	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	0	0	5.43637806747632e-05	0	0.000139786825091735	0	0	0	0.000576355588343785	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.000721354993219263	0	0	0.000313689405663139	0	0.000382833735308755	9.01371888013557e-05	0	6.00985616410914e-05	0	0.000271452269642588	0	0	6.94364078231686e-05	0	5.59540728969662e-05	0	0	0	7.45619485522555e-05	0.000751089079164789	0	0	0.000103889936033482	4.95456662405739e-05	0	0.000547600142376037	0	0	0.000936585928156655	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"Trimethylamine -- Production"	0	5.76648060155926e-05	0	3.21147567307178e-05	0	0	0.000855312538183595	6.45119669698729e-05	0.000262106021885853	0.000325824879987836	4.81834827021297e-05	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	3.78453387157815e-05	0	6.42398286937901e-05	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	0.000200616896958146	0	0	0	0	0	0	0.000106780565936999	0.000257604484378864	0	8.03316088814627e-05	0	0	0.00019356587046572	0	4.72381432260503e-05	0	3.71683652609591e-05	0	0	0	0	0.000252389816070922	0	0.000111299702273296	0	0.00016309134202429	0.000239670213785831	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	8.50677706572903e-05	0	0	0	8.15483309774927e-05	0.000686822087161611	0	0	0.00054822979484664	0	5.88189161634382e-05	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0.000281706011606288	0	0	0.000187824290376353	0	0.000248539828507518	0.000383889973795337	6.00480384307446e-05	0	0.000103889936033482	2.97273997443444e-05	0	0.000191660049831613	9.09338910611985e-05	8.13294656654106e-05	0.00154176452788865	0.000115612282648909	0	3.45984845863751e-05	7.14745193338575e-05	4.30861147814098e-05	0.000197951205027961	0	0
"D-Psicose -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0.000360317079029546	0.000580004350032625	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	7.84108729743858e-05	0.000195709610429148	0	5.82445104548896e-05	1.8124478921231e-05	0	0	0.000841479158981926	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0.000103770321687997	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0.00072737852778586	0	0	0	0.000222695105656456	6.0073289413084e-05	0
"Methanol -- Production"	0	5.76648060155926e-05	0	3.21147567307178e-05	0	0	0.000855312538183595	0	0.000152895179433414	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	0.000200616896958146	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0.000154852696372576	0	4.72381432260503e-05	0	3.71683652609591e-05	0	0	0	0	0	0	0.000111299702273296	0	0.00016309134202429	0.000239670213785831	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	5.88189161634382e-05	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0.000281706011606288	0	0	0.000187824290376353	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	7.14745193338575e-05	0	0.000197951205027961	0	0
"Pyruvate -- Production"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	3.24369911447014e-05	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	8.03316088814627e-05	0	0	0	0	4.72381432260503e-05	4.32494774021481e-05	3.71683652609591e-05	0	0	0	0	0	3.97445748655309e-05	2.78249255683241e-05	0	0.000195709610429148	0	5.82445104548896e-05	0	0	5.17678728581043e-05	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	5.01429072857644e-05	0.000103889936033482	2.97273997443444e-05	0	0.000191660049831613	9.09338910611985e-05	2.71098218884702e-05	0.00154176452788865	5.78061413244543e-05	0	0	0	0	0.000197951205027961	0	0
"XOS (Xylooligosaccharide) -- Consumption"	0	5.76648060155926e-05	0	0	0	3.20574469449253e-05	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	0.000125385560598841	0	0	0	0	0	0	0	0.000257604484378864	5.88062334607468e-05	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.000195709610429148	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	7.577671129073e-05	6.38056225514592e-05	9.01371888013557e-05	9.9601593625498e-05	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	6.0073289413084e-05	0
"L-Leucine (Leucine) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	0.000439326674065853	0	0	0	0	0.000197951205027961	0	0
"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	0.000439326674065853	0	0	0	0	0.000197951205027961	0	0
"L-Tyrosine (Tyrosine) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	0.000439326674065853	0	0	0	0	0.000197951205027961	0	0
"L-Valine (Valine, D-Valine) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	0.000439326674065853	0	0	0	0	0.000197951205027961	0	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"Arabinan -- Macromolecule"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"D-Lyxose (L-Lyxose) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"Phenylacetate -- Production"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"Spermidine -- Production"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"Valerate (Pentanoic acid, Pentanoate) -- Production"	0	5.76648060155926e-05	0	0	0	0	0.000855312538183595	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0.000505274762291191	0	0	0	0	0.000675014344054811	0	0.000217501631262234	0	0	0.000472563823590826	7.52313363593049e-05	0	0	0	0	0	0	0	0.000257604484378864	0	4.81989653288776e-05	0	0	0	0	0	0	3.71683652609591e-05	0	0	0	0	0	0	2.78249255683241e-05	0	0.00016309134202429	0	5.82445104548896e-05	0	0	0	0.000806897823681298	0	0	0	0	0	0	0	0.000686822087161611	0	0	0.00054822979484664	0	0	0.000522815676105232	0	6.38056225514592e-05	9.01371888013557e-05	0	0.000100164269401819	0	0	0	0	0.000416618446939012	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383889973795337	0	0	0.000103889936033482	0	0	0.000191660049831613	9.09338910611985e-05	0	0.00154176452788865	3.46836847946726e-05	0	0	0	0	0.000197951205027961	0	0
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	0	3.45988836093555e-05	0	5.35245945511963e-05	0	7.48007095381591e-05	2.61830368831713e-05	0	6.55265054714632e-05	0.000108608293329279	0	0	7.45656550592797e-05	3.56277611514892e-05	0	7.25215751686127e-05	7.85648814979704e-05	4.59340692991992e-05	0	3.78453387157815e-05	3.24369911447014e-05	0	0	0	7.25005437540782e-05	0	0.000200924251557163	3.2969569087732e-05	0.000752313363593049	0.00010051867637007	0	0	0	0	7.17222912881323e-05	0	8.24334350012365e-05	5.88062334607468e-05	4.81989653288776e-05	0	0	9.67829352328598e-05	0	7.87302387100838e-05	4.32494774021481e-05	2.23010191565755e-05	0	0	0	0.000104834989726171	0.000252389816070922	0.000132481916218436	0.000139124627841621	7.84108729743858e-05	5.43637806747632e-05	7.19010641357492e-05	0	0.000235618225976003	6.76901416077763e-05	0	0.000149852452969384	0	0.000162628069604814	0.000368627006181591	0.00013374348000535	6.69433659124381e-05	0.000115836265438802	0	0.000103671258439488	8.37263821830259e-05	8.8519075860848e-05	0.000216406497965779	8.06625080662508e-05	5.88189161634382e-05	0.000104563135221046	0.000252589037635767	0	0	0.00099601593625498	0	0	0.000120645453174483	0.000172950536146662	7.16657509376269e-05	0.000462909385487791	0	3.35724437381797e-05	0.000144079762556551	7.04341088911323e-05	0	0.000198831862806015	5.00726052776526e-05	0.000100080064051241	5.01429072857644e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000242490376163196	0.000569306259657874	0.000172908171351998	0.000115612282648909	0	3.45984845863751e-05	0.000119124198889762	4.30861147814098e-05	0.000321670708170436	6.0073289413084e-05	4.54173857752748e-05
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	3.45988836093555e-05	0	5.35245945511963e-05	0	3.20574469449253e-05	2.61830368831713e-05	0	0.000152895179433414	5.43041466646393e-05	0	0	7.45656550592797e-05	0	0	7.25215751686127e-05	0	4.59340692991992e-05	0	0	3.24369911447014e-05	0	0	0.000360317079029546	0.000435003262524469	0	0.000120554550934298	3.2969569087732e-05	0.000451388018155829	6.03112058220417e-05	0	0	0	0	0	0	5.15208968757728e-05	0	0	0	0	0.000251635631605435	0	0.000125968381936134	4.32494774021481e-05	2.23010191565755e-05	0	0	0	6.29009938357026e-05	0.000157743635044326	6.62409581092181e-05	0.000166949553409945	0	3.26182684048579e-05	0.00031157127792158	0	0.000144995831369848	4.06140849646657e-05	0	0.000115271117668757	0	9.75768417628883e-05	0.000141779617762151	0.00013374348000535	6.69433659124381e-05	7.23976658992514e-05	0	6.47945365246803e-05	8.37263821830259e-05	0	7.21354993219263e-05	8.06625080662508e-05	9.80315269390636e-05	6.27378811326279e-05	0.000252589037635767	0	0	0.00049800796812749	0	0	7.54034082340522e-05	0	0.000310551587396383	0.000231454692743895	0.000281706011606288	0	0.000144079762556551	0.000117390181485221	0	0.000198831862806015	5.00726052776526e-05	6.00480384307446e-05	5.01429072857644e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000151556485101998	0.000487976793992463	0.000144090142793332	0.000497132815390307	0.00072737852778586	3.45984845863751e-05	0.000119124198889762	4.30861147814098e-05	0.000197951205027961	6.0073289413084e-05	4.54173857752748e-05
